	labeled_data_index	label
22185	371712	train
40935	371713	test
49702	371714	test
41967	371715	test
28428	371716	train
20959	371717	train
49312	371718	test
5669	371719	train
27617	371720	train
21314	371721	train
45184	371722	test
24423	371723	train
9458	371724	train
11411	371725	train
26712	371726	train
9969	371727	train
43437	371728	test
6764	371729	train
18398	371730	train
10564	371731	train
50468	371732	test
46951	371733	test
10384	371734	train
25553	371735	train
8731	371736	train
2172	371737	train
41938	371738	test
16664	371739	train
30576	371740	train
2616	371741	train
43493	371742	test
37794	371743	train
21072	371744	train
30183	371745	train
1596	371746	train
10906	371747	train
42122	371748	test
5305	371749	train
27448	371750	train
52430	371751	test
10172	371752	train
52259	371753	test
2796	371754	train
42846	371755	test
9010	371756	train
37478	371757	train
11904	371758	train
22153	371759	train
2006	371760	train
9236	371761	train
35342	371762	train
13848	371763	train
12186	371764	train
37653	371765	train
9639	371766	train
33149	371767	train
4332	371768	train
32259	371769	train
2178	371770	train
31885	371771	train
15253	371772	train
38037	371773	train
49736	371774	test
34762	371775	train
1838	371776	train
28457	371777	train
27128	371778	train
5387	371779	train
14866	371780	train
31593	371781	train
24966	371782	train
4551	371783	train
11962	371784	train
1090	371785	train
48779	371786	test
7647	371787	train
12295	371788	train
263	371789	train
16768	371790	train
51984	371791	test
46774	371792	test
48967	371793	test
40427	371794	test
3410	371795	train
13089	371796	train
51285	371797	test
49881	371798	test
8024	371799	train
20463	371800	train
31616	371801	train
43995	371802	test
44859	371803	test
20274	371804	train
38622	371805	train
45137	371806	test
3379	371807	train
42476	371808	test
40176	371809	test
28913	371810	train
35231	371811	train
5610	371812	train
1204	371813	train
42007	371814	test
19080	371815	train
39541	371816	test
31238	371817	train
201	371818	train
42735	371819	test
39970	371820	test
16755	371821	train
47492	371822	test
37661	371823	train
50147	371824	test
45038	371825	test
9212	371826	train
16445	371827	train
34445	371828	train
15769	371829	train
106	371830	train
31694	371831	train
2268	371832	train
26005	371833	train
14360	371834	train
46869	371835	test
21987	371836	train
7032	371837	train
41865	371838	test
16824	371839	train
39258	371840	train
3501	371841	train
8752	371842	train
4078	371843	train
28820	371844	train
3046	371845	train
50456	371846	test
23747	371847	train
9294	371848	train
44546	371849	test
39203	371850	train
41387	371851	test
19536	371852	train
933	371853	train
5134	371854	train
1001	371855	train
10659	371856	train
42380	371857	test
28109	371858	train
11464	371859	train
32077	371860	train
9896	371861	train
23030	371862	train
13950	371863	train
22775	371864	train
9755	371865	train
12509	371866	train
14652	371867	train
18648	371868	train
52108	371869	test
38983	371870	train
37570	371871	train
980	371872	train
24264	371873	train
1101	371874	train
30469	371875	train
45058	371876	test
45179	371877	test
27461	371878	train
35254	371879	train
22687	371880	train
45993	371881	test
24348	371882	train
139	371883	train
25784	371884	train
29937	371885	train
8010	371886	train
50942	371887	test
4933	371888	train
49106	371889	test
15183	371890	train
14214	371891	train
35485	371892	train
30846	371893	train
32713	371894	train
6352	371895	train
2359	371896	train
23084	371897	train
12150	371898	train
40752	371899	test
27023	371900	train
39233	371901	train
19594	371902	train
29289	371903	train
42604	371904	test
11380	371905	train
11587	371906	train
50814	371907	test
42052	371908	test
38131	371909	train
12028	371910	train
47510	371911	test
19644	371912	train
46094	371913	test
20989	371914	train
31266	371915	train
34476	371916	train
16015	371917	train
8235	371918	train
21550	371919	train
30111	371920	train
1648	371921	train
21172	371922	train
44805	371923	test
11582	371924	train
37663	371925	train
12040	371926	train
25583	371927	train
14245	371928	train
33607	371929	train
24126	371930	train
9339	371931	train
2488	371932	train
34300	371933	train
21050	371934	train
10739	371935	train
3803	371936	train
41686	371937	test
19264	371938	train
10310	371939	train
52414	371940	test
22739	371941	train
44642	371942	test
35731	371943	train
35267	371944	train
10173	371945	train
1243	371946	train
11134	371947	train
47634	371948	test
33785	371949	train
9692	371950	train
29572	371951	train
25874	371952	train
43418	371953	test
40013	371954	test
18042	371955	train
9742	371956	train
44398	371957	test
51493	371958	test
579	371959	train
45004	371960	test
40017	371961	test
48265	371962	test
11331	371963	train
47550	371964	test
3946	371965	train
37431	371966	train
19717	371967	train
14460	371968	train
11216	371969	train
39561	371970	test
5003	371971	train
361	371972	train
39726	371973	test
20659	371974	train
29992	371975	train
46146	371976	test
48132	371977	test
24184	371978	train
50027	371979	test
38419	371980	train
50979	371981	test
17484	371982	train
28986	371983	train
22033	371984	train
29767	371985	train
48457	371986	test
48335	371987	test
26407	371988	train
47343	371989	test
48303	371990	test
31663	371991	train
39189	371992	train
27876	371993	train
38732	371994	train
25862	371995	train
51977	371996	test
17585	371997	train
49931	371998	test
24563	371999	train
44467	372000	test
33134	372001	train
45979	372002	test
28898	372003	train
37591	372004	train
41963	372005	test
5138	372006	train
5415	372007	train
13624	372008	train
24319	372009	train
30206	372010	train
42025	372011	test
37064	372012	train
30190	372013	train
46846	372014	test
31752	372015	train
22895	372016	train
27416	372017	train
14731	372018	train
13970	372019	train
10148	372020	train
19619	372021	train
48529	372022	test
46731	372023	test
36881	372024	train
48925	372025	test
21725	372026	train
6078	372027	train
1179	372028	train
16477	372029	train
47593	372030	test
31330	372031	train
50708	372032	test
48534	372033	test
38170	372034	train
16954	372035	train
25256	372036	train
745	372037	train
9355	372038	train
9047	372039	train
909	372040	train
22416	372041	train
16223	372042	train
1787	372043	train
42832	372044	test
20156	372045	train
22503	372046	train
40051	372047	test
42087	372048	test
6044	372049	train
8641	372050	train
48253	372051	test
29802	372052	train
46835	372053	test
7290	372054	train
15163	372055	train
32554	372056	train
12841	372057	train
8884	372058	train
27607	372059	train
2750	372060	train
37178	372061	train
7405	372062	train
21586	372063	train
1224	372064	train
12948	372065	train
34224	372066	train
38861	372067	train
31785	372068	train
37157	372069	train
27400	372070	train
44411	372071	test
23200	372072	train
48797	372073	test
50513	372074	test
1275	372075	train
33376	372076	train
47751	372077	test
13979	372078	train
3009	372079	train
2114	372080	train
36216	372081	train
43673	372082	test
24984	372083	train
29471	372084	train
35000	372085	train
22556	372086	train
14822	372087	train
11850	372088	train
40961	372089	test
12356	372090	train
31661	372091	train
3061	372092	train
33751	372093	train
15062	372094	train
39776	372095	test
44440	372096	test
4082	372097	train
6270	372098	train
20986	372099	train
28269	372100	train
35426	372101	train
29900	372102	train
50509	372103	test
7165	372104	train
3159	372105	train
29889	372106	train
4185	372107	train
51259	372108	test
17204	372109	train
8088	372110	train
12647	372111	train
43573	372112	test
36742	372113	train
32096	372114	train
6443	372115	train
36434	372116	train
5741	372117	train
18264	372118	train
1284	372119	train
38713	372120	train
21795	372121	train
14807	372122	train
5852	372123	train
4013	372124	train
38954	372125	train
5985	372126	train
35313	372127	train
7978	372128	train
38474	372129	train
2477	372130	train
22769	372131	train
28284	372132	train
18989	372133	train
18137	372134	train
39783	372135	test
24657	372136	train
45939	372137	test
24864	372138	train
4511	372139	train
44765	372140	test
41477	372141	test
43688	372142	test
24500	372143	train
46206	372144	test
49718	372145	test
27222	372146	train
48981	372147	test
37051	372148	train
8315	372149	train
13338	372150	train
34205	372151	train
36476	372152	train
50984	372153	test
19542	372154	train
22424	372155	train
5684	372156	train
51724	372157	test
16489	372158	train
11397	372159	train
26982	372160	train
31714	372161	train
17123	372162	train
3413	372163	train
37179	372164	train
40675	372165	test
2939	372166	train
25022	372167	train
28063	372168	train
11042	372169	train
39139	372170	train
38008	372171	train
1657	372172	train
48385	372173	test
41314	372174	test
7935	372175	train
23166	372176	train
17719	372177	train
51441	372178	test
39399	372179	test
4346	372180	train
23702	372181	train
2792	372182	train
33483	372183	train
7289	372184	train
28775	372185	train
42790	372186	test
42942	372187	test
16707	372188	train
13856	372189	train
31108	372190	train
7829	372191	train
38610	372192	train
23242	372193	train
14329	372194	train
38741	372195	train
26372	372196	train
33250	372197	train
3716	372198	train
9479	372199	train
26694	372200	train
2364	372201	train
9549	372202	train
49576	372203	test
10792	372204	train
51804	372205	test
36317	372206	train
27133	372207	train
32391	372208	train
18907	372209	train
7917	372210	train
29098	372211	train
29798	372212	train
18388	372213	train
19303	372214	train
34817	372215	train
45544	372216	test
25640	372217	train
11931	372218	train
50531	372219	test
29363	372220	train
8018	372221	train
38493	372222	train
20131	372223	train
24495	372224	train
23755	372225	train
34841	372226	train
48809	372227	test
33890	372228	train
32025	372229	train
50291	372230	test
24867	372231	train
24925	372232	train
40715	372233	test
2425	372234	train
23159	372235	train
7021	372236	train
38519	372237	train
44150	372238	test
42393	372239	test
31973	372240	train
34438	372241	train
33469	372242	train
52050	372243	test
27778	372244	train
9263	372245	train
9659	372246	train
23687	372247	train
25558	372248	train
49369	372249	test
23884	372250	train
32233	372251	train
30889	372252	train
9127	372253	train
49197	372254	test
12552	372255	train
10545	372256	train
14546	372257	train
20085	372258	train
5926	372259	train
36079	372260	train
51292	372261	test
33253	372262	train
7933	372263	train
30795	372264	train
48859	372265	test
5173	372266	train
12022	372267	train
36651	372268	train
29407	372269	train
48526	372270	test
41255	372271	test
21134	372272	train
47342	372273	test
16263	372274	train
40585	372275	test
44563	372276	test
9553	372277	train
32693	372278	train
5507	372279	train
13973	372280	train
14276	372281	train
6131	372282	train
7539	372283	train
28288	372284	train
23811	372285	train
4229	372286	train
41072	372287	test
35990	372288	train
40598	372289	test
48696	372290	test
20498	372291	train
42035	372292	test
8681	372293	train
8947	372294	train
50375	372295	test
34196	372296	train
10895	372297	train
13260	372298	train
4150	372299	train
20603	372300	train
32917	372301	train
39169	372302	train
5867	372303	train
44806	372304	test
13003	372305	train
39061	372306	train
18069	372307	train
26317	372308	train
30919	372309	train
27174	372310	train
43956	372311	test
40137	372312	test
4877	372313	train
30840	372314	train
14870	372315	train
10678	372316	train
6952	372317	train
21913	372318	train
48951	372319	test
12866	372320	train
13757	372321	train
29033	372322	train
47482	372323	test
10135	372324	train
26509	372325	train
33501	372326	train
13470	372327	train
5977	372328	train
5208	372329	train
4334	372330	train
1014	372331	train
6141	372332	train
8709	372333	train
4691	372334	train
23616	372335	train
14131	372336	train
31654	372337	train
48702	372338	test
34338	372339	train
20832	372340	train
37773	372341	train
14725	372342	train
21332	372343	train
46161	372344	test
52140	372345	test
915	372346	train
43304	372347	test
11241	372348	train
11321	372349	train
18291	372350	train
3976	372351	train
20648	372352	train
5524	372353	train
31996	372354	train
21409	372355	train
32859	372356	train
44345	372357	test
31203	372358	train
16121	372359	train
45425	372360	test
514	372361	train
21578	372362	train
39395	372363	test
49966	372364	test
51599	372365	test
34368	372366	train
26380	372367	train
27319	372368	train
1962	372369	train
51594	372370	test
22096	372371	train
34227	372372	train
29646	372373	train
49535	372374	test
26375	372375	train
6857	372376	train
2901	372377	train
28752	372378	train
19970	372379	train
51899	372380	test
19120	372381	train
40369	372382	test
2605	372383	train
20278	372384	train
22805	372385	train
48433	372386	test
2812	372387	train
48909	372388	test
41870	372389	test
48293	372390	test
40649	372391	test
6792	372392	train
24374	372393	train
11017	372394	train
37640	372395	train
38891	372396	train
9605	372397	train
15475	372398	train
36282	372399	train
5990	372400	train
38006	372401	train
24701	372402	train
45437	372403	test
26885	372404	train
3810	372405	train
32890	372406	train
30714	372407	train
8934	372408	train
2832	372409	train
9209	372410	train
12130	372411	train
26561	372412	train
19421	372413	train
23285	372414	train
2932	372415	train
27210	372416	train
39920	372417	test
50935	372418	test
50114	372419	test
23864	372420	train
34389	372421	train
42045	372422	test
41299	372423	test
47886	372424	test
35680	372425	train
49722	372426	test
2394	372427	train
50715	372428	test
33321	372429	train
30406	372430	train
31282	372431	train
16859	372432	train
8286	372433	train
9928	372434	train
8170	372435	train
26647	372436	train
11967	372437	train
8611	372438	train
8182	372439	train
16749	372440	train
26880	372441	train
42944	372442	test
16625	372443	train
29665	372444	train
49083	372445	test
18526	372446	train
45506	372447	test
12045	372448	train
49515	372449	test
24347	372450	train
42146	372451	test
17313	372452	train
18289	372453	train
13638	372454	train
51332	372455	test
9625	372456	train
38981	372457	train
44161	372458	test
25958	372459	train
44970	372460	test
6773	372461	train
12281	372462	train
25309	372463	train
17136	372464	train
41773	372465	test
15742	372466	train
13486	372467	train
47488	372468	test
17863	372469	train
46603	372470	test
15411	372471	train
16462	372472	train
45497	372473	test
4925	372474	train
39877	372475	test
45833	372476	test
48027	372477	test
48010	372478	test
12693	372479	train
48913	372480	test
23022	372481	train
11863	372482	train
12434	372483	train
14683	372484	train
38439	372485	train
33301	372486	train
27694	372487	train
9098	372488	train
44551	372489	test
44242	372490	test
51334	372491	test
42291	372492	test
38368	372493	train
44631	372494	test
39827	372495	test
7883	372496	train
25749	372497	train
47551	372498	test
24086	372499	train
41355	372500	test
30557	372501	train
49026	372502	test
43275	372503	test
4882	372504	train
43891	372505	test
9753	372506	train
36736	372507	train
23685	372508	train
10412	372509	train
45571	372510	test
10012	372511	train
9957	372512	train
37642	372513	train
21921	372514	train
37369	372515	train
17865	372516	train
32825	372517	train
19721	372518	train
19374	372519	train
29696	372520	train
13610	372521	train
23848	372522	train
11520	372523	train
24828	372524	train
44621	372525	test
9528	372526	train
17486	372527	train
9506	372528	train
12076	372529	train
44422	372530	test
17154	372531	train
43674	372532	test
29335	372533	train
43782	372534	test
35965	372535	train
27531	372536	train
6859	372537	train
4453	372538	train
33523	372539	train
50376	372540	test
22431	372541	train
41856	372542	test
11265	372543	train
18115	372544	train
1605	372545	train
24193	372546	train
12114	372547	train
28189	372548	train
42791	372549	test
12676	372550	train
25956	372551	train
37133	372552	train
21472	372553	train
24377	372554	train
5523	372555	train
41050	372556	test
10446	372557	train
25614	372558	train
21625	372559	train
13367	372560	train
37195	372561	train
5128	372562	train
23360	372563	train
16392	372564	train
30945	372565	train
11704	372566	train
19476	372567	train
51329	372568	test
18049	372569	train
27219	372570	train
48596	372571	test
18552	372572	train
14133	372573	train
44015	372574	test
43091	372575	test
36012	372576	train
48824	372577	test
2212	372578	train
33069	372579	train
40054	372580	test
46501	372581	test
13369	372582	train
42647	372583	test
7075	372584	train
25487	372585	train
41078	372586	test
25722	372587	train
1995	372588	train
42350	372589	test
49632	372590	test
2063	372591	train
36729	372592	train
2314	372593	train
35121	372594	train
46453	372595	test
37013	372596	train
25517	372597	train
18851	372598	train
30405	372599	train
18490	372600	train
37518	372601	train
1900	372602	train
16800	372603	train
17867	372604	train
4959	372605	train
43460	372606	test
36040	372607	train
39536	372608	test
26847	372609	train
27080	372610	train
42256	372611	test
44274	372612	test
52103	372613	test
40212	372614	test
35933	372615	train
5198	372616	train
15813	372617	train
13027	372618	train
13596	372619	train
36067	372620	train
13615	372621	train
24194	372622	train
14845	372623	train
17547	372624	train
5447	372625	train
18519	372626	train
13261	372627	train
27543	372628	train
9938	372629	train
45995	372630	test
12203	372631	train
36589	372632	train
31602	372633	train
48944	372634	test
1946	372635	train
26411	372636	train
26516	372637	train
21719	372638	train
27506	372639	train
4111	372640	train
15290	372641	train
43028	372642	test
42499	372643	test
6097	372644	train
12589	372645	train
39327	372646	train
2035	372647	train
29306	372648	train
4671	372649	train
12176	372650	train
30986	372651	train
28093	372652	train
38903	372653	train
21858	372654	train
23641	372655	train
12501	372656	train
19082	372657	train
30809	372658	train
18427	372659	train
36898	372660	train
22294	372661	train
4181	372662	train
44881	372663	test
29656	372664	train
26853	372665	train
49636	372666	test
38267	372667	train
22243	372668	train
6995	372669	train
30013	372670	train
24761	372671	train
19490	372672	train
41142	372673	test
45120	372674	test
7126	372675	train
37709	372676	train
1408	372677	train
30584	372678	train
585	372679	train
26746	372680	train
44965	372681	test
51049	372682	test
9550	372683	train
40059	372684	test
14020	372685	train
8692	372686	train
34480	372687	train
38668	372688	train
15217	372689	train
44521	372690	test
5513	372691	train
38101	372692	train
50619	372693	test
22643	372694	train
44669	372695	test
50774	372696	test
49847	372697	test
11841	372698	train
23939	372699	train
42821	372700	test
9370	372701	train
49507	372702	test
5882	372703	train
4365	372704	train
44654	372705	test
5570	372706	train
26099	372707	train
25520	372708	train
13768	372709	train
15291	372710	train
36210	372711	train
4892	372712	train
25051	372713	train
44514	372714	test
37818	372715	train
32476	372716	train
487	372717	train
48156	372718	test
51219	372719	test
19977	372720	train
46341	372721	test
13153	372722	train
35128	372723	train
39652	372724	test
30860	372725	train
18453	372726	train
24956	372727	train
38585	372728	train
38219	372729	train
47720	372730	test
4239	372731	train
13181	372732	train
39253	372733	train
34566	372734	train
45119	372735	test
8619	372736	train
51688	372737	test
12271	372738	train
41770	372739	test
42495	372740	test
33787	372741	train
30435	372742	train
5996	372743	train
27652	372744	train
32324	372745	train
11049	372746	train
33496	372747	train
34072	372748	train
35363	372749	train
31954	372750	train
9926	372751	train
40469	372752	test
8260	372753	train
50260	372754	test
5802	372755	train
25952	372756	train
11914	372757	train
51579	372758	test
45673	372759	test
31579	372760	train
31980	372761	train
2056	372762	train
38023	372763	train
1371	372764	train
20007	372765	train
45536	372766	test
2695	372767	train
49598	372768	test
1721	372769	train
1857	372770	train
27601	372771	train
5949	372772	train
2964	372773	train
49480	372774	test
42216	372775	test
41771	372776	test
31864	372777	train
13333	372778	train
20365	372779	train
48315	372780	test
7711	372781	train
7941	372782	train
15054	372783	train
30393	372784	train
48914	372785	test
46912	372786	test
8793	372787	train
40471	372788	test
26067	372789	train
34443	372790	train
16478	372791	train
34051	372792	train
46864	372793	test
17390	372794	train
16937	372795	train
10779	372796	train
47382	372797	test
23903	372798	train
22817	372799	train
21331	372800	train
37553	372801	train
15369	372802	train
34174	372803	train
23212	372804	train
36682	372805	train
22570	372806	train
27784	372807	train
45755	372808	test
31381	372809	train
13231	372810	train
8054	372811	train
15668	372812	train
43734	372813	test
51748	372814	test
5236	372815	train
20158	372816	train
6107	372817	train
33054	372818	train
31879	372819	train
8827	372820	train
42098	372821	test
49060	372822	test
34397	372823	train
28256	372824	train
14052	372825	train
41698	372826	test
26825	372827	train
1546	372828	train
52020	372829	test
45235	372830	test
23704	372831	train
5918	372832	train
47771	372833	test
46106	372834	test
26275	372835	train
35793	372836	train
24590	372837	train
45490	372838	test
29925	372839	train
43893	372840	test
41137	372841	test
3297	372842	train
46838	372843	test
38202	372844	train
22480	372845	train
6709	372846	train
42031	372847	test
29078	372848	train
44617	372849	test
28500	372850	train
47166	372851	test
45012	372852	test
33792	372853	train
24030	372854	train
10952	372855	train
41914	372856	test
23608	372857	train
47649	372858	test
13776	372859	train
19831	372860	train
29917	372861	train
43963	372862	test
183	372863	train
40228	372864	test
8336	372865	train
39262	372866	train
30046	372867	train
44890	372868	test
49835	372869	test
8274	372870	train
49286	372871	test
20357	372872	train
43848	372873	test
31528	372874	train
44848	372875	test
42318	372876	test
27993	372877	train
41396	372878	test
43391	372879	test
49761	372880	test
14877	372881	train
42968	372882	test
11442	372883	train
43555	372884	test
42215	372885	test
41002	372886	test
3090	372887	train
11002	372888	train
15568	372889	train
30019	372890	train
3724	372891	train
22421	372892	train
52043	372893	test
8650	372894	train
33220	372895	train
7309	372896	train
41541	372897	test
6919	372898	train
49203	372899	test
10041	372900	train
3029	372901	train
52142	372902	test
45075	372903	test
42061	372904	test
1074	372905	train
7590	372906	train
4899	372907	train
3337	372908	train
2209	372909	train
49699	372910	test
14043	372911	train
43633	372912	test
2533	372913	train
48573	372914	test
37774	372915	train
25900	372916	train
46438	372917	test
7190	372918	train
17634	372919	train
49268	372920	test
43194	372921	test
10608	372922	train
43278	372923	test
2029	372924	train
45187	372925	test
7777	372926	train
1270	372927	train
48532	372928	test
44686	372929	test
9584	372930	train
9877	372931	train
44370	372932	test
42135	372933	test
40209	372934	test
46509	372935	test
8535	372936	train
8075	372937	train
43276	372938	test
43068	372939	test
1655	372940	train
9950	372941	train
31845	372942	train
12349	372943	train
33866	372944	train
51711	372945	test
41266	372946	test
3381	372947	train
51078	372948	test
49721	372949	test
23189	372950	train
38199	372951	train
12460	372952	train
32299	372953	train
12681	372954	train
24371	372955	train
40758	372956	test
11468	372957	train
33555	372958	train
31359	372959	train
39881	372960	test
39062	372961	train
17910	372962	train
1143	372963	train
32850	372964	train
35909	372965	train
6545	372966	train
15492	372967	train
43234	372968	test
5327	372969	train
17302	372970	train
45696	372971	test
34868	372972	train
33913	372973	train
2171	372974	train
33690	372975	train
51639	372976	test
31958	372977	train
37145	372978	train
49290	372979	test
1869	372980	train
17970	372981	train
37700	372982	train
49834	372983	test
34436	372984	train
37914	372985	train
9764	372986	train
48094	372987	test
51529	372988	test
33202	372989	train
46339	372990	test
11953	372991	train
32751	372992	train
43061	372993	test
34511	372994	train
35126	372995	train
47902	372996	test
3174	372997	train
22713	372998	train
28342	372999	train
25324	373000	train
49973	373001	test
37588	373002	train
44108	373003	test
11547	373004	train
32772	373005	train
30425	373006	train
40382	373007	test
36984	373008	train
46530	373009	test
32223	373010	train
20297	373011	train
7585	373012	train
51068	373013	test
48215	373014	test
21159	373015	train
7822	373016	train
38627	373017	train
14633	373018	train
10209	373019	train
41741	373020	test
10667	373021	train
11532	373022	train
41054	373023	test
9551	373024	train
8436	373025	train
39461	373026	test
5842	373027	train
24195	373028	train
5971	373029	train
29497	373030	train
25486	373031	train
47001	373032	test
36074	373033	train
46632	373034	test
12855	373035	train
38028	373036	train
46254	373037	test
22209	373038	train
23184	373039	train
14806	373040	train
22180	373041	train
32906	373042	train
667	373043	train
27944	373044	train
22683	373045	train
9442	373046	train
3042	373047	train
45735	373048	test
32878	373049	train
21594	373050	train
36440	373051	train
16529	373052	train
42884	373053	test
18370	373054	train
26330	373055	train
1938	373056	train
48429	373057	test
20742	373058	train
10638	373059	train
2213	373060	train
37003	373061	train
322	373062	train
17998	373063	train
36860	373064	train
35331	373065	train
15148	373066	train
24289	373067	train
10071	373068	train
47951	373069	test
11596	373070	train
12619	373071	train
49769	373072	test
30306	373073	train
49803	373074	test
25039	373075	train
19026	373076	train
11891	373077	train
15608	373078	train
42928	373079	test
48755	373080	test
34430	373081	train
11358	373082	train
24632	373083	train
1040	373084	train
30258	373085	train
44437	373086	test
33558	373087	train
35027	373088	train
10910	373089	train
45552	373090	test
5342	373091	train
49063	373092	test
32137	373093	train
18142	373094	train
33856	373095	train
299	373096	train
44900	373097	test
19553	373098	train
5912	373099	train
3247	373100	train
10634	373101	train
40941	373102	test
22611	373103	train
20645	373104	train
14054	373105	train
2206	373106	train
39872	373107	test
8696	373108	train
41832	373109	test
21975	373110	train
9763	373111	train
5457	373112	train
18381	373113	train
44875	373114	test
25965	373115	train
16474	373116	train
1813	373117	train
17062	373118	train
22017	373119	train
46166	373120	test
46317	373121	test
49415	373122	test
36003	373123	train
13331	373124	train
47246	373125	test
4298	373126	train
41920	373127	test
20656	373128	train
24552	373129	train
25083	373130	train
51333	373131	test
33262	373132	train
11352	373133	train
51003	373134	test
37331	373135	train
43845	373136	test
26138	373137	train
36646	373138	train
46395	373139	test
42524	373140	test
31328	373141	train
47685	373142	test
45689	373143	test
33843	373144	train
22992	373145	train
20013	373146	train
28380	373147	train
41532	373148	test
35233	373149	train
27747	373150	train
24480	373151	train
19344	373152	train
3011	373153	train
22863	373154	train
13881	373155	train
44860	373156	test
5180	373157	train
18376	373158	train
32120	373159	train
32014	373160	train
18899	373161	train
38900	373162	train
10862	373163	train
25589	373164	train
49044	373165	test
6075	373166	train
34996	373167	train
37884	373168	train
32453	373169	train
18385	373170	train
23320	373171	train
9384	373172	train
46537	373173	test
20282	373174	train
51556	373175	test
19064	373176	train
8021	373177	train
5504	373178	train
40783	373179	test
24003	373180	train
31344	373181	train
33152	373182	train
52162	373183	test
991	373184	train
24174	373185	train
5555	373186	train
29765	373187	train
40058	373188	test
3921	373189	train
30718	373190	train
16572	373191	train
36779	373192	train
996	373193	train
10672	373194	train
49043	373195	test
20083	373196	train
2192	373197	train
22637	373198	train
22925	373199	train
43121	373200	test
11502	373201	train
30177	373202	train
497	373203	train
18011	373204	train
47260	373205	test
35297	373206	train
48848	373207	test
25638	373208	train
25470	373209	train
27371	373210	train
3950	373211	train
39952	373212	test
19391	373213	train
40235	373214	test
50554	373215	test
39662	373216	test
14764	373217	train
4945	373218	train
50059	373219	test
50919	373220	test
28915	373221	train
47239	373222	test
22398	373223	train
49295	373224	test
45684	373225	test
18939	373226	train
5963	373227	train
25061	373228	train
21843	373229	train
48421	373230	test
33927	373231	train
27994	373232	train
48398	373233	test
37487	373234	train
17311	373235	train
20952	373236	train
4027	373237	train
33413	373238	train
36248	373239	train
49215	373240	test
28699	373241	train
52362	373242	test
33769	373243	train
18280	373244	train
18138	373245	train
12706	373246	train
30212	373247	train
6737	373248	train
4675	373249	train
20010	373250	train
16641	373251	train
31988	373252	train
33756	373253	train
47439	373254	test
45376	373255	test
5426	373256	train
24824	373257	train
21206	373258	train
3755	373259	train
11943	373260	train
45318	373261	test
50966	373262	test
28152	373263	train
22306	373264	train
12019	373265	train
38323	373266	train
18869	373267	train
22662	373268	train
31046	373269	train
14700	373270	train
48259	373271	test
48146	373272	test
36472	373273	train
12419	373274	train
5218	373275	train
45067	373276	test
17962	373277	train
12034	373278	train
6946	373279	train
28720	373280	train
50768	373281	test
45046	373282	test
9331	373283	train
5553	373284	train
48777	373285	test
30289	373286	train
33574	373287	train
12596	373288	train
42309	373289	test
4704	373290	train
25312	373291	train
15872	373292	train
6137	373293	train
42606	373294	test
28814	373295	train
35978	373296	train
31918	373297	train
43702	373298	test
46609	373299	test
3434	373300	train
35575	373301	train
28305	373302	train
25692	373303	train
45427	373304	test
24722	373305	train
37442	373306	train
52211	373307	test
11683	373308	train
28078	373309	train
1397	373310	train
23579	373311	train
20869	373312	train
45886	373313	test
4174	373314	train
27264	373315	train
48287	373316	test
52377	373317	test
23594	373318	train
16722	373319	train
44801	373320	test
42700	373321	test
37561	373322	train
28108	373323	train
6878	373324	train
40666	373325	test
6619	373326	train
7845	373327	train
42353	373328	test
34007	373329	train
51823	373330	test
29438	373331	train
28910	373332	train
18911	373333	train
24432	373334	train
50863	373335	test
22046	373336	train
38163	373337	train
3339	373338	train
26680	373339	train
43985	373340	test
42779	373341	test
7538	373342	train
29685	373343	train
24548	373344	train
14689	373345	train
39427	373346	test
45660	373347	test
10637	373348	train
28730	373349	train
17287	373350	train
46147	373351	test
49383	373352	test
34940	373353	train
5260	373354	train
3186	373355	train
24387	373356	train
21527	373357	train
48254	373358	test
29533	373359	train
12425	373360	train
44459	373361	test
21829	373362	train
16933	373363	train
41341	373364	test
40778	373365	test
21001	373366	train
36513	373367	train
33838	373368	train
11085	373369	train
20589	373370	train
10455	373371	train
12894	373372	train
10951	373373	train
10688	373374	train
40749	373375	test
43328	373376	test
42364	373377	test
36103	373378	train
39271	373379	train
12985	373380	train
41652	373381	test
44780	373382	test
2115	373383	train
26106	373384	train
29207	373385	train
3110	373386	train
29632	373387	train
30752	373388	train
1248	373389	train
17093	373390	train
441	373391	train
34615	373392	train
35294	373393	train
19021	373394	train
30534	373395	train
41972	373396	test
37197	373397	train
38511	373398	train
28386	373399	train
36914	373400	train
49856	373401	test
9542	373402	train
31100	373403	train
15239	373404	train
44893	373405	test
3752	373406	train
16009	373407	train
33901	373408	train
16717	373409	train
25399	373410	train
965	373411	train
19886	373412	train
46013	373413	test
37909	373414	train
413	373415	train
50936	373416	test
17937	373417	train
40036	373418	test
35511	373419	train
40615	373420	test
515	373421	train
28459	373422	train
30616	373423	train
727	373424	train
29863	373425	train
50135	373426	test
34786	373427	train
49127	373428	test
7039	373429	train
45941	373430	test
2455	373431	train
19042	373432	train
16449	373433	train
26651	373434	train
12458	373435	train
33316	373436	train
40087	373437	test
44541	373438	test
40204	373439	test
28408	373440	train
6896	373441	train
25930	373442	train
4795	373443	train
17917	373444	train
31691	373445	train
14124	373446	train
44025	373447	test
27691	373448	train
32048	373449	train
44240	373450	test
22548	373451	train
35394	373452	train
11895	373453	train
43487	373454	test
1877	373455	train
31949	373456	train
32689	373457	train
33073	373458	train
24985	373459	train
1363	373460	train
48503	373461	test
20740	373462	train
