	labeled_data_index	label
3633	402540	train
16449	402541	train
38450	402542	train
14583	402543	train
4227	402544	train
38081	402545	train
16508	402546	train
12534	402547	train
51381	402548	test
33823	402549	train
17264	402550	train
49916	402551	test
25820	402552	train
30146	402553	train
37774	402554	train
51533	402555	test
31001	402556	train
461	402557	train
18561	402558	train
13448	402559	train
19782	402560	train
39946	402561	test
30271	402562	train
5113	402563	train
21571	402564	train
14907	402565	train
20713	402566	train
48771	402567	test
29373	402568	train
29593	402569	train
4264	402570	train
45312	402571	test
11332	402572	train
1296	402573	train
43171	402574	test
18335	402575	train
16624	402576	train
11174	402577	train
24654	402578	train
29622	402579	train
51374	402580	test
4849	402581	train
42292	402582	test
20274	402583	train
38718	402584	train
79	402585	train
30595	402586	train
42783	402587	test
8766	402588	train
33480	402589	train
50030	402590	test
49273	402591	test
46743	402592	test
16634	402593	train
16668	402594	train
13386	402595	train
46292	402596	test
44853	402597	test
12486	402598	train
16822	402599	train
41379	402600	test
777	402601	train
43492	402602	test
22193	402603	train
972	402604	train
30755	402605	train
50308	402606	test
21129	402607	train
33153	402608	train
37904	402609	train
4650	402610	train
7467	402611	train
50342	402612	test
15160	402613	train
12100	402614	train
41138	402615	test
7077	402616	train
6332	402617	train
17866	402618	train
13732	402619	train
11872	402620	train
39847	402621	test
37856	402622	train
334	402623	train
3971	402624	train
49819	402625	test
35995	402626	train
7656	402627	train
30392	402628	train
10513	402629	train
9090	402630	train
47142	402631	test
33608	402632	train
6224	402633	train
6741	402634	train
22355	402635	train
32465	402636	train
8909	402637	train
32228	402638	train
32865	402639	train
8365	402640	train
26540	402641	train
45891	402642	test
20173	402643	train
9842	402644	train
2820	402645	train
46682	402646	test
20034	402647	train
10131	402648	train
19720	402649	train
37261	402650	train
23050	402651	train
1313	402652	train
31202	402653	train
25922	402654	train
27859	402655	train
39984	402656	test
14	402657	train
9928	402658	train
9956	402659	train
51625	402660	test
11507	402661	train
36961	402662	train
32602	402663	train
5534	402664	train
39655	402665	test
8939	402666	train
47974	402667	test
988	402668	train
23240	402669	train
10920	402670	train
50623	402671	test
50918	402672	test
23568	402673	train
41472	402674	test
29515	402675	train
6145	402676	train
51206	402677	test
23871	402678	train
19920	402679	train
13816	402680	train
1160	402681	train
5506	402682	train
18760	402683	train
51365	402684	test
33831	402685	train
43621	402686	test
25054	402687	train
9599	402688	train
47076	402689	test
36957	402690	train
39650	402691	test
9670	402692	train
8839	402693	train
10178	402694	train
28515	402695	train
28171	402696	train
1403	402697	train
26539	402698	train
39747	402699	test
45163	402700	test
40630	402701	test
20392	402702	train
2102	402703	train
17226	402704	train
13014	402705	train
3894	402706	train
32043	402707	train
9588	402708	train
31956	402709	train
43284	402710	test
26603	402711	train
38371	402712	train
19621	402713	train
23669	402714	train
6347	402715	train
7255	402716	train
44131	402717	test
44078	402718	test
2819	402719	train
35515	402720	train
12692	402721	train
41414	402722	test
14174	402723	train
24798	402724	train
32731	402725	train
21390	402726	train
29159	402727	train
50312	402728	test
16166	402729	train
22293	402730	train
35673	402731	train
19504	402732	train
8769	402733	train
47976	402734	test
41232	402735	test
11	402736	train
20504	402737	train
5888	402738	train
36496	402739	train
28622	402740	train
239	402741	train
21225	402742	train
30068	402743	train
46506	402744	test
43100	402745	test
14713	402746	train
34104	402747	train
47938	402748	test
22587	402749	train
50582	402750	test
39049	402751	test
47555	402752	test
35134	402753	train
40435	402754	test
51457	402755	test
48418	402756	test
15627	402757	train
11807	402758	train
26105	402759	train
18830	402760	train
44808	402761	test
49114	402762	test
744	402763	train
18957	402764	train
19531	402765	train
44436	402766	test
29565	402767	train
10603	402768	train
42243	402769	test
33	402770	train
20614	402771	train
15008	402772	train
50567	402773	test
32263	402774	train
19989	402775	train
36193	402776	train
44360	402777	test
25055	402778	train
13203	402779	train
7744	402780	train
42824	402781	test
1284	402782	train
16609	402783	train
45303	402784	test
50888	402785	test
13933	402786	train
32412	402787	train
41358	402788	test
36070	402789	train
49881	402790	test
7083	402791	train
14272	402792	train
41048	402793	test
34529	402794	train
2747	402795	train
14901	402796	train
45782	402797	test
28298	402798	train
39233	402799	test
42741	402800	test
8017	402801	train
40034	402802	test
48928	402803	test
8773	402804	train
20096	402805	train
28993	402806	train
48829	402807	test
37064	402808	train
49434	402809	test
26561	402810	train
28415	402811	train
50539	402812	test
7757	402813	train
36609	402814	train
10739	402815	train
39152	402816	test
11250	402817	train
37976	402818	train
16303	402819	train
27318	402820	train
3267	402821	train
18993	402822	train
39770	402823	test
29350	402824	train
50446	402825	test
42996	402826	test
29363	402827	train
15747	402828	train
22155	402829	train
44854	402830	test
21260	402831	train
50417	402832	test
16019	402833	train
19863	402834	train
9834	402835	train
32515	402836	train
40829	402837	test
129	402838	train
48107	402839	test
5165	402840	train
45860	402841	test
8344	402842	train
20918	402843	train
15397	402844	train
10369	402845	train
40467	402846	test
4515	402847	train
38486	402848	train
17439	402849	train
41389	402850	test
20468	402851	train
36322	402852	train
45128	402853	test
15726	402854	train
50903	402855	test
19502	402856	train
45942	402857	test
27479	402858	train
34022	402859	train
46223	402860	test
578	402861	train
35649	402862	train
20622	402863	train
13965	402864	train
13814	402865	train
42093	402866	test
5487	402867	train
28990	402868	train
6097	402869	train
51579	402870	test
31439	402871	train
50872	402872	test
40722	402873	test
32468	402874	train
4711	402875	train
46583	402876	test
44401	402877	test
2640	402878	train
31971	402879	train
6243	402880	train
19650	402881	train
32567	402882	train
48118	402883	test
5653	402884	train
12806	402885	train
21380	402886	train
36641	402887	train
28614	402888	train
44557	402889	test
2996	402890	train
21807	402891	train
36206	402892	train
39973	402893	test
45626	402894	test
16036	402895	train
18110	402896	train
35769	402897	train
22989	402898	train
3249	402899	train
6162	402900	train
3647	402901	train
41588	402902	test
9727	402903	train
32846	402904	train
6345	402905	train
42285	402906	test
50897	402907	test
7798	402908	train
37958	402909	train
40190	402910	test
50945	402911	test
7213	402912	train
21965	402913	train
9831	402914	train
44757	402915	test
7031	402916	train
42180	402917	test
38093	402918	train
50818	402919	test
2359	402920	train
47733	402921	test
31874	402922	train
17803	402923	train
15889	402924	train
12213	402925	train
32167	402926	train
7962	402927	train
7510	402928	train
43944	402929	test
49109	402930	test
42675	402931	test
27720	402932	train
27788	402933	train
39260	402934	test
47427	402935	test
47550	402936	test
3682	402937	train
21787	402938	train
22452	402939	train
14670	402940	train
8560	402941	train
26251	402942	train
9145	402943	train
16479	402944	train
36039	402945	train
7194	402946	train
33098	402947	train
21576	402948	train
43013	402949	test
48816	402950	test
32196	402951	train
39524	402952	test
29992	402953	train
37792	402954	train
8140	402955	train
6036	402956	train
31998	402957	train
6751	402958	train
22748	402959	train
7306	402960	train
33774	402961	train
1133	402962	train
38125	402963	train
47092	402964	test
26755	402965	train
39101	402966	test
34408	402967	train
8821	402968	train
3943	402969	train
23459	402970	train
27658	402971	train
47316	402972	test
7748	402973	train
8668	402974	train
51241	402975	test
9034	402976	train
5965	402977	train
38544	402978	train
19139	402979	train
27717	402980	train
29814	402981	train
49918	402982	test
42314	402983	test
4490	402984	train
44084	402985	test
30905	402986	train
35211	402987	train
51398	402988	test
10398	402989	train
34545	402990	train
13858	402991	train
10734	402992	train
48533	402993	test
14751	402994	train
7890	402995	train
5832	402996	train
14910	402997	train
25720	402998	train
37336	402999	train
20621	403000	train
34698	403001	train
40268	403002	test
42976	403003	test
32065	403004	train
6603	403005	train
25327	403006	train
12283	403007	train
4182	403008	train
47261	403009	test
8673	403010	train
34923	403011	train
138	403012	train
15697	403013	train
33122	403014	train
18022	403015	train
25099	403016	train
6401	403017	train
33409	403018	train
34633	403019	train
41367	403020	test
22517	403021	train
35274	403022	train
41066	403023	test
5980	403024	train
2303	403025	train
16170	403026	train
38513	403027	train
46386	403028	test
43193	403029	test
26068	403030	train
24427	403031	train
1987	403032	train
36816	403033	train
51249	403034	test
21474	403035	train
51129	403036	test
2521	403037	train
41313	403038	test
13019	403039	train
43583	403040	test
26281	403041	train
31700	403042	train
46771	403043	test
51506	403044	test
9468	403045	train
4185	403046	train
15640	403047	train
32704	403048	train
6274	403049	train
15688	403050	train
5954	403051	train
21522	403052	train
23099	403053	train
26242	403054	train
410	403055	train
40658	403056	test
22981	403057	train
15801	403058	train
30190	403059	train
36557	403060	train
22568	403061	train
22097	403062	train
45952	403063	test
4031	403064	train
7465	403065	train
31272	403066	train
43387	403067	test
35770	403068	train
40988	403069	test
17548	403070	train
44827	403071	test
35368	403072	train
17254	403073	train
29609	403074	train
31021	403075	train
22946	403076	train
38193	403077	train
8091	403078	train
23354	403079	train
1027	403080	train
41975	403081	test
47915	403082	test
31197	403083	train
25818	403084	train
20166	403085	train
35273	403086	train
31507	403087	train
26339	403088	train
26973	403089	train
19179	403090	train
13642	403091	train
19115	403092	train
37688	403093	train
51452	403094	test
17145	403095	train
15690	403096	train
48499	403097	test
11561	403098	train
2187	403099	train
3596	403100	train
7552	403101	train
25776	403102	train
13989	403103	train
48810	403104	test
23343	403105	train
4537	403106	train
44061	403107	test
41551	403108	test
43436	403109	test
24462	403110	train
5962	403111	train
24682	403112	train
13008	403113	train
7542	403114	train
26209	403115	train
7701	403116	train
35427	403117	train
20361	403118	train
35282	403119	train
20687	403120	train
16606	403121	train
44919	403122	test
40764	403123	test
13748	403124	train
48428	403125	test
38582	403126	train
17471	403127	train
8447	403128	train
15365	403129	train
43752	403130	test
9723	403131	train
16334	403132	train
50877	403133	test
27059	403134	train
16049	403135	train
12038	403136	train
19251	403137	train
25731	403138	train
33773	403139	train
8179	403140	train
34767	403141	train
34578	403142	train
16904	403143	train
38883	403144	test
7032	403145	train
50316	403146	test
49794	403147	test
25402	403148	train
43956	403149	test
4861	403150	train
5057	403151	train
23401	403152	train
23989	403153	train
22469	403154	train
29283	403155	train
800	403156	train
27262	403157	train
24892	403158	train
32900	403159	train
17927	403160	train
45248	403161	test
22393	403162	train
8700	403163	train
8176	403164	train
44224	403165	test
8200	403166	train
48056	403167	test
22630	403168	train
34960	403169	train
45881	403170	test
16306	403171	train
27837	403172	train
17791	403173	train
21415	403174	train
51210	403175	test
22881	403176	train
42166	403177	test
13618	403178	train
43575	403179	test
22010	403180	train
16194	403181	train
47918	403182	test
50002	403183	test
45800	403184	test
17429	403185	train
27580	403186	train
1950	403187	train
43980	403188	test
22439	403189	train
20124	403190	train
39829	403191	test
8648	403192	train
11932	403193	train
23714	403194	train
5686	403195	train
1692	403196	train
50884	403197	test
47159	403198	test
10571	403199	train
14881	403200	train
6969	403201	train
26698	403202	train
9878	403203	train
44973	403204	test
13830	403205	train
29149	403206	train
38244	403207	train
35655	403208	train
44825	403209	test
23510	403210	train
35714	403211	train
38614	403212	train
27452	403213	train
11184	403214	train
35003	403215	train
33938	403216	train
35167	403217	train
8585	403218	train
6301	403219	train
10019	403220	train
39501	403221	test
10936	403222	train
3809	403223	train
1128	403224	train
5163	403225	train
38795	403226	test
4353	403227	train
44082	403228	test
36064	403229	train
11523	403230	train
34465	403231	train
36926	403232	train
46979	403233	test
16812	403234	train
28814	403235	train
28386	403236	train
76	403237	train
12797	403238	train
43483	403239	test
2671	403240	train
37565	403241	train
39601	403242	test
21659	403243	train
46342	403244	test
43721	403245	test
1595	403246	train
33014	403247	train
9424	403248	train
43150	403249	test
45686	403250	test
27567	403251	train
10993	403252	train
32756	403253	train
11367	403254	train
1812	403255	train
14443	403256	train
31728	403257	train
37471	403258	train
26942	403259	train
1645	403260	train
21956	403261	train
32134	403262	train
12945	403263	train
286	403264	train
27762	403265	train
26922	403266	train
11031	403267	train
16344	403268	train
47796	403269	test
7548	403270	train
28676	403271	train
19537	403272	train
41781	403273	test
17419	403274	train
20696	403275	train
38792	403276	test
18877	403277	train
11719	403278	train
23212	403279	train
40238	403280	test
48409	403281	test
13936	403282	train
29606	403283	train
41012	403284	test
10122	403285	train
5283	403286	train
19352	403287	train
19310	403288	train
18199	403289	train
49585	403290	test
47029	403291	test
33308	403292	train
44981	403293	test
7473	403294	train
41270	403295	test
46974	403296	test
32044	403297	train
5501	403298	train
45862	403299	test
18072	403300	train
13996	403301	train
11763	403302	train
41262	403303	test
45498	403304	test
5651	403305	train
47371	403306	test
16663	403307	train
1119	403308	train
38284	403309	train
2522	403310	train
34851	403311	train
11585	403312	train
41695	403313	test
7336	403314	train
2451	403315	train
40252	403316	test
27298	403317	train
21750	403318	train
14444	403319	train
24252	403320	train
33785	403321	train
20473	403322	train
47097	403323	test
25206	403324	train
35912	403325	train
42548	403326	test
27320	403327	train
33620	403328	train
23429	403329	train
25266	403330	train
23593	403331	train
18126	403332	train
36234	403333	train
26781	403334	train
12582	403335	train
8731	403336	train
13358	403337	train
33510	403338	train
35470	403339	train
2400	403340	train
39985	403341	test
8532	403342	train
43215	403343	test
23074	403344	train
46880	403345	test
27542	403346	train
49073	403347	test
30622	403348	train
8116	403349	train
36804	403350	train
33517	403351	train
48253	403352	test
11701	403353	train
39801	403354	test
30527	403355	train
23575	403356	train
33326	403357	train
48421	403358	test
25347	403359	train
16566	403360	train
28305	403361	train
10915	403362	train
5751	403363	train
43879	403364	test
5043	403365	train
34362	403366	train
25945	403367	train
16339	403368	train
34158	403369	train
38648	403370	train
47243	403371	test
16225	403372	train
25843	403373	train
44852	403374	test
20257	403375	train
1087	403376	train
8553	403377	train
51356	403378	test
50107	403379	test
31590	403380	train
9911	403381	train
38151	403382	train
49894	403383	test
22838	403384	train
1309	403385	train
33936	403386	train
12850	403387	train
17030	403388	train
17817	403389	train
3142	403390	train
30744	403391	train
51560	403392	test
46574	403393	test
4005	403394	train
40716	403395	test
31890	403396	train
6794	403397	train
38778	403398	test
13924	403399	train
13890	403400	train
41376	403401	test
40812	403402	test
15598	403403	train
47277	403404	test
43125	403405	test
40101	403406	test
13258	403407	train
35501	403408	train
4388	403409	train
14474	403410	train
35854	403411	train
9628	403412	train
32858	403413	train
28841	403414	train
16619	403415	train
42878	403416	test
19058	403417	train
49906	403418	test
47358	403419	test
41343	403420	test
12353	403421	train
33883	403422	train
44027	403423	test
40906	403424	test
37525	403425	train
47315	403426	test
4767	403427	train
20806	403428	train
51190	403429	test
32698	403430	train
15934	403431	train
10195	403432	train
21155	403433	train
43338	403434	test
3195	403435	train
26107	403436	train
44507	403437	test
11017	403438	train
35238	403439	train
26894	403440	train
37620	403441	train
35241	403442	train
15026	403443	train
4373	403444	train
26371	403445	train
1554	403446	train
9573	403447	train
6580	403448	train
38017	403449	train
29031	403450	train
29191	403451	train
28576	403452	train
49199	403453	test
21716	403454	train
32282	403455	train
1014	403456	train
19688	403457	train
38123	403458	train
51291	403459	test
206	403460	train
16023	403461	train
4015	403462	train
17408	403463	train
35365	403464	train
30297	403465	train
12083	403466	train
26938	403467	train
16337	403468	train
20224	403469	train
6052	403470	train
28360	403471	train
28452	403472	train
43194	403473	test
21417	403474	train
30442	403475	train
11364	403476	train
43233	403477	test
23999	403478	train
27021	403479	train
48105	403480	test
34100	403481	train
2836	403482	train
25109	403483	train
24465	403484	train
45102	403485	test
14239	403486	train
33352	403487	train
22747	403488	train
24440	403489	train
995	403490	train
8413	403491	train
18532	403492	train
200	403493	train
21815	403494	train
8361	403495	train
11395	403496	train
30388	403497	train
43397	403498	test
24452	403499	train
48204	403500	test
23001	403501	train
7203	403502	train
16140	403503	train
13150	403504	train
3294	403505	train
12323	403506	train
49183	403507	test
6775	403508	train
43363	403509	test
25823	403510	train
14061	403511	train
35793	403512	train
17009	403513	train
1116	403514	train
5300	403515	train
22218	403516	train
11019	403517	train
33755	403518	train
10652	403519	train
45287	403520	test
29035	403521	train
45675	403522	test
43662	403523	test
10079	403524	train
33218	403525	train
22945	403526	train
12263	403527	train
4364	403528	train
22094	403529	train
15420	403530	train
43787	403531	test
38655	403532	train
33370	403533	train
7862	403534	train
37390	403535	train
42825	403536	test
34674	403537	train
43969	403538	test
11276	403539	train
34671	403540	train
14834	403541	train
41954	403542	test
48910	403543	test
25506	403544	train
42410	403545	test
50720	403546	test
42959	403547	test
37875	403548	train
17716	403549	train
17828	403550	train
1459	403551	train
22811	403552	train
46534	403553	test
17924	403554	train
15892	403555	train
21913	403556	train
31004	403557	train
10210	403558	train
4970	403559	train
26156	403560	train
37061	403561	train
8786	403562	train
11642	403563	train
5610	403564	train
37062	403565	train
30882	403566	train
26115	403567	train
44513	403568	test
839	403569	train
26952	403570	train
14755	403571	train
34221	403572	train
44758	403573	test
40420	403574	test
39887	403575	test
31514	403576	train
5393	403577	train
22717	403578	train
19443	403579	train
13087	403580	train
44959	403581	test
1279	403582	train
44722	403583	test
1191	403584	train
12578	403585	train
50680	403586	test
568	403587	train
207	403588	train
10016	403589	train
50603	403590	test
45828	403591	test
34691	403592	train
51302	403593	test
51348	403594	test
36538	403595	train
33910	403596	train
31094	403597	train
34873	403598	train
42453	403599	test
19855	403600	train
39123	403601	test
10884	403602	train
49902	403603	test
36934	403604	train
24874	403605	train
19368	403606	train
31335	403607	train
30737	403608	train
22828	403609	train
16507	403610	train
5812	403611	train
41952	403612	test
33189	403613	train
48071	403614	test
41302	403615	test
27182	403616	train
19964	403617	train
22354	403618	train
35128	403619	train
46856	403620	test
22311	403621	train
16826	403622	train
33279	403623	train
4516	403624	train
19971	403625	train
28610	403626	train
16471	403627	train
2247	403628	train
38258	403629	train
10547	403630	train
45079	403631	test
51227	403632	test
23816	403633	train
4891	403634	train
20450	403635	train
22336	403636	train
16843	403637	train
34149	403638	train
11082	403639	train
26728	403640	train
40486	403641	test
36485	403642	train
27660	403643	train
51323	403644	test
30853	403645	train
17826	403646	train
19248	403647	train
43009	403648	test
19356	403649	train
24937	403650	train
24740	403651	train
6703	403652	train
30312	403653	train
10458	403654	train
16319	403655	train
16761	403656	train
43476	403657	test
48580	403658	test
12843	403659	train
46690	403660	test
11347	403661	train
40953	403662	test
8352	403663	train
42535	403664	test
35693	403665	train
3702	403666	train
44385	403667	test
24965	403668	train
18142	403669	train
27669	403670	train
38642	403671	train
13811	403672	train
17700	403673	train
39857	403674	test
38042	403675	train
22472	403676	train
26579	403677	train
47465	403678	test
33597	403679	train
20728	403680	train
14622	403681	train
49046	403682	test
40571	403683	test
41067	403684	test
3767	403685	train
10027	403686	train
5543	403687	train
6610	403688	train
10593	403689	train
14441	403690	train
46751	403691	test
30073	403692	train
44311	403693	test
20030	403694	train
6605	403695	train
43528	403696	test
8454	403697	train
31488	403698	train
20752	403699	train
32737	403700	train
599	403701	train
34098	403702	train
42505	403703	test
7042	403704	train
21161	403705	train
38136	403706	train
25547	403707	train
45356	403708	test
29244	403709	train
38701	403710	train
24638	403711	train
2732	403712	train
32774	403713	train
17154	403714	train
19646	403715	train
43742	403716	test
11379	403717	train
45613	403718	test
3957	403719	train
8675	403720	train
13121	403721	train
43876	403722	test
20397	403723	train
40903	403724	test
2259	403725	train
5539	403726	train
34390	403727	train
15882	403728	train
3440	403729	train
46511	403730	test
22951	403731	train
28693	403732	train
6997	403733	train
15233	403734	train
47979	403735	test
20112	403736	train
18595	403737	train
30131	403738	train
6130	403739	train
36602	403740	train
49410	403741	test
4572	403742	train
28688	403743	train
41396	403744	test
25737	403745	train
2587	403746	train
40027	403747	test
40386	403748	test
16877	403749	train
31143	403750	train
31047	403751	train
44830	403752	test
21609	403753	train
48000	403754	test
51500	403755	test
47549	403756	test
31912	403757	train
45519	403758	test
27026	403759	train
32626	403760	train
32265	403761	train
623	403762	train
12835	403763	train
44451	403764	test
37903	403765	train
49868	403766	test
42301	403767	test
8647	403768	train
24463	403769	train
41676	403770	test
28620	403771	train
9322	403772	train
7815	403773	train
24214	403774	train
38897	403775	test
23504	403776	train
49531	403777	test
41065	403778	test
51090	403779	test
37800	403780	train
43189	403781	test
5127	403782	train
8548	403783	train
31605	403784	train
7575	403785	train
5046	403786	train
26872	403787	train
33152	403788	train
29459	403789	train
27850	403790	train
16040	403791	train
13281	403792	train
41042	403793	test
38048	403794	train
7803	403795	train
48983	403796	test
2025	403797	train
24423	403798	train
37933	403799	train
48225	403800	test
21452	403801	train
28020	403802	train
30984	403803	train
481	403804	train
12970	403805	train
28829	403806	train
283	403807	train
47672	403808	test
11836	403809	train
51514	403810	test
30637	403811	train
45451	403812	test
22899	403813	train
15253	403814	train
1903	403815	train
7369	403816	train
6419	403817	train
42131	403818	test
4050	403819	train
41644	403820	test
41421	403821	test
19067	403822	train
20223	403823	train
25486	403824	train
39843	403825	test
31136	403826	train
176	403827	train
11588	403828	train
22736	403829	train
5340	403830	train
23904	403831	train
25017	403832	train
9199	403833	train
43743	403834	test
17967	403835	train
39399	403836	test
4749	403837	train
13948	403838	train
34716	403839	train
42441	403840	test
28773	403841	train
24522	403842	train
46383	403843	test
38460	403844	train
23430	403845	train
49494	403846	test
24464	403847	train
41172	403848	test
14197	403849	train
34067	403850	train
48651	403851	test
24471	403852	train
45995	403853	test
3073	403854	train
12625	403855	train
14364	403856	train
46604	403857	test
46124	403858	test
44568	403859	test
19387	403860	train
31858	403861	train
10337	403862	train
29893	403863	train
21125	403864	train
36412	403865	train
43337	403866	test
16834	403867	train
42555	403868	test
50777	403869	test
18606	403870	train
6840	403871	train
43665	403872	test
11735	403873	train
14815	403874	train
38347	403875	train
368	403876	train
11072	403877	train
28745	403878	train
21103	403879	train
47880	403880	test
31828	403881	train
1067	403882	train
47298	403883	test
9099	403884	train
23709	403885	train
18650	403886	train
46657	403887	test
25687	403888	train
5971	403889	train
15569	403890	train
10041	403891	train
17985	403892	train
32582	403893	train
1448	403894	train
22501	403895	train
41936	403896	test
48724	403897	test
30777	403898	train
39122	403899	test
9452	403900	train
12751	403901	train
48233	403902	test
37555	403903	train
44484	403904	test
44470	403905	test
35275	403906	train
40079	403907	test
33677	403908	train
48636	403909	test
447	403910	train
41188	403911	test
444	403912	train
11997	403913	train
23572	403914	train
24587	403915	train
3591	403916	train
11951	403917	train
7607	403918	train
30782	403919	train
5207	403920	train
7122	403921	train
46499	403922	test
35657	403923	train
31984	403924	train
36807	403925	train
28735	403926	train
38067	403927	train
13510	403928	train
2454	403929	train
20013	403930	train
2612	403931	train
33311	403932	train
36850	403933	train
14131	403934	train
40608	403935	test
21993	403936	train
10120	403937	train
30076	403938	train
26768	403939	train
16803	403940	train
47437	403941	test
31121	403942	train
3858	403943	train
44459	403944	test
6341	403945	train
324	403946	train
1367	403947	train
42734	403948	test
15821	403949	train
26086	403950	train
37489	403951	train
28704	403952	train
6687	403953	train
14607	403954	train
46719	403955	test
13511	403956	train
40624	403957	test
8067	403958	train
8793	403959	train
4783	403960	train
41486	403961	test
4546	403962	train
22594	403963	train
34422	403964	train
30357	403965	train
35321	403966	train
1713	403967	train
50996	403968	test
27238	403969	train
44439	403970	test
9835	403971	train
3135	403972	train
29728	403973	train
38889	403974	test
30625	403975	train
50630	403976	test
32344	403977	train
36003	403978	train
35591	403979	train
47055	403980	test
8145	403981	train
45072	403982	test
1268	403983	train
17359	403984	train
25050	403985	train
8426	403986	train
12971	403987	train
38063	403988	train
46664	403989	test
33859	403990	train
39014	403991	test
6173	403992	train
32314	403993	train
29036	403994	train
1444	403995	train
3724	403996	train
5753	403997	train
3549	403998	train
28970	403999	train
35333	404000	train
2863	404001	train
22864	404002	train
14952	404003	train
31429	404004	train
1500	404005	train
44431	404006	test
32045	404007	train
1123	404008	train
9701	404009	train
42372	404010	test
8695	404011	train
30440	404012	train
41462	404013	test
41726	404014	test
20851	404015	train
28082	404016	train
32133	404017	train
23169	404018	train
48833	404019	test
45926	404020	test
36328	404021	train
26238	404022	train
22279	404023	train
30643	404024	train
23101	404025	train
50255	404026	test
17472	404027	train
45397	404028	test
11093	404029	train
850	404030	train
37568	404031	train
50166	404032	test
44970	404033	test
26717	404034	train
43001	404035	test
21253	404036	train
4253	404037	train
39632	404038	test
42129	404039	test
41919	404040	test
7641	404041	train
45694	404042	test
20138	404043	train
11011	404044	train
11505	404045	train
11227	404046	train
49562	404047	test
28209	404048	train
35176	404049	train
1030	404050	train
2915	404051	train
14015	404052	train
3544	404053	train
1802	404054	train
40720	404055	test
35347	404056	train
16238	404057	train
21898	404058	train
40637	404059	test
39476	404060	test
22351	404061	train
36639	404062	train
29448	404063	train
46549	404064	test
39785	404065	test
50847	404066	test
16196	404067	train
1122	404068	train
40940	404069	test
5573	404070	train
13342	404071	train
20570	404072	train
39485	404073	test
48805	404074	test
5213	404075	train
29933	404076	train
25046	404077	train
23879	404078	train
18972	404079	train
46382	404080	test
6906	404081	train
28478	404082	train
36997	404083	train
6745	404084	train
8986	404085	train
437	404086	train
49532	404087	test
22761	404088	train
43738	404089	test
10399	404090	train
28499	404091	train
39137	404092	test
8147	404093	train
32200	404094	train
27516	404095	train
40265	404096	test
21420	404097	train
14741	404098	train
50041	404099	test
40615	404100	test
10592	404101	train
25197	404102	train
16891	404103	train
20215	404104	train
39883	404105	test
39805	404106	test
8814	404107	train
22025	404108	train
30500	404109	train
9847	404110	train
21903	404111	train
32619	404112	train
37900	404113	train
5130	404114	train
39915	404115	test
49814	404116	test
4249	404117	train
39562	404118	test
49485	404119	test
33396	404120	train
41115	404121	test
11143	404122	train
5652	404123	train
20655	404124	train
46644	404125	test
15986	404126	train
13012	404127	train
44272	404128	test
1046	404129	train
13958	404130	train
30292	404131	train
33468	404132	train
14358	404133	train
32971	404134	train
46818	404135	test
2552	404136	train
19833	404137	train
6470	404138	train
27486	404139	train
6091	404140	train
47353	404141	test
20799	404142	train
24610	404143	train
997	404144	train
4735	404145	train
49831	404146	test
21490	404147	train
12495	404148	train
37066	404149	train
40398	404150	test
34855	404151	train
31358	404152	train
42310	404153	test
26771	404154	train
44721	404155	test
3234	404156	train
4079	404157	train
22507	404158	train
3884	404159	train
32084	404160	train
18055	404161	train
8555	404162	train
4958	404163	train
15988	404164	train
32806	404165	train
44020	404166	test
3951	404167	train
51004	404168	test
39430	404169	test
49252	404170	test
30177	404171	train
30228	404172	train
19820	404173	train
40725	404174	test
38095	404175	train
47533	404176	test
35455	404177	train
7867	404178	train
16101	404179	train
50172	404180	test
43206	404181	test
43252	404182	test
18303	404183	train
38276	404184	train
46922	404185	test
4748	404186	train
35399	404187	train
7125	404188	train
3247	404189	train
41494	404190	test
2548	404191	train
41437	404192	test
6629	404193	train
10704	404194	train
5922	404195	train
12136	404196	train
1092	404197	train
22053	404198	train
39672	404199	test
14775	404200	train
42436	404201	test
45417	404202	test
47458	404203	test
14099	404204	train
36992	404205	train
3877	404206	train
24970	404207	train
27674	404208	train
14138	404209	train
23836	404210	train
45106	404211	test
31729	404212	train
46346	404213	test
26274	404214	train
21981	404215	train
48036	404216	test
15585	404217	train
4697	404218	train
35279	404219	train
2515	404220	train
26080	404221	train
21732	404222	train
17918	404223	train
39372	404224	test
49128	404225	test
36452	404226	train
38998	404227	test
35718	404228	train
46882	404229	test
17395	404230	train
10207	404231	train
12878	404232	train
48685	404233	test
16326	404234	train
34006	404235	train
35499	404236	train
31849	404237	train
30126	404238	train
17095	404239	train
5259	404240	train
19170	404241	train
2104	404242	train
41632	404243	test
35436	404244	train
11903	404245	train
37794	404246	train
50672	404247	test
7088	404248	train
3230	404249	train
48051	404250	test
17931	404251	train
14905	404252	train
773	404253	train
37765	404254	train
32283	404255	train
34455	404256	train
39189	404257	test
12432	404258	train
22709	404259	train
42014	404260	test
47130	404261	test
48452	404262	test
46806	404263	test
43864	404264	test
34771	404265	train
37921	404266	train
24052	404267	train
49613	404268	test
3458	404269	train
31833	404270	train
34662	404271	train
3565	404272	train
6865	404273	train
15982	404274	train
18399	404275	train
16362	404276	train
10553	404277	train
46364	404278	test
47626	404279	test
37865	404280	train
48276	404281	test
4295	404282	train
23727	404283	train
46421	404284	test
37028	404285	train
4741	404286	train
201	404287	train
44499	404288	test
26934	404289	train
20040	404290	train
41127	404291	test
50934	404292	test
