	labeled_data_index	label
23202	401867	train
14223	401868	train
11891	401869	train
11525	401870	train
36835	401871	train
19174	401872	train
21246	401873	train
41984	401874	test
49834	401875	test
2346	401876	train
20262	401877	train
26935	401878	train
23189	401879	train
33093	401880	train
37263	401881	train
37252	401882	train
7753	401883	train
49506	401884	test
50596	401885	test
34898	401886	train
34760	401887	train
44936	401888	test
19640	401889	train
49089	401890	test
19430	401891	train
7663	401892	train
18297	401893	train
39837	401894	test
5049	401895	train
4818	401896	train
21218	401897	train
43704	401898	test
12364	401899	train
50153	401900	test
34051	401901	train
31035	401902	train
44765	401903	test
30009	401904	train
2881	401905	train
40109	401906	test
13759	401907	train
667	401908	train
41291	401909	test
40087	401910	test
3305	401911	train
50282	401912	test
15731	401913	train
19030	401914	train
34387	401915	train
13487	401916	train
6920	401917	train
31980	401918	train
46438	401919	test
40963	401920	test
46014	401921	test
10894	401922	train
41716	401923	test
16432	401924	train
50481	401925	test
26408	401926	train
47602	401927	test
14895	401928	train
31020	401929	train
37065	401930	train
29843	401931	train
14654	401932	train
24350	401933	train
45371	401934	test
5928	401935	train
33248	401936	train
8574	401937	train
19	401938	train
47259	401939	test
6370	401940	train
18084	401941	train
48687	401942	test
42863	401943	test
45428	401944	test
34762	401945	train
24079	401946	train
40568	401947	test
50376	401948	test
24865	401949	train
12464	401950	train
13345	401951	train
14553	401952	train
41555	401953	test
13456	401954	train
41256	401955	test
32868	401956	train
18194	401957	train
11170	401958	train
1781	401959	train
33527	401960	train
49656	401961	test
25156	401962	train
47721	401963	test
9374	401964	train
563	401965	train
34588	401966	train
8265	401967	train
17635	401968	train
46618	401969	test
48464	401970	test
18130	401971	train
35993	401972	train
50728	401973	test
8261	401974	train
44218	401975	test
12407	401976	train
35650	401977	train
9106	401978	train
45309	401979	test
11295	401980	train
48601	401981	test
9905	401982	train
17230	401983	train
18035	401984	train
11698	401985	train
27884	401986	train
44279	401987	test
1435	401988	train
20727	401989	train
17366	401990	train
17901	401991	train
16735	401992	train
24455	401993	train
27217	401994	train
13478	401995	train
39717	401996	test
29822	401997	train
48012	401998	test
49676	401999	test
30128	402000	train
33556	402001	train
16564	402002	train
17205	402003	train
49679	402004	test
12002	402005	train
41139	402006	test
46159	402007	test
30133	402008	train
8994	402009	train
31228	402010	train
23931	402011	train
30809	402012	train
43591	402013	test
43990	402014	test
5780	402015	train
2202	402016	train
14524	402017	train
25390	402018	train
6904	402019	train
15762	402020	train
12780	402021	train
32471	402022	train
23043	402023	train
39403	402024	test
47699	402025	test
43393	402026	test
44777	402027	test
14991	402028	train
49751	402029	test
1049	402030	train
28329	402031	train
6286	402032	train
44690	402033	test
32207	402034	train
1025	402035	train
29535	402036	train
25873	402037	train
19230	402038	train
14602	402039	train
29210	402040	train
3831	402041	train
7613	402042	train
51390	402043	test
19253	402044	train
51047	402045	test
23666	402046	train
966	402047	train
36793	402048	train
51370	402049	test
5613	402050	train
31137	402051	train
7879	402052	train
46044	402053	test
28780	402054	train
27924	402055	train
18468	402056	train
24507	402057	train
30029	402058	train
34958	402059	train
30346	402060	train
43444	402061	test
236	402062	train
27554	402063	train
46311	402064	test
44135	402065	test
7460	402066	train
35115	402067	train
50380	402068	test
50737	402069	test
2524	402070	train
34998	402071	train
44337	402072	test
22414	402073	train
34105	402074	train
39270	402075	test
33503	402076	train
12633	402077	train
50775	402078	test
10854	402079	train
37938	402080	train
45884	402081	test
15563	402082	train
21003	402083	train
19125	402084	train
36213	402085	train
33294	402086	train
24163	402087	train
28052	402088	train
2574	402089	train
22359	402090	train
19015	402091	train
44866	402092	test
16406	402093	train
14645	402094	train
51063	402095	test
44426	402096	test
25980	402097	train
49681	402098	test
333	402099	train
5793	402100	train
2558	402101	train
7929	402102	train
27304	402103	train
71	402104	train
43146	402105	test
20651	402106	train
11013	402107	train
35806	402108	train
26453	402109	train
21585	402110	train
39809	402111	test
26438	402112	train
31573	402113	train
21280	402114	train
37748	402115	train
30896	402116	train
21695	402117	train
20022	402118	train
40256	402119	test
25787	402120	train
19564	402121	train
30866	402122	train
13158	402123	train
21375	402124	train
1908	402125	train
20183	402126	train
11684	402127	train
22273	402128	train
24716	402129	train
44014	402130	test
15728	402131	train
25688	402132	train
51521	402133	test
40999	402134	test
29301	402135	train
51512	402136	test
29433	402137	train
32864	402138	train
1751	402139	train
43657	402140	test
24453	402141	train
20171	402142	train
44688	402143	test
6118	402144	train
49416	402145	test
9156	402146	train
6386	402147	train
31076	402148	train
27134	402149	train
45509	402150	test
15034	402151	train
312	402152	train
26650	402153	train
45843	402154	test
36933	402155	train
48778	402156	test
48167	402157	test
16436	402158	train
21287	402159	train
37619	402160	train
12504	402161	train
38277	402162	train
34307	402163	train
42608	402164	test
31111	402165	train
22459	402166	train
46819	402167	test
33057	402168	train
23823	402169	train
18469	402170	train
47410	402171	test
33669	402172	train
10078	402173	train
23967	402174	train
6586	402175	train
50132	402176	test
3007	402177	train
27849	402178	train
20005	402179	train
18673	402180	train
45244	402181	test
20506	402182	train
14241	402183	train
25643	402184	train
23986	402185	train
37490	402186	train
23583	402187	train
44119	402188	test
24410	402189	train
40156	402190	test
50873	402191	test
7084	402192	train
27756	402193	train
32485	402194	train
49156	402195	test
31062	402196	train
31469	402197	train
17910	402198	train
51549	402199	test
19213	402200	train
45916	402201	test
34655	402202	train
37268	402203	train
14999	402204	train
46390	402205	test
50372	402206	test
17137	402207	train
39942	402208	test
38378	402209	train
2041	402210	train
51068	402211	test
6201	402212	train
43708	402213	test
39427	402214	test
1306	402215	train
6978	402216	train
31459	402217	train
19769	402218	train
7334	402219	train
42893	402220	test
18645	402221	train
38828	402222	test
26430	402223	train
45104	402224	test
44644	402225	test
899	402226	train
8661	402227	train
1665	402228	train
35252	402229	train
22143	425261	train
15891	425262	train
48569	425263	test
42031	425264	test
30052	425265	train
27282	425266	train
38498	425267	train
10033	425268	train
22131	425269	train
4625	425270	train
31949	425271	train
13306	425272	train
6718	425273	train
21222	425274	train
11818	425275	train
15266	425276	train
16227	425277	train
39003	425278	test
1958	425279	train
2567	425280	train
43624	425281	test
24347	425282	train
19652	425283	train
37630	425284	train
43616	425285	test
13485	425286	train
19175	425287	train
8502	425288	train
29232	425289	train
43764	425290	test
32755	425291	train
47568	425292	test
38714	425293	train
3992	425294	train
10550	425295	train
45092	425296	test
34730	425297	train
30234	425298	train
42354	425299	test
47574	425300	test
15828	425301	train
2711	425302	train
27031	425303	train
49357	425304	test
3402	425305	train
14500	425306	train
23526	425307	train
17968	425308	train
38867	425309	test
17214	425310	train
25854	425311	train
763	425312	train
9139	425313	train
20027	425314	train
49210	425315	test
33291	425316	train
2267	425317	train
23738	425318	train
33277	425319	train
29261	425320	train
29758	425321	train
7327	425322	train
19485	425323	train
31502	425324	train
45191	425325	test
15561	425326	train
19703	425327	train
37576	425328	train
39262	425329	test
31656	425330	train
40243	425331	test
12839	425332	train
15104	425333	train
2675	425334	train
36300	425335	train
23471	425336	train
22326	425337	train
5856	425338	train
24040	425339	train
524	425340	train
11371	425341	train
51214	425342	test
37675	425343	train
31934	425344	train
24905	425345	train
19002	425346	train
34669	425347	train
1829	425348	train
16673	425349	train
17344	425350	train
9232	425351	train
40080	425352	test
45462	425353	test
39971	425354	test
48203	425355	test
24392	425356	train
16397	425357	train
20408	425358	train
38459	425359	train
39455	425360	test
10170	425361	train
26924	425362	train
27576	425363	train
13031	425364	train
24623	425365	train
26713	425366	train
22330	425367	train
31801	425368	train
31763	425369	train
51487	425370	test
17875	425371	train
35555	425372	train
16203	425373	train
2154	425374	train
43022	425375	test
16662	425376	train
8351	425377	train
23150	425378	train
10706	425379	train
50516	425380	test
35060	425381	train
21901	425382	train
30733	425383	train
43088	425384	test
43462	425385	test
32801	425386	train
25710	425387	train
29586	425388	train
33839	425389	train
51233	425390	test
51410	425391	test
19177	425392	train
48177	425393	test
48489	425394	test
9326	425395	train
8181	425396	train
15979	425397	train
25171	425398	train
3262	425399	train
46559	425400	test
38080	425401	train
51400	425402	test
7572	425403	train
10022	425404	train
6008	425405	train
24605	425406	train
36694	425407	train
46969	425408	test
28182	425409	train
25929	425410	train
12507	425411	train
47923	425412	test
32455	425413	train
47511	425414	test
22199	425415	train
33889	425416	train
35664	425417	train
48720	425418	test
5625	425419	train
20456	425420	train
30304	425421	train
28698	425422	train
20692	425423	train
18198	425424	train
25366	425425	train
9255	425426	train
23732	425427	train
7499	425428	train
12911	425429	train
29789	425430	train
15681	425431	train
25899	425432	train
16802	425433	train
25222	425434	train
48351	425435	test
40690	425436	test
14430	425437	train
16107	425438	train
49871	425439	test
32524	425440	train
37879	425441	train
2892	425442	train
41308	425443	test
10752	425444	train
19806	425445	train
10963	425446	train
26269	425447	train
25666	425448	train
44417	425449	test
43813	425450	test
31964	425451	train
37473	425452	train
5759	425453	train
41266	425454	test
42877	425455	test
51188	425456	test
10581	425457	train
17646	425458	train
49682	425459	test
23866	425460	train
38028	425461	train
34270	425462	train
14175	425463	train
46748	425464	test
47428	425465	test
16161	425466	train
47319	425467	test
20693	425468	train
21889	425469	train
12675	425470	train
44598	425471	test
38031	425472	train
2908	425473	train
44249	425474	test
13980	425475	train
20174	425476	train
4188	425477	train
14719	425478	train
8985	425479	train
27975	425480	train
4177	425481	train
29285	425482	train
4164	425483	train
47463	425484	test
46354	425485	test
628	425486	train
40523	425487	test
29087	425488	train
12586	425489	train
14194	425490	train
45537	425491	test
7892	425492	train
25573	425493	train
15327	425494	train
16660	425495	train
8104	425496	train
34900	425497	train
14752	425498	train
27115	425499	train
22692	425500	train
12346	425501	train
21734	425502	train
4982	425503	train
44681	425504	test
23895	425505	train
42979	425506	test
22388	425507	train
43356	425508	test
23435	425509	train
47819	425510	test
34325	425511	train
42611	425512	test
18112	425513	train
2117	425514	train
39479	425515	test
40686	425516	test
38173	425517	train
34218	425518	train
31084	425519	train
36159	425520	train
46851	425521	test
26230	425522	train
32177	425523	train
42050	425524	test
20566	425525	train
49267	425526	test
37949	425527	train
24700	425528	train
13412	425529	train
10484	425530	train
35318	425531	train
12309	425532	train
18147	425533	train
25193	425534	train
47117	425535	test
2412	425536	train
11405	425537	train
25376	425538	train
24128	425539	train
37348	425540	train
15652	425541	train
15477	425542	train
25993	425543	train
18613	425544	train
13363	425545	train
42719	425546	test
22398	425547	train
37412	425548	train
6079	425549	train
24297	425550	train
25781	425551	train
38497	425552	train
47394	425553	test
42048	425554	test
8738	425555	train
14575	425556	train
1260	425557	train
24419	425558	train
35837	425559	train
33790	425560	train
47189	425561	test
17915	425562	train
40889	425563	test
23987	425564	train
42645	425565	test
49525	425566	test
19606	425567	train
24591	425568	train
1051	425569	train
12631	425570	train
35507	425571	train
2001	425572	train
14214	425573	train
11900	425574	train
7652	425575	train
17561	425576	train
9410	425577	train
19959	425578	train
45760	425579	test
43553	425580	test
41843	425581	test
28204	425582	train
413	425583	train
20106	425584	train
28933	425585	train
31398	425586	train
27503	425587	train
30263	425588	train
30416	425589	train
41196	425590	test
33946	425591	train
14484	425592	train
16720	425593	train
3121	425594	train
10018	425595	train
3663	425596	train
31907	425597	train
39700	425598	test
33419	425599	train
37876	425600	train
50746	425601	test
38707	425602	train
12314	425603	train
43214	425604	test
25714	425605	train
39511	425606	test
43268	425607	test
29797	425608	train
13979	425609	train
51079	425610	test
49603	425611	test
33030	425612	train
13294	425613	train
9974	425614	train
10367	425615	train
38146	425616	train
2496	425617	train
5808	425618	train
39075	425619	test
12693	425620	train
12575	425621	train
26498	425622	train
36628	425623	train
5012	425624	train
47214	425625	test
7124	425626	train
29055	425627	train
32768	425628	train
25382	425629	train
381	425630	train
44455	425631	test
18346	425632	train
31526	425633	train
28881	425634	train
10429	425635	train
9672	425636	train
43894	425637	test
2682	425638	train
33082	425639	train
22489	425640	train
26067	425641	train
47735	425642	test
43104	425643	test
16329	425644	train
21495	425645	train
36690	425646	train
29667	425647	train
15256	425648	train
9821	425649	train
44780	425650	test
39182	425651	test
51264	425652	test
50857	425653	test
27103	425654	train
19558	425655	train
40120	425656	test
27919	425657	train
18812	425658	train
41512	425659	test
14078	425660	train
22039	425661	train
33061	425662	train
46168	425663	test
38294	425664	train
19045	425665	train
3378	425666	train
4421	425667	train
352	425668	train
23799	425669	train
36464	425670	train
25391	425671	train
29736	425672	train
21699	425673	train
35230	425674	train
5034	425675	train
50247	425676	test
10764	425677	train
51530	425678	test
11261	425679	train
48519	425680	test
39114	425681	test
6371	425682	train
37534	425683	train
4554	425684	train
11615	425685	train
37977	425686	train
281	425687	train
19679	425688	train
35612	425689	train
44072	425690	test
27340	425691	train
9982	425692	train
18406	425693	train
50478	425694	test
40061	425695	test
24030	425696	train
27224	425697	train
21058	425698	train
46531	425699	test
45320	425700	test
20877	425701	train
47978	425702	test
2757	425703	train
19344	425704	train
43518	425705	test
42807	425706	test
8040	425707	train
23543	425708	train
7392	425709	train
31178	425710	train
10014	425711	train
45682	425712	test
29611	425713	train
46649	425714	test
38184	425715	train
1184	425716	train
49043	425717	test
895	425718	train
36227	425719	train
12469	425720	train
1041	425721	train
9687	425722	train
39283	425723	test
14439	425724	train
45512	425725	test
39097	425726	test
30197	425727	train
34404	425728	train
19810	425729	train
32849	425730	train
37255	425731	train
43525	425732	test
38071	425733	train
47696	425734	test
14598	425735	train
14712	425736	train
29573	425737	train
12754	425738	train
39932	425739	test
30774	425740	train
28284	425741	train
29608	425742	train
14547	425743	train
8726	425744	train
15876	425745	train
37445	425746	train
27180	425747	train
498	425748	train
25652	425749	train
20078	425750	train
35109	425751	train
10865	425752	train
47210	425753	test
37896	425754	train
35691	425755	train
6438	425756	train
22884	425757	train
28799	425758	train
27758	425759	train
20441	425760	train
8347	425761	train
30766	425762	train
25259	425763	train
22132	425764	train
3506	425765	train
12269	425766	train
10193	425767	train
15936	425768	train
32926	425769	train
11063	425770	train
18643	425771	train
22031	425772	train
6002	425773	train
23016	425774	train
48447	425775	test
9459	425776	train
4621	425777	train
20874	425778	train
9887	425779	train
34627	425780	train
21229	425781	train
36223	425782	train
18167	425783	train
18852	425784	train
993	425785	train
8629	425786	train
1575	425787	train
29849	425788	train
1531	425789	train
32891	425790	train
604	425791	train
35330	425792	train
50319	425793	test
38922	425794	test
44099	425795	test
34957	425796	train
37288	425797	train
14947	425798	train
18907	425799	train
21249	425800	train
11879	425801	train
24010	425802	train
19880	425803	train
5287	425804	train
36271	425805	train
6799	425806	train
2517	425807	train
6992	425808	train
31546	425809	train
21118	425810	train
29705	425811	train
34807	425812	train
36616	425813	train
36940	425814	train
17778	425815	train
16925	425816	train
24106	425817	train
21945	425818	train
14292	425819	train
24253	425820	train
30165	425821	train
29239	425822	train
24276	425823	train
4968	425824	train
26489	425825	train
21296	425826	train
34485	425827	train
961	425828	train
41264	425829	test
13555	425830	train
822	425831	train
42598	425832	test
34728	425833	train
17320	425834	train
22116	425835	train
14683	425836	train
14008	425837	train
19917	425838	train
2952	425839	train
43842	425840	test
6190	425841	train
25022	425842	train
1391	425843	train
13432	425844	train
45506	425845	test
44325	425846	test
1881	425847	train
3196	425848	train
33515	425849	train
3862	425850	train
20938	425851	train
47072	425852	test
34479	425853	train
3362	425854	train
5282	425855	train
49194	425856	test
44496	425857	test
18641	425858	train
34101	425859	train
47706	425860	test
24047	425861	train
13696	425862	train
44803	425863	test
16305	425864	train
31154	425865	train
34786	425866	train
23072	425867	train
25543	425868	train
32908	425869	train
28705	425870	train
10585	425871	train
8090	425872	train
31772	425873	train
43101	425874	test
38949	425875	test
3461	425876	train
36979	425877	train
14045	425878	train
3030	425879	train
1199	425880	train
845	425881	train
10650	425882	train
9719	425883	train
2375	425884	train
36529	425885	train
33876	425886	train
9312	425887	train
51071	425888	test
20571	425889	train
18285	425890	train
31492	425891	train
41982	425892	test
29643	425893	train
30463	425894	train
48261	425895	test
3115	425896	train
33487	425897	train
5968	425898	train
42503	425899	test
26114	425900	train
47382	425901	test
1546	425902	train
48001	425903	test
19332	425904	train
46502	425905	test
18848	425906	train
3694	425907	train
50560	425908	test
37363	425909	train
508	425910	train
5237	425911	train
38410	425912	train
40838	425913	test
33032	425914	train
33705	425915	train
33421	425916	train
43044	425917	test
48532	425918	test
29545	425919	train
49436	425920	test
15236	425921	train
14071	425922	train
6246	425923	train
51532	425924	test
10720	425925	train
35467	425926	train
18175	425927	train
49326	425928	test
19686	425929	train
8742	425930	train
19663	425931	train
15782	425932	train
8425	425933	train
48454	425934	test
43789	425935	test
11598	425936	train
12248	425937	train
15298	425938	train
2787	425939	train
3323	425940	train
50864	425941	test
30668	425942	train
16302	425943	train
12812	425944	train
11148	425945	train
38310	425946	train
44746	425947	test
42363	425948	test
45676	425949	test
4469	425950	train
22149	425951	train
19026	425952	train
13183	425953	train
5584	425954	train
32149	425955	train
29615	425956	train
33637	425957	train
6723	425958	train
46026	425959	test
21187	425960	train
30218	425961	train
33539	425962	train
21012	425963	train
27110	425964	train
26212	425965	train
11957	425966	train
23098	425967	train
26424	425968	train
19865	425969	train
28701	425970	train
50210	425971	test
39071	425972	test
22481	425973	train
15235	425974	train
1716	425975	train
22730	425976	train
4006	425977	train
33548	425978	train
39132	425979	test
28728	425980	train
8615	425981	train
5981	425982	train
43656	425983	test
18189	425984	train
9263	425985	train
26567	425986	train
30137	425987	train
9271	425988	train
16585	425989	train
16414	425990	train
3841	425991	train
39438	425992	test
13343	425993	train
2945	425994	train
47303	425995	test
48109	425996	test
31574	425997	train
40512	425998	test
47693	425999	test
45736	426000	test
24345	426001	train
39297	426002	test
12271	426003	train
46704	426004	test
18521	426005	train
19862	426006	train
40911	426007	test
24792	426008	train
41904	426009	test
46820	426010	test
40834	426011	test
20453	426012	train
25830	426013	train
1381	426014	train
14416	426015	train
214	426016	train
34318	426017	train
37513	426018	train
36264	426019	train
43083	426020	test
42917	426021	test
47514	426022	test
1236	426023	train
8018	426024	train
33069	426025	train
7118	426026	train
15208	426027	train
426	426028	train
47521	426029	test
50593	426030	test
34358	426031	train
3333	426032	train
14687	426033	train
28612	426034	train
184	426035	train
8168	426036	train
44950	426037	test
13615	426038	train
32106	426039	train
50075	426040	test
50207	426041	test
34787	426042	train
40552	426043	test
19775	426044	train
10930	426045	train
3451	426046	train
31032	426047	train
32112	426048	train
19940	426049	train
13669	426050	train
30505	426051	train
20458	426052	train
13250	426053	train
32098	426054	train
2350	426055	train
35250	426056	train
19772	426057	train
31131	426058	train
38679	426059	train
40040	426060	test
44414	426061	test
42244	426062	test
3365	426063	train
31372	426064	train
19184	426065	train
47921	426066	test
20036	426067	train
14090	426068	train
31248	426069	train
48367	426070	test
8161	426071	train
44673	426072	test
43187	426073	test
31497	426074	train
50490	426075	test
21694	426076	train
11439	426077	train
23463	426078	train
16198	426079	train
25244	426080	train
789	426081	train
2972	426082	train
3020	426083	train
4054	426084	train
27931	426085	train
123	426086	train
17233	426087	train
26956	426088	train
26471	426089	train
39379	426090	test
44799	426091	test
3075	426092	train
709	426093	train
1979	426094	train
4687	426095	train
29947	426096	train
5986	426097	train
42799	426098	test
38218	426099	train
39326	426100	test
32785	426101	train
18242	426102	train
40793	426103	test
28536	426104	train
17654	426105	train
26260	426106	train
32460	426107	train
45322	426108	test
51322	426109	test
44595	426110	test
35255	426111	train
47415	426112	test
10637	426113	train
37202	426114	train
404	426115	train
38649	426116	train
1347	426117	train
22421	426118	train
765	426119	train
15386	426120	train
15399	426121	train
10844	426122	train
14231	426123	train
33758	426124	train
1235	426125	train
38131	426126	train
1134	426127	train
43614	426128	test
3304	426129	train
26843	426130	train
1787	426131	train
6748	426132	train
16830	426133	train
31643	426134	train
37973	426135	train
40872	426136	test
12119	426137	train
4599	426138	train
22995	426139	train
282	426140	train
1589	426141	train
50649	426142	test
32158	426143	train
17127	426144	train
38241	426145	train
15315	426146	train
46587	426147	test
25560	426148	train
33650	426149	train
31817	426150	train
45750	426151	test
27922	426152	train
30453	426153	train
48848	426154	test
41675	426155	test
37269	426156	train
10006	426157	train
50895	426158	test
18898	426159	train
37520	426160	train
16279	426161	train
4147	426162	train
14492	426163	train
34326	426164	train
43487	426165	test
28570	426166	train
31595	426167	train
15132	426168	train
50262	426169	test
43654	426170	test
23334	426171	train
41001	426172	test
13779	426173	train
50819	426174	test
8148	426175	train
37700	426176	train
28140	426177	train
45658	426178	test
14447	426179	train
11882	426180	train
31361	426181	train
24447	426182	train
13806	426183	train
19119	426184	train
9203	426185	train
25152	426186	train
13135	426187	train
6135	426188	train
21673	426189	train
27603	426190	train
22789	426191	train
24480	426192	train
8030	426193	train
1498	426194	train
33237	426195	train
46131	426196	test
8928	426197	train
37536	426198	train
11948	426199	train
28447	426200	train
49195	426201	test
3248	426202	train
2028	426203	train
1572	426204	train
24583	426205	train
51383	426206	test
27606	426207	train
7706	426208	train
19445	426209	train
16333	426210	train
9941	426211	train
33868	426212	train
31473	426213	train
25887	426214	train
7722	426215	train
45514	426216	test
38076	426217	train
26035	426218	train
29333	426219	train
5082	426220	train
8547	426221	train
19486	426222	train
47445	426223	test
22028	426224	train
30754	426225	train
22673	426226	train
27841	426227	train
6428	426228	train
15515	426229	train
9873	426230	train
43945	426231	test
44707	426232	test
797	426233	train
31449	426234	train
35910	426235	train
34008	426236	train
4289	426237	train
45221	426238	test
2837	426239	train
28560	426240	train
8704	426241	train
17678	426242	train
45218	426243	test
50498	426244	test
35816	426245	train
41609	426246	test
5442	426247	train
19671	426248	train
27040	426249	train
36698	426250	train
8247	426251	train
28185	426252	train
19590	426253	train
49477	426254	test
4797	426255	train
26629	426256	train
4890	426257	train
21670	426258	train
47909	426259	test
8093	426260	train
48523	426261	test
28657	426262	train
39507	426263	test
14939	426264	train
18737	426265	train
13870	426266	train
17163	426267	train
30560	426268	train
23475	426269	train
39491	426270	test
42278	426271	test
51571	426272	test
6914	426273	train
41013	426274	test
30764	426275	train
466	426276	train
45257	426277	test
9545	426278	train
4212	426279	train
44117	426280	test
20167	426281	train
48560	426282	test
42075	426283	test
33145	426284	train
904	426285	train
7466	426286	train
29580	426287	train
34953	426288	train
18039	426289	train
17357	426290	train
29220	426291	train
49030	426292	test
34985	426293	train
547	426294	train
33426	426295	train
16741	426296	train
51525	426297	test
12612	426298	train
41468	426299	test
38467	426300	train
12605	426301	train
27912	426302	train
51062	426303	test
15422	426304	train
29570	426305	train
31779	426306	train
41350	426307	test
27960	426308	train
13149	426309	train
2171	426310	train
12651	426311	train
40919	426312	test
248	426313	train
44328	426314	test
19013	426315	train
7235	426316	train
7341	426317	train
17515	426318	train
32559	426319	train
25952	426320	train
4096	426321	train
35215	426322	train
13163	426323	train
30481	426324	train
10741	426325	train
16411	426326	train
29390	426327	train
29562	426328	train
23399	426329	train
39058	426330	test
7340	426331	train
41868	426332	test
34367	426333	train
32997	426334	train
5330	426335	train
2702	426336	train
32469	426337	train
7872	426338	train
27635	426339	train
45744	426340	test
15140	426341	train
9985	426342	train
16291	426343	train
16158	426344	train
38730	426345	test
29856	426346	train
43279	426347	test
25615	426348	train
28407	426349	train
29815	426350	train
38530	426351	train
309	426352	train
46430	426353	test
50678	426354	test
32315	426355	train
18234	426356	train
20097	426357	train
8734	426358	train
26118	426359	train
16867	426360	train
38547	426361	train
21657	426362	train
22092	426363	train
17800	426364	train
45399	426365	test
34490	426366	train
11580	426367	train
32259	426368	train
1012	426369	train
41327	426370	test
25957	426371	train
50161	426372	test
23092	426373	train
28716	426374	train
47520	426375	test
50579	426376	test
16462	426377	train
25174	426378	train
39116	426379	test
24053	426380	train
11617	426381	train
21329	426382	train
30518	426383	train
5588	426384	train
21193	426385	train
47653	426386	test
41997	426387	test
11906	426388	train
45632	426389	test
30240	426390	train
33614	426391	train
18177	426392	train
260	426393	train
5906	426394	train
26432	426395	train
11532	426396	train
28887	426397	train
190	426398	train
21707	426399	train
10098	426400	train
16698	426401	train
42105	426402	test
39862	426403	test
47946	426404	test
27407	426405	train
29627	426406	train
47703	426407	test
4957	426408	train
8458	426409	train
31291	426410	train
14153	426411	train
17236	426412	train
15913	426413	train
32322	426414	train
15380	426415	train
13541	426416	train
36135	426417	train
5528	426418	train
37939	426419	train
47459	426420	test
726	426421	train
12292	426422	train
21661	426423	train
37784	426424	train
24157	426425	train
32739	426426	train
13383	426427	train
5768	426428	train
23437	426429	train
8272	426430	train
13214	426431	train
20932	426432	train
27698	426433	train
31273	426434	train
51272	426435	test
45648	426436	test
20243	426437	train
9261	426438	train
28268	426439	train
37486	426440	train
32380	426441	train
21134	426442	train
11947	426443	train
39505	426444	test
12765	426445	train
49067	426446	test
3093	426447	train
8843	426448	train
25279	426449	train
21916	426450	train
11610	426451	train
31176	426452	train
35856	426453	train
14348	426454	train
19113	426455	train
25888	426456	train
31007	426457	train
11283	426458	train
20860	426459	train
26487	426460	train
1273	426461	train
28651	426462	train
38571	426463	train
25336	426464	train
40757	426465	test
38607	426466	train
37134	426467	train
47625	426468	test
12515	426469	train
18397	426470	train
48807	426471	test
14956	426472	train
37465	426473	train
14706	426474	train
37415	426475	train
2308	426476	train
35214	426477	train
35723	426478	train
13489	426479	train
21859	426480	train
13706	426481	train
14879	426482	train
46894	426483	test
25135	426484	train
4691	426485	train
29526	426486	train
3669	426487	train
4441	426488	train
47332	426489	test
39452	426490	test
38488	426491	train
28062	426492	train
22240	426493	train
39734	426494	test
6067	426495	train
254	426496	train
6974	426497	train
9895	426498	train
5638	426499	train
24842	426500	train
12965	426501	train
19667	426502	train
20383	426503	train
21704	426504	train
38782	426505	test
16497	426506	train
31775	426507	train
17202	426508	train
17141	426509	train
49666	426510	test
31235	426511	train
24876	426512	train
3505	426513	train
30581	426514	train
14457	426515	train
45813	426516	test
4611	426517	train
7638	426518	train
42485	426519	test
37153	426520	train
6293	426521	train
28870	426522	train
20779	426523	train
39556	426524	test
9655	426525	train
44977	426526	test
36828	426527	train
8727	426528	train
28346	426529	train
32124	426530	train
146	426531	train
11814	426532	train
37629	426533	train
32003	426534	train
16416	426535	train
22146	426536	train
27332	426537	train
7090	426538	train
47156	426539	test
12025	426540	train
32617	426541	train
37029	426542	train
39844	426543	test
13391	426544	train
21108	426545	train
21461	426546	train
23340	426547	train
11773	426548	train
38493	426549	train
7110	426550	train
35277	426551	train
31613	426552	train
13060	426553	train
39841	426554	test
45275	426555	test
2561	426556	train
49275	426557	test
28733	426558	train
7699	426559	train
7507	426560	train
31499	426561	train
17027	426562	train
28003	426563	train
39983	426564	test
45132	426565	test
39926	426566	test
3863	426567	train
8599	426568	train
19530	426569	train
26241	426570	train
43723	426571	test
27605	426572	train
24572	426573	train
23746	426574	train
12080	426575	train
22762	426576	train
31015	426577	train
18727	426578	train
18082	426579	train
49606	426580	test
4132	426581	train
43175	426582	test
23507	426583	train
28953	426584	train
2129	426585	train
27106	426586	train
47809	426587	test
35016	426588	train
47652	426589	test
41200	426590	test
17261	426591	train
8633	426592	train
14063	426593	train
14213	426594	train
20188	426595	train
28819	426596	train
44604	426597	test
38124	426598	train
38677	426599	train
13945	426600	train
18250	426601	train
1585	426602	train
47753	426603	test
8460	426604	train
23531	426605	train
36794	426606	train
416	426607	train
14804	426608	train
48301	426609	test
45157	426610	test
26762	426611	train
42953	426612	test
16708	426613	train
10469	426614	train
28604	426615	train
50113	426616	test
3715	426617	train
44523	426618	test
48254	426619	test
47503	426620	test
1192	426621	train
14179	426622	train
50856	426623	test
46999	426624	test
31963	426625	train
45728	426626	test
40199	426627	test
44363	426628	test
47694	426629	test
23087	426630	train
33852	426631	train
21360	426632	train
24083	426633	train
17735	426634	train
18735	426635	train
37286	426636	train
4693	426637	train
2862	426638	train
34302	426639	train
45145	426640	test
21354	426641	train
37836	426642	train
36291	426643	train
4668	426644	train
21705	426645	train
47274	426646	test
3960	426647	train
24063	426648	train
31061	426649	train
40001	426650	test
1755	426651	train
