	labeled_data_index	label
23839	377379	train
42848	377380	test
24796	377381	train
5239	377382	train
41371	377383	test
25406	377384	train
19048	377385	train
41871	377386	test
40448	377387	test
43757	377388	test
20833	377389	train
19371	377390	train
2785	377391	train
25136	377392	train
34250	377393	train
18959	377394	train
28872	377395	train
24556	377396	train
39589	377397	test
19377	377398	train
33081	377399	train
34579	377400	train
34468	377401	train
6119	377402	train
25667	377403	train
28375	377404	train
2149	377405	train
7129	377406	train
19782	377407	train
12374	377408	train
48894	377409	test
42869	377410	test
37536	377411	test
16096	377412	train
23855	377413	train
35523	377414	train
16252	377415	train
35116	377416	train
45158	377417	test
24785	377418	train
37998	377419	test
31702	377420	train
39402	377421	test
43752	377422	test
49079	377423	test
9898	377424	train
13946	377425	train
23385	377426	train
28348	377427	train
32506	377428	train
37312	377429	test
3910	377430	train
38774	377431	test
32080	377432	train
25213	377433	train
18326	377434	train
45408	377435	test
17785	377436	train
27844	377437	train
35942	377438	train
8390	377439	train
26548	377440	train
2892	377441	train
19942	377442	train
247	377443	train
13809	377444	train
25284	377445	train
36677	377446	train
44883	377447	test
21714	377448	train
41118	377449	test
22021	377450	train
18973	377451	train
35172	377452	train
8428	377453	train
37934	377454	test
45120	377455	test
5739	377456	train
10651	377457	train
37458	377458	test
49340	377459	test
29548	377460	train
40807	377461	test
4332	377462	train
49201	377463	test
44042	377464	test
12852	377465	train
22706	377466	train
15198	377467	train
17445	377468	train
6756	377469	train
27099	377470	train
48435	377471	test
18003	377472	train
28246	377473	train
10517	377474	train
11015	377475	train
47241	377476	test
8214	377477	train
35622	377478	train
40375	377479	test
25204	377480	train
31676	377481	train
33002	377482	train
25113	377483	train
12494	377484	train
20260	377485	train
7401	377486	train
19553	377487	train
9037	377488	train
14881	377489	train
45132	377490	test
26212	377491	train
4525	377492	train
34481	377493	train
43840	377494	test
18009	377495	train
25868	377496	train
6431	377497	train
6987	377498	train
27239	377499	train
14539	377500	train
22784	377501	train
21064	377502	train
8109	377503	train
47821	377504	test
21846	377505	train
4384	377506	train
22172	377507	train
5535	377508	train
6172	377509	train
34721	377510	train
27337	377511	train
26622	377512	train
15371	377513	train
7165	377514	train
23077	377515	train
4982	377516	train
45845	377517	test
14061	377518	train
25098	377519	train
23617	377520	train
48477	377521	test
44765	377522	test
265	377523	train
28530	377524	train
5549	377525	train
313	377526	train
38211	377527	test
10510	377528	train
21598	377529	train
23685	377530	train
9066	377531	train
29022	377532	train
6471	377533	train
15565	377534	train
45321	377535	test
11381	377536	train
49107	377537	test
12687	377538	train
6956	377539	train
41490	377540	test
15171	377541	train
17048	377542	train
45744	377543	test
12146	377544	train
28830	377545	train
40490	377546	test
14804	377547	train
15025	377548	train
12207	377549	train
1431	377550	train
1798	377551	train
34454	377552	train
22321	377553	train
23732	377554	train
39773	377555	test
16050	377556	train
42439	377557	test
34285	377558	train
1942	377559	train
24405	377560	train
8011	377561	train
33188	377562	train
9338	377563	train
29127	377564	train
37347	377565	test
11829	377566	train
15607	377567	train
15387	377568	train
10064	377569	train
11019	377570	train
14702	377571	train
46351	377572	test
32137	377573	train
30633	377574	train
7361	377575	train
48803	377576	test
24361	377577	train
44766	377578	test
20959	377579	train
42429	377580	test
46486	377581	test
23254	377582	train
28052	377583	train
49104	377584	test
19144	377585	train
30322	377586	train
19071	377587	train
30768	377588	train
38	377589	train
33807	377590	train
30922	377591	train
6667	377592	train
45345	377593	test
6940	377594	train
4845	377595	train
25345	377596	train
33821	377597	train
17615	377598	train
33531	377599	train
20763	377600	train
13391	377601	train
44987	377602	test
36198	377603	train
14196	377604	train
32124	377605	train
26570	377606	train
5309	377607	train
33766	377608	train
23549	377609	train
171	377610	train
37563	377611	test
44612	377612	test
18773	377613	train
424	377614	train
37679	377615	test
14361	377616	train
27205	377617	train
30590	377618	train
30790	377619	train
38336	377620	test
5025	377621	train
23912	377622	train
34966	377623	train
47341	377624	test
13632	377625	train
14262	377626	train
28287	377627	train
22578	377628	train
13606	377629	train
26065	377630	train
24655	377631	train
12125	377632	train
40751	377633	test
39319	377634	test
8686	377635	train
13856	377636	train
13616	377637	train
35538	377638	train
42155	377639	test
4033	377640	train
2494	377641	train
32611	377642	train
10655	377643	train
24332	377644	train
22946	377645	train
4490	377646	train
32289	377647	train
33222	377648	train
38929	377649	test
24528	377650	train
16597	377651	train
44732	377652	test
29995	377653	train
1629	377654	train
2606	377655	train
43428	377656	test
47654	377657	test
12123	377658	train
31060	377659	train
36525	377660	train
46988	377661	test
49182	377662	test
5975	377663	train
20158	377664	train
1114	377665	train
35705	377666	train
44664	377667	test
35037	377668	train
46501	377669	test
41053	377670	test
12411	377671	train
29227	377672	train
44662	377673	test
8309	377674	train
4785	377675	train
33524	377676	train
28551	377677	train
37263	377678	test
46362	377679	test
19759	377680	train
21836	377681	train
27915	377682	train
46150	377683	test
22121	377684	train
17656	377685	train
19418	377686	train
48254	377687	test
18275	377688	train
28571	377689	train
32496	377690	train
38600	377691	test
8621	377692	train
14081	377693	train
3706	377694	train
19535	377695	train
27499	377696	train
18153	377697	train
16374	377698	train
1282	377699	train
27659	377700	train
27330	377701	train
32890	377702	train
41106	377703	test
20726	377704	train
34001	377705	train
39131	377706	test
35980	377707	train
13300	377708	train
24252	377709	train
25843	377710	train
43907	377711	test
10388	377712	train
39133	377713	test
36429	377714	train
36922	377715	train
13785	377716	train
7888	377717	train
49180	377718	test
34630	377719	train
40504	377720	test
32964	377721	train
23448	377722	train
16890	377723	train
22324	377724	train
30639	377725	train
1133	377726	train
40454	377727	test
25730	377728	train
24940	377729	train
36306	377730	train
36935	377731	train
46826	377732	test
44590	377733	test
19962	377734	train
42234	377735	test
25824	377736	train
40677	377737	test
3869	377738	train
43527	377739	test
48424	377740	test
47086	377741	test
42232	377742	test
23234	377743	train
20809	377744	train
23201	377745	train
48231	377746	test
20359	377747	train
16285	377748	train
3181	377749	train
19999	377750	train
11969	377751	train
23478	377752	train
42290	377753	test
6440	377754	train
21877	377755	train
41969	377756	test
36133	377757	train
48170	377758	test
681	377759	train
34278	377760	train
35746	377761	train
42280	377762	test
25558	377763	train
32425	377764	train
34847	377765	train
3590	377766	train
870	377767	train
6306	377768	train
35971	377769	train
47746	377770	test
12347	377771	train
12265	377772	train
24494	377773	train
39424	377774	test
11287	377775	train
23153	377776	train
30231	377777	train
41737	377778	test
2646	377779	train
41944	377780	test
44375	377781	test
16695	377782	train
10693	377783	train
32276	377784	train
40300	377785	test
44470	377786	test
6627	377787	train
19649	377788	train
15173	377789	train
7008	377790	train
35324	377791	train
1081	377792	train
2438	377793	train
33681	377794	train
37789	377795	test
33258	377796	train
16143	377797	train
18053	377798	train
9231	377799	train
29634	377800	train
31855	377801	train
21470	377802	train
29311	377803	train
39130	377804	test
5988	377805	train
21355	377806	train
374	377807	train
1141	377808	train
39830	377809	test
17966	377810	train
40635	377811	test
16486	377812	train
31903	377813	train
46455	377814	test
42196	377815	test
45419	377816	test
47991	377817	test
6053	377818	train
48416	377819	test
31614	377820	train
27756	377821	train
4062	377822	train
37460	377823	test
11025	377824	train
13345	377825	train
10745	377826	train
16259	377827	train
47535	377828	test
18443	377829	train
48999	377830	test
38471	377831	test
16722	377832	train
43811	377833	test
43379	377834	test
21737	377835	train
26569	377836	train
14892	377837	train
40204	377838	test
32910	377839	train
29857	377840	train
24611	377841	train
43265	377842	test
36195	377843	train
6235	377844	train
16647	377845	train
47988	377846	test
23172	377847	train
9934	377848	train
6039	377849	train
22828	377850	train
4298	377851	train
26950	377852	train
17997	377853	train
28240	377854	train
48185	377855	test
6920	377856	train
17106	377857	train
45484	377858	test
13165	377859	train
36656	377860	train
35700	377861	train
5236	377862	train
18872	377863	train
29100	377864	train
38836	377865	test
43350	377866	test
24367	377867	train
28034	377868	train
36428	377869	train
3023	377870	train
22117	377871	train
33556	377872	train
48878	377873	test
1043	377874	train
26747	377875	train
42752	377876	test
6257	377877	train
37546	377878	test
3009	377879	train
32615	377880	train
12629	377881	train
7429	377882	train
24402	377883	train
28602	377884	train
29701	377885	train
6522	377886	train
18952	377887	train
42043	377888	test
734	377889	train
48154	377890	test
33213	377891	train
44143	377892	test
46128	377893	test
27570	377894	train
49022	377895	test
5662	377896	train
10590	377897	train
18565	377898	train
2640	377899	train
1795	377900	train
22862	377901	train
16355	377902	train
45429	377903	test
35388	377904	train
8917	377905	train
39809	377906	test
17155	377907	train
18887	377908	train
16796	377909	train
8473	377910	train
28421	377911	train
6034	377912	train
23877	377913	train
40376	377914	test
27428	377915	train
33165	377916	train
33202	377917	train
13995	377918	train
34483	377919	train
21554	377920	train
22565	377921	train
20818	377922	train
9942	377923	train
36420	377924	train
34735	377925	train
22128	377926	train
49262	377927	test
41406	377928	test
10502	377929	train
42844	377930	test
17909	377931	train
44305	377932	test
26145	377933	train
24306	377934	train
35166	377935	train
16718	377936	train
44293	377937	test
22972	377938	train
44347	377939	test
33545	377940	train
29883	377941	train
19105	377942	train
33724	377943	train
44580	377944	test
8723	377945	train
9386	377946	train
12047	377947	train
44796	377948	test
13019	377949	train
22685	377950	train
20774	377951	train
20727	377952	train
7323	377953	train
7561	377954	train
9876	377955	train
43402	377956	test
38504	377957	test
24904	377958	train
22257	377959	train
42062	377960	test
21522	377961	train
13589	377962	train
13840	377963	train
12244	377964	train
2604	377965	train
43949	377966	test
33659	377967	train
7120	377968	train
44886	377969	test
28786	377970	train
42988	377971	test
35633	377972	train
31964	377973	train
25847	377974	train
880	377975	train
37330	377976	test
26497	377977	train
6153	377978	train
3835	377979	train
49160	377980	test
9991	377981	train
20747	377982	train
29804	377983	train
46443	377984	test
24001	377985	train
45041	377986	test
3829	377987	train
34975	377988	train
44332	377989	test
83	377990	train
33144	377991	train
26477	377992	train
47244	377993	test
23664	377994	train
10762	377995	train
47489	377996	test
41477	377997	test
19177	377998	train
5209	377999	train
34427	378000	train
39247	378001	test
6619	378002	train
48815	378003	test
40780	378004	test
2941	378005	train
229	378006	train
2828	378007	train
23462	378008	train
45177	378009	test
21010	378010	train
9232	378011	train
36904	378012	train
46326	378013	test
36870	378014	train
28978	378015	train
9708	378016	train
47598	378017	test
19708	378018	train
13806	378019	train
31619	378020	train
30346	378021	train
6079	378022	train
18092	378023	train
46062	378024	test
11936	378025	train
7572	378026	train
31742	378027	train
2032	378028	train
14324	378029	train
24555	378030	train
44825	378031	test
48657	378032	test
25081	378033	train
45984	378034	test
8808	378035	train
23572	378036	train
27814	378037	train
39336	378038	test
36623	378039	train
19341	378040	train
17262	378041	train
702	378042	train
38638	378043	test
24618	378044	train
17683	378045	train
10488	378046	train
23622	378047	train
32723	378048	train
22444	378049	train
28264	378050	train
17045	378051	train
18768	378052	train
22703	378053	train
36486	378054	train
47629	378055	test
38888	378056	test
12239	378057	train
27936	378058	train
41023	378059	test
26264	378060	train
13837	378061	train
20082	378062	train
48444	378063	test
16505	378064	train
32099	378065	train
10190	378066	train
43029	378067	test
37175	378068	test
9544	378069	train
18636	378070	train
35702	378071	train
45722	378072	test
23249	378073	train
16284	378074	train
19859	378075	train
38405	378076	test
37703	378077	test
22788	378078	train
4875	378079	train
12310	378080	train
42834	378081	test
2242	378082	train
43100	378083	test
49225	378084	test
35098	378085	train
22042	378086	train
33720	378087	train
5805	378088	train
18883	378089	train
4166	378090	train
41399	378091	test
7329	378092	train
12069	378093	train
13851	378094	train
21626	378095	train
12391	378096	train
47909	378097	test
40276	378098	test
33630	378099	train
11828	378100	train
19895	378101	train
23840	378102	train
38252	378103	test
15084	378104	train
18385	378105	train
48133	378106	test
5504	378107	train
3205	378108	train
12329	378109	train
13994	378110	train
17605	378111	train
26285	378112	train
44939	378113	test
29630	378114	train
31052	378115	train
29629	378116	train
15118	378117	train
30974	378118	train
15300	378119	train
11033	378120	train
37160	378121	test
33728	378122	train
36814	378123	train
26525	378124	train
18025	378125	train
28903	378126	train
11588	378127	train
39068	378128	test
4900	378129	train
33203	378130	train
39879	378131	test
8567	378132	train
44850	378133	test
4451	378134	train
33424	378135	train
40098	378136	test
32074	378137	train
8754	378138	train
12722	378139	train
31376	378140	train
24813	378141	train
23933	378142	train
32109	378143	train
13239	378144	train
27947	378145	train
37986	378146	test
38096	378147	test
7358	378148	train
35908	378149	train
4267	378150	train
27105	378151	train
12170	378152	train
24280	378153	train
17107	378154	train
27919	378155	train
5507	378156	train
48579	378157	test
47182	378158	test
13256	378159	train
22673	378160	train
10019	378161	train
40678	378162	test
45375	378163	test
31445	378164	train
21914	378165	train
28200	378166	train
6071	378167	train
5384	378168	train
20779	378169	train
20589	378170	train
6000	378171	train
28349	378172	train
47898	378173	test
28011	378174	train
34728	378175	train
5532	378176	train
17089	378177	train
126	378178	train
4670	378179	train
13952	378180	train
35694	378181	train
36541	378182	train
16756	378183	train
30372	378184	train
15004	378185	train
17979	378186	train
9247	378187	train
1383	378188	train
37074	378189	test
24320	378190	train
4540	378191	train
7274	378192	train
5603	378193	train
17122	378194	train
22044	378195	train
5458	378196	train
13453	378197	train
34151	378198	train
19170	378199	train
30264	378200	train
4723	378201	train
22999	378202	train
39365	378203	test
5305	378204	train
42799	378205	test
44411	378206	test
35839	378207	train
17801	378208	train
46992	378209	test
5858	378210	train
30362	378211	train
15202	378212	train
11378	378213	train
31989	378214	train
39688	378215	test
20505	378216	train
24475	378217	train
37677	378218	test
15016	378219	train
10338	378220	train
44521	378221	test
11898	378222	train
41382	378223	test
22601	378224	train
43065	378225	test
41535	378226	test
31822	378227	train
36326	378228	train
44134	378229	test
49012	378230	test
47888	378231	test
20696	378232	train
25473	378233	train
4643	378234	train
39386	378235	test
41937	378236	test
41002	378237	test
47331	378238	test
21637	378239	train
16781	378240	train
43866	378241	test
22834	378242	train
46073	378243	test
8067	378244	train
2334	378245	train
43286	378246	test
22815	378247	train
11889	378248	train
23972	378249	train
9944	378250	train
19269	378251	train
1346	378252	train
47330	378253	test
34103	378254	train
12488	378255	train
49103	378256	test
41632	378257	test
215	378258	train
11787	378259	train
16304	378260	train
8365	378261	train
31123	378262	train
40801	378263	test
47524	378264	test
17129	378265	train
37214	378266	test
45515	378267	test
27795	378268	train
31768	378269	train
41659	378270	test
13650	378271	train
30142	378272	train
30973	378273	train
9504	378274	train
21095	378275	train
47969	378276	test
17257	378277	train
37355	378278	test
14680	378279	train
30518	378280	train
37806	378281	test
4252	378282	train
44512	378283	test
6930	378284	train
5782	378285	train
43807	378286	test
35867	378287	train
40244	378288	test
4111	378289	train
29966	378290	train
8867	378291	train
48148	378292	test
34415	378293	train
43115	378294	test
36006	378295	train
42995	378296	test
3078	378297	train
41300	378298	test
21087	378299	train
7809	378300	train
29536	378301	train
31443	378302	train
19481	378303	train
35755	378304	train
9515	378305	train
12359	378306	train
44858	378307	test
42887	378308	test
2764	378309	train
27738	378310	train
48764	378311	test
19480	378312	train
13284	378313	train
35543	378314	train
36899	378315	train
45340	378316	test
21882	378317	train
45288	378318	test
9641	378319	train
47174	378320	test
10878	378321	train
48545	378322	test
18240	378323	train
29884	378324	train
23276	378325	train
27139	378326	train
28122	378327	train
37931	378328	test
630	378329	train
36005	378330	train
10315	378331	train
36955	378332	train
48192	378333	test
40528	378334	test
12694	378335	train
12213	378336	train
32866	378337	train
23604	378338	train
15677	378339	train
919	378340	train
25031	378341	train
49314	378342	test
6197	378343	train
25876	378344	train
2249	378345	train
10768	378346	train
43251	378347	test
31340	378348	train
48898	378349	test
22745	378350	train
38315	378351	test
11307	378352	train
7463	378353	train
16423	378354	train
7534	378355	train
16585	378356	train
30908	378357	train
10413	378358	train
29646	378359	train
17145	378360	train
11467	378361	train
32956	378362	train
22882	378363	train
1977	378364	train
12941	378365	train
14620	378366	train
47814	378367	test
31809	378368	train
2220	378369	train
34218	378370	train
7047	378371	train
3888	378372	train
16932	378373	train
10461	378374	train
44184	378375	test
28536	378376	train
45166	378377	test
39965	378378	test
2449	378379	train
8868	378380	train
29107	378381	train
15314	378382	train
3619	378383	train
23419	378384	train
28867	378385	train
38907	378386	test
15209	378387	train
14939	378388	train
41345	378389	test
8455	378390	train
5171	378391	train
27792	378392	train
20099	378393	train
7938	378394	train
9564	378395	train
242	378396	train
14779	378397	train
49376	378398	test
12455	378399	train
7997	378400	train
14554	378401	train
25125	378402	train
14596	378403	train
24356	378404	train
9532	378405	train
3802	378406	train
1350	378407	train
14713	378408	train
10634	378409	train
29195	378410	train
566	378411	train
6901	378412	train
1302	378413	train
24255	378414	train
16330	378415	train
6791	378416	train
1630	378417	train
25880	378418	train
18190	378419	train
6593	378420	train
17182	378421	train
20481	378422	train
22599	378423	train
10312	378424	train
4491	378425	train
21880	378426	train
2829	378427	train
26421	378428	train
3737	378429	train
42094	378430	test
48003	378431	test
45097	378432	test
31071	378433	train
27879	378434	train
16281	378435	train
3986	378436	train
19142	378437	train
47739	378438	test
22995	378439	train
48823	378440	test
47135	378441	test
23773	378442	train
21090	378443	train
14860	378444	train
9422	378445	train
37033	378446	train
22371	378447	train
9038	378448	train
6477	378449	train
32940	378450	train
46101	378451	test
40331	378452	test
5137	378453	train
14906	378454	train
21994	378455	train
29268	378456	train
17033	378457	train
8144	378458	train
43466	378459	test
38582	378460	test
28805	378461	train
35048	378462	train
6586	378463	train
32335	378464	train
5163	378465	train
11611	378466	train
43431	378467	test
36214	378468	train
4103	378469	train
17640	378470	train
18792	378471	train
35734	378472	train
26566	378473	train
36543	378474	train
22053	378475	train
4402	378476	train
43992	378477	test
38239	378478	test
36187	378479	train
14977	378480	train
10662	378481	train
36586	378482	train
32093	378483	train
2342	378484	train
8153	378485	train
42407	378486	test
48765	378487	test
21514	378488	train
38513	378489	test
32354	378490	train
23356	378491	train
33954	378492	train
36175	378493	train
6256	378494	train
17566	378495	train
29749	378496	train
3627	378497	train
19804	378498	train
33855	378499	train
14087	378500	train
8934	378501	train
31756	378502	train
23115	378503	train
7653	378504	train
2598	378505	train
17899	378506	train
37640	378507	test
39492	378508	test
6614	378509	train
16205	378510	train
23629	378511	train
32125	378512	train
41054	378513	test
33866	378514	train
32161	378515	train
17753	378516	train
36267	378517	train
24703	378518	train
14233	378519	train
48263	378520	test
25561	378521	train
26263	378522	train
484	378523	train
37082	378524	test
6165	378525	train
9490	378526	train
48365	378527	test
42237	378528	test
35844	378529	train
1483	378530	train
22142	378531	train
33367	378532	train
43196	378533	test
10053	378534	train
44033	378535	test
35331	378536	train
13471	378537	train
35251	378538	train
32999	378539	train
32461	378540	train
18404	378541	train
42915	378542	test
16057	378543	train
23290	378544	train
29358	378545	train
15082	378546	train
14184	378547	train
12068	378548	train
5444	378549	train
43688	378550	test
24395	378551	train
33439	378552	train
1893	378553	train
39597	378554	test
11367	378555	train
535	378556	train
15509	378557	train
21303	378558	train
20915	378559	train
6924	378560	train
34854	378561	train
31259	378562	train
10613	378563	train
3336	378564	train
14919	378565	train
45925	378566	test
9175	378567	train
29918	378568	train
38508	378569	test
45241	378570	test
34358	378571	train
47659	378572	test
44451	378573	test
16149	378574	train
37799	378575	test
23178	378576	train
414	378577	train
12027	378578	train
48910	378579	test
24089	378580	train
18608	378581	train
20617	378582	train
39570	378583	test
40345	378584	test
46753	378585	test
33023	378586	train
27772	378587	train
41066	378588	test
40932	378589	test
44767	378590	test
33232	378591	train
27903	378592	train
14191	378593	train
31575	378594	train
41332	378595	test
20067	378596	train
37982	378597	test
35803	378598	train
6280	378599	train
3522	378600	train
3977	378601	train
14345	378602	train
4369	378603	train
18195	378604	train
9637	378605	train
34289	378606	train
27820	378607	train
16985	378608	train
38706	378609	test
30777	378610	train
45566	378611	test
23295	378612	train
6445	378613	train
40789	378614	test
12908	378615	train
14495	378616	train
45442	378617	test
36734	378618	train
15968	378619	train
15704	378620	train
27583	378621	train
32568	378622	train
23324	378623	train
42785	378624	test
5866	378625	train
41604	378626	test
22161	378627	train
1953	378628	train
38489	378629	test
11617	378630	train
21993	378631	train
41876	378632	test
16734	378633	train
16041	378634	train
28755	378635	train
30966	378636	train
2105	378637	train
23228	378638	train
36234	378639	train
30697	378640	train
39575	378641	test
15726	378642	train
957	378643	train
30805	378644	train
19171	378645	train
38101	378646	test
41046	378647	test
45277	378648	test
2148	378649	train
36113	378650	train
3610	378651	train
20540	378652	train
28399	378653	train
44560	378654	test
3183	378655	train
32183	378656	train
19924	378657	train
49405	378658	test
32642	378659	train
36235	378660	train
5863	378661	train
35318	378662	train
22583	378663	train
13725	378664	train
6411	378665	train
13591	378666	train
5593	378667	train
48993	378668	test
26783	378669	train
7696	378670	train
14996	378671	train
9993	378672	train
8159	378673	train
37337	378674	test
35807	378675	train
40363	378676	test
2747	378677	train
4009	378678	train
37561	378679	test
42294	378680	test
25323	378681	train
697	378682	train
46056	378683	test
4593	378684	train
25978	378685	train
12937	378686	train
46788	378687	test
46962	378688	test
45170	378689	test
28113	378690	train
9900	378691	train
27619	378692	train
17056	378693	train
6123	378694	train
14544	378695	train
9115	378696	train
9627	378697	train
17424	378698	train
27890	378699	train
4673	378700	train
5570	378701	train
35603	378702	train
36895	378703	train
205	378704	train
39696	378705	test
5680	378706	train
36385	378707	train
46356	378708	test
13052	378709	train
46730	378710	test
4000	378711	train
35948	378712	train
21366	378713	train
39499	378714	test
45972	378715	test
36658	378716	train
28089	378717	train
37615	378718	test
240	378719	train
40767	378720	test
26470	378721	train
17724	378722	train
38277	378723	test
44069	378724	test
17468	378725	train
27651	378726	train
22330	378727	train
25253	378728	train
17630	378729	train
24018	378730	train
32467	378731	train
14349	378732	train
26775	378733	train
15120	378734	train
42476	378735	test
2659	378736	train
33662	378737	train
39461	378738	test
39056	378739	test
32861	378740	train
21871	378741	train
17993	378742	train
854	378743	train
12006	378744	train
21628	378745	train
38718	378746	test
43211	378747	test
16249	378748	train
19971	378749	train
8315	378750	train
30660	378751	train
47370	378752	test
27431	378753	train
40124	378754	test
43454	378755	test
10971	378756	train
31076	378757	train
12159	378758	train
11941	378759	train
17231	378760	train
48095	378761	test
17327	378762	train
26541	378763	train
2869	378764	train
12094	378765	train
25956	378766	train
2127	378767	train
46820	378768	test
12317	378769	train
38591	378770	test
20434	378771	train
25399	378772	train
31606	378773	train
11823	378774	train
3300	378775	train
20060	378776	train
36570	378777	train
26181	378778	train
34774	378779	train
29621	378780	train
32840	378781	train
49106	378782	test
10345	378783	train
21483	378784	train
34324	378785	train
36790	378786	train
37010	378787	train
28518	378788	train
23936	378789	train
14814	378790	train
33340	378791	train
6881	378792	train
33538	378793	train
15982	378794	train
32480	378795	train
21155	378796	train
6841	378797	train
19695	378798	train
21466	378799	train
38301	378800	test
22522	378801	train
35317	378802	train
34049	378803	train
3338	378804	train
10992	378805	train
36854	378806	train
43879	378807	test
22631	378808	train
27274	378809	train
13311	378810	train
1139	378811	train
9061	378812	train
35610	378813	train
39886	378814	test
32646	378815	train
31564	378816	train
45832	378817	test
32319	378818	train
36564	378819	train
43412	378820	test
7173	378821	train
23432	378822	train
14664	378823	train
10094	378824	train
41262	378825	test
16547	378826	train
21224	378827	train
11521	378828	train
36605	378829	train
15524	378830	train
34573	378831	train
36484	378832	train
43228	378833	test
3649	378834	train
14988	378835	train
14598	378836	train
12355	378837	train
26983	378838	train
15768	378839	train
49059	378840	test
44214	378841	test
46980	378842	test
6226	378843	train
15123	378844	train
573	378845	train
40017	378846	test
17217	378847	train
32676	378848	train
38223	378849	test
19503	378850	train
22687	378851	train
19225	378852	train
3117	378853	train
5797	378854	train
5133	378855	train
5776	378856	train
10621	378857	train
22904	378858	train
48397	378859	test
24260	378860	train
21695	378861	train
12188	378862	train
16409	378863	train
29373	378864	train
44905	378865	test
26637	378866	train
28881	378867	train
22900	378868	train
3005	378869	train
33433	378870	train
25359	378871	train
13953	378872	train
10533	378873	train
1163	378874	train
28906	378875	train
42612	378876	test
29123	378877	train
48517	378878	test
25828	378879	train
35238	378880	train
32097	378881	train
14497	378882	train
41555	378883	test
31714	378884	train
17813	378885	train
40299	378886	test
38985	378887	test
28360	378888	train
24471	378889	train
17850	378890	train
2091	378891	train
45974	378892	test
1745	378893	train
33632	378894	train
12115	378895	train
3990	378896	train
34129	378897	train
15791	378898	train
47026	378899	test
15113	378900	train
8482	378901	train
42536	378902	test
35245	378903	train
13170	378904	train
35352	378905	train
11578	378906	train
1986	378907	train
46363	378908	test
45221	378909	test
24419	378910	train
40494	378911	test
27024	378912	train
11017	378913	train
9731	378914	train
20631	378915	train
25947	378916	train
35985	378917	train
36105	378918	train
24133	378919	train
30312	378920	train
34984	378921	train
33164	378922	train
38992	378923	test
6607	378924	train
9725	378925	train
33981	378926	train
47337	378927	test
5997	378928	train
45478	378929	test
35871	378930	train
40068	378931	test
25408	378932	train
10369	378933	train
18480	378934	train
38969	378935	test
21525	378936	train
40972	378937	test
20652	378938	train
32878	378939	train
24797	378940	train
41409	378941	test
47597	378942	test
10724	378943	train
30567	378944	train
43080	378945	test
45091	378946	test
14334	378947	train
18345	378948	train
40088	378949	test
16392	378950	train
46525	378951	test
9795	378952	train
28411	378953	train
31294	378954	train
32757	378955	train
14644	378956	train
49126	378957	test
35278	378958	train
11922	378959	train
40370	378960	test
31591	378961	train
28756	378962	train
7822	378963	train
43303	378964	test
9047	378965	train
37990	378966	test
29868	378967	train
10005	378968	train
13101	378969	train
27541	378970	train
31433	378971	train
19770	378972	train
404	378973	train
12638	378974	train
48659	378975	test
35308	378976	train
49229	378977	test
15130	378978	train
574	378979	train
27715	378980	train
29021	378981	train
21510	378982	train
38626	378983	test
28665	378984	train
18011	378985	train
3535	378986	train
47849	378987	test
35291	378988	train
10582	378989	train
44046	378990	test
8338	378991	train
21435	378992	train
39767	378993	test
8440	378994	train
27662	378995	train
45210	378996	test
38535	378997	test
15301	378998	train
39219	378999	test
7339	379000	train
29448	379001	train
40084	379002	test
29045	379003	train
11243	379004	train
42247	379005	test
3640	379006	train
16708	379007	train
16553	379008	train
33259	379009	train
28660	379010	train
43096	379011	test
9133	379012	train
37415	379013	test
7770	379014	train
46914	379015	test
48549	379016	test
16033	379017	train
27754	379018	train
7533	379019	train
47090	379020	test
3665	379021	train
30411	379022	train
11549	379023	train
4802	379024	train
10888	379025	train
39207	379026	test
42365	379027	test
3703	379028	train
17455	379029	train
20473	379030	train
45328	379031	test
24004	379032	train
35020	379033	train
33490	379034	train
14966	379035	train
22577	379036	train
46691	379037	test
13908	379038	train
29529	379039	train
18984	379040	train
26404	379041	train
11279	379042	train
9478	379043	train
40933	379044	test
22793	379045	train
33361	379046	train
4376	379047	train
468	379048	train
18093	379049	train
7660	379050	train
3130	379051	train
11589	379052	train
24591	379053	train
37977	379054	test
30023	379055	train
7736	379056	train
11604	379057	train
23670	379058	train
9871	379059	train
15465	379060	train
24207	379061	train
42687	379062	test
14301	379063	train
11626	379064	train
29273	379065	train
4851	379066	train
19987	379067	train
13537	379068	train
15737	379069	train
30481	379070	train
20277	379071	train
30259	379072	train
41729	379073	test
8877	379074	train
29294	379075	train
37169	379076	test
18526	379077	train
23106	379078	train
2239	379079	train
6857	379080	train
15566	379081	train
31994	379082	train
1352	379083	train
25765	379084	train
6973	379085	train
3406	379086	train
6709	379087	train
16077	379088	train
29399	379089	train
40472	379090	test
42049	379091	test
48708	379092	test
45413	379093	test
44790	379094	test
48351	379095	test
39843	379096	test
42275	379097	test
1610	379098	train
46447	379099	test
12762	379100	train
48458	379101	test
30396	379102	train
1840	379103	train
27251	379104	train
3199	379105	train
25422	379106	train
43348	379107	test
13503	379108	train
12910	379109	train
28404	379110	train
26947	379111	train
38286	379112	test
46776	379113	test
40861	379114	test
38834	379115	test
29790	379116	train
45476	379117	test
17043	379118	train
40029	379119	test
3268	379120	train
21077	379121	train
26981	379122	train
48343	379123	test
24109	379124	train
45836	379125	test
8406	379126	train
13623	379127	train
39885	379128	test
16627	379129	train
43473	379130	test
