	labeled_data_index	label
43780	347489	test
43693	347490	test
41780	347491	test
22564	347492	train
36346	347493	train
1814	347494	train
2073	347495	train
43272	347496	test
37676	347497	test
22086	347498	train
14692	347499	train
11960	347500	train
39521	347501	test
27040	347502	train
40283	347503	test
11431	347504	train
23457	347505	train
21300	347506	train
5949	347507	train
28391	347508	train
19763	347509	train
38245	347510	test
7781	347511	train
36522	347512	train
43932	347513	test
21148	347514	train
14261	347515	train
3362	347516	train
30143	347517	train
966	347518	train
2397	347519	train
33635	347520	train
49329	347521	test
1991	347522	train
30836	347523	train
6143	347524	train
6860	347525	train
37721	347526	test
5634	347527	train
28862	347528	train
45440	347529	test
38462	347530	test
13740	347531	train
33899	347532	train
2962	347533	train
20690	347534	train
32986	347535	train
42638	347536	test
28097	347537	train
36630	347538	train
46359	347539	test
35654	347540	train
42215	347541	test
21946	347542	train
11459	347543	train
21959	347544	train
47038	347545	test
11748	347546	train
39619	347547	test
24877	347548	train
43429	347549	test
48717	347550	test
20502	347551	train
34921	347552	train
12795	347553	train
39254	347554	test
775	347555	train
31761	347556	train
9328	347557	train
29825	347558	train
44781	347559	test
13209	347560	train
46674	347561	test
20985	347562	train
17600	347563	train
16017	347564	train
43068	347565	test
26584	347566	train
26595	347567	train
29453	347568	train
16677	347569	train
46398	347570	test
47656	347571	test
25888	347572	train
30780	347573	train
371	347574	train
12808	347575	train
31266	347576	train
10826	347577	train
45590	347578	test
41717	347579	test
20214	347580	train
39249	347581	test
35212	347582	train
11576	347583	train
352	347584	train
4378	347585	train
13914	347586	train
29410	347587	train
27406	347588	train
40959	347589	test
26437	347590	train
23838	347591	train
7940	347592	train
21625	347593	train
27112	347594	train
37154	347595	test
18623	347596	train
44162	347597	test
28014	347598	train
45818	347599	test
28041	347600	train
16172	347601	train
29747	347602	train
41558	347603	test
44888	347604	test
7546	347605	train
4179	347606	train
32100	347607	train
1881	347608	train
34121	347609	train
17913	347610	train
40483	347611	test
5355	347612	train
16340	347613	train
30525	347614	train
40884	347615	test
33393	347616	train
37444	347617	test
31810	347618	train
18403	347619	train
30894	347620	train
35804	347621	train
8149	347622	train
11349	347623	train
31603	347624	train
11299	347625	train
47725	347626	test
49163	347627	test
23056	347628	train
25092	347629	train
21660	347630	train
1113	347631	train
34460	347632	train
24998	347633	train
2863	347634	train
36598	347635	train
17878	347636	train
2965	347637	train
29313	347638	train
29412	347639	train
6439	347640	train
16204	347641	train
7527	347642	train
45064	347643	test
11269	347644	train
44697	347645	test
39851	347646	test
5116	347647	train
13828	347648	train
5771	347649	train
10365	347650	train
39673	347651	test
19452	347652	train
20977	347653	train
21722	347654	train
15993	347655	train
30476	347656	train
21658	347657	train
47982	347658	test
26808	347659	train
48577	347660	test
41950	347661	test
34066	347662	train
25738	347663	train
35469	347664	train
45066	347665	test
11268	347666	train
657	347667	train
30203	347668	train
28846	347669	train
40799	347670	test
16480	347671	train
35781	347672	train
16520	347673	train
10812	347674	train
18700	347675	train
29680	347676	train
27781	347677	train
11450	347678	train
41163	347679	test
31405	347680	train
42197	347681	test
10723	347682	train
13455	347683	train
27563	347684	train
36692	347685	train
35431	347686	train
2684	347687	train
20241	347688	train
6161	347689	train
33760	347690	train
7778	347691	train
25243	347692	train
32016	347693	train
20148	347694	train
583	347695	train
28798	347696	train
11052	347697	train
24812	347698	train
11474	347699	train
41605	347700	test
44037	347701	test
35939	347702	train
18362	347703	train
1899	347704	train
5792	347705	train
46448	347706	test
26092	347707	train
11704	347708	train
15393	347709	train
22928	347710	train
11879	347711	train
42789	347712	test
6476	347713	train
48428	347714	test
7280	347715	train
40759	347716	test
21597	347717	train
4898	347718	train
13057	347719	train
4239	347720	train
25379	347721	train
5588	347722	train
43425	347723	test
45917	347724	test
39331	347725	test
47140	347726	test
14799	347727	train
48930	347728	test
7810	347729	train
46167	347730	test
38228	347731	test
23475	347732	train
23787	347733	train
38037	347734	test
28367	347735	train
2396	347736	train
20157	347737	train
15243	347738	train
17836	347739	train
23641	347740	train
35695	347741	train
1140	347742	train
1413	347743	train
34971	347744	train
19091	347745	train
37901	347746	test
29538	347747	train
45697	347748	test
44216	347749	test
1705	347750	train
27460	347751	train
14556	347752	train
43462	347753	test
36376	347754	train
10324	347755	train
316	347756	train
43581	347757	test
19081	347758	train
26307	347759	train
30975	347760	train
3699	347761	train
41123	347762	test
35697	347763	train
20192	347764	train
3626	347765	train
39639	347766	test
36149	347767	train
42693	347768	test
8495	347769	train
27369	347770	train
21427	347771	train
11961	347772	train
32627	347773	train
5513	347774	train
31997	347775	train
6679	347776	train
41923	347777	test
29472	347778	train
38962	347779	test
36953	347780	train
21942	347781	train
24115	347782	train
26646	347783	train
11155	347784	train
38815	347785	test
46349	347786	test
45733	347787	test
49151	347788	test
22622	347789	train
6506	347790	train
29221	347791	train
6921	347792	train
8717	347793	train
31434	347794	train
11511	347795	train
31163	347796	train
23105	347797	train
7526	347798	train
7835	347799	train
11487	347800	train
48272	347801	test
16668	347802	train
42228	347803	test
30156	347804	train
23507	347805	train
48572	347806	test
32068	347807	train
23078	347808	train
5062	347809	train
17258	347810	train
8918	347811	train
18255	347812	train
46522	347813	test
20009	347814	train
4870	347815	train
9893	347816	train
13199	347817	train
23772	347818	train
14444	347819	train
36469	347820	train
18107	347821	train
43604	347822	test
47861	347823	test
44714	347824	test
41215	347825	test
354	347826	train
1365	347827	train
4280	347828	train
27600	347829	train
23884	347830	train
29935	347831	train
24623	347832	train
26502	347833	train
26896	347834	train
28161	347835	train
22095	347836	train
2629	347837	train
45001	347838	test
2414	347839	train
5642	347840	train
18460	347841	train
35736	347842	train
21550	347843	train
23456	347844	train
2591	347845	train
27116	347846	train
37732	347847	test
13299	347848	train
36148	347849	train
4142	347850	train
1334	347851	train
11714	347852	train
32630	347853	train
41425	347854	test
4634	347855	train
42824	347856	test
34575	347857	train
12405	347858	train
44154	347859	test
328	347860	train
46563	347861	test
45578	347862	test
7668	347863	train
19353	347864	train
13511	347865	train
13804	347866	train
6195	347867	train
24911	347868	train
34658	347869	train
31399	347870	train
19390	347871	train
18231	347872	train
48333	347873	test
31968	347874	train
23514	347875	train
48493	347876	test
44702	347877	test
2678	347878	train
45224	347879	test
21402	347880	train
23518	347881	train
20291	347882	train
40463	347883	test
28790	347884	train
11366	347885	train
19216	347886	train
34546	347887	train
2641	347888	train
4375	347889	train
32744	347890	train
28900	347891	train
22761	347892	train
46111	347893	test
41324	347894	test
2353	347895	train
25602	347896	train
47472	347897	test
41890	347898	test
24010	347899	train
2430	347900	train
40847	347901	test
36386	347902	train
130	347903	train
15585	347904	train
462	347905	train
29159	347906	train
46780	347907	test
13460	347908	train
6268	347909	train
10947	347910	train
32085	347911	train
48394	347912	test
30393	347913	train
24642	347914	train
7629	347915	train
9805	347916	train
914	347917	train
29604	347918	train
19354	347919	train
13504	347920	train
6483	347921	train
6191	347922	train
34490	347923	train
36984	347924	train
27685	347925	train
10525	347926	train
13615	347927	train
18706	347928	train
5862	347929	train
32173	347930	train
34636	347931	train
30327	347932	train
23596	347933	train
35106	347934	train
43459	347935	test
27168	347936	train
3296	347937	train
1226	347938	train
14204	347939	train
48989	347940	test
45374	347941	test
22918	347942	train
20113	347943	train
34513	347944	train
8847	347945	train
29327	347946	train
35044	347947	train
41290	347948	test
1190	347949	train
46752	347950	test
21741	347951	train
9863	347952	train
6077	347953	train
4364	347954	train
18677	347955	train
31843	347956	train
23983	347957	train
8227	347958	train
43027	347959	test
477	347960	train
16748	347961	train
13754	347962	train
3372	347963	train
30116	347964	train
4969	347965	train
13861	347966	train
38271	347967	test
28946	347968	train
39756	347969	test
10020	347970	train
183	347971	train
12817	347972	train
15987	347973	train
30256	347974	train
40108	347975	test
22074	347976	train
19794	347977	train
13624	347978	train
17659	347979	train
40798	347980	test
18873	347981	train
5719	347982	train
27934	347983	train
8534	347984	train
14894	347985	train
36700	347986	train
9288	347987	train
31798	347988	train
12634	347989	train
20011	347990	train
13972	347991	train
7393	347992	train
43264	347993	test
10129	347994	train
12726	347995	train
11210	347996	train
4780	347997	train
35041	347998	train
41838	347999	test
26019	348000	train
3353	348001	train
24739	348002	train
30799	348003	train
6972	348004	train
41459	348005	test
10377	348006	train
10639	348007	train
37890	348008	test
39093	348009	test
34762	348010	train
14524	348011	train
36508	348012	train
48739	348013	test
45153	348014	test
32362	348015	train
43610	348016	test
19631	348017	train
45742	348018	test
10340	348019	train
34159	348020	train
17969	348021	train
47364	348022	test
25950	348023	train
8658	348024	train
42719	348025	test
7253	348026	train
1186	348027	train
12360	348028	train
42220	348029	test
33292	348030	train
7658	348031	train
25411	348032	train
10446	348033	train
9068	348034	train
46733	348035	test
15495	348036	train
14584	348037	train
46549	348038	test
45214	348039	test
5480	348040	train
47269	348041	test
41886	348042	test
22081	348043	train
11451	348044	train
1758	348045	train
48507	348046	test
8860	348047	train
8793	348048	train
5374	348049	train
12561	348050	train
28827	348051	train
43000	348052	test
7097	348053	train
12989	348054	train
35002	348055	train
24250	348056	train
7368	348057	train
28724	348058	train
5690	348059	train
37023	348060	train
38966	348061	test
37947	348062	test
3306	348063	train
17459	348064	train
10371	348065	train
48698	348066	test
45110	348067	test
19212	348068	train
46735	348069	test
41757	348070	test
35306	348071	train
48914	348072	test
27704	348073	train
40882	348074	test
25760	348075	train
44695	348076	test
15180	348077	train
4272	348078	train
28935	348079	train
34431	348080	train
30464	348081	train
12738	348082	train
13011	348083	train
42057	348084	test
36172	348085	train
3331	348086	train
8196	348087	train
23643	348088	train
7417	348089	train
2050	348090	train
30064	348091	train
11627	348092	train
27910	348093	train
23242	348094	train
28893	348095	train
42617	348096	test
19550	348097	train
46287	348098	test
24694	348099	train
31524	348100	train
35220	348101	train
35864	348102	train
16709	348103	train
833	348104	train
40125	348105	test
39788	348106	test
32030	348107	train
34904	348108	train
21568	348109	train
29715	348110	train
14337	348111	train
48199	348112	test
22437	348113	train
46091	348114	test
31927	348115	train
31899	348116	train
935	348117	train
36222	348118	train
48451	348119	test
41907	348120	test
24776	348121	train
32460	348122	train
4717	348123	train
47899	348124	test
44439	348125	test
16496	348126	train
2283	348127	train
38864	348128	test
17261	348129	train
28499	348130	train
9177	348131	train
32406	348132	train
8595	348133	train
15177	348134	train
43552	348135	test
25018	348136	train
25171	348137	train
28256	348138	train
39931	348139	test
38051	348140	test
643	348141	train
3557	348142	train
11440	348143	train
37783	348144	test
28259	348145	train
26255	348146	train
36836	348147	train
22169	348148	train
35191	348149	train
8597	348150	train
13381	348151	train
21499	348152	train
7352	348153	train
38141	348154	test
4302	348155	train
36931	348156	train
10833	348157	train
9749	348158	train
31940	348159	train
4681	348160	train
9787	348161	train
29998	348162	train
46085	348163	test
40722	348164	test
47260	348165	test
10132	348166	train
33896	348167	train
46833	348168	test
40497	348169	test
41207	348170	test
23663	348171	train
42392	348172	test
13340	348173	train
11918	348174	train
42156	348175	test
5820	348176	train
41572	348177	test
30038	348178	train
714	348179	train
4814	348180	train
12766	348181	train
3550	348182	train
45387	348183	test
21868	348184	train
9972	348185	train
18866	348186	train
40128	348187	test
12949	348188	train
31533	348189	train
1512	348190	train
9078	348191	train
7205	348192	train
13941	348193	train
41984	348194	test
30757	348195	train
29386	348196	train
36859	348197	train
29126	348198	train
26928	348199	train
36363	348200	train
49401	348201	test
24860	348202	train
34692	348203	train
38352	348204	test
49072	348205	test
48536	348206	test
27926	348207	train
18026	348208	train
46907	348209	test
6332	348210	train
42559	348211	test
10311	348212	train
35896	348213	train
19451	348214	train
39113	348215	test
36517	348216	train
22162	348217	train
41452	348218	test
1408	348219	train
4361	348220	train
39149	348221	test
38326	348222	test
5408	348223	train
35221	348224	train
12395	348225	train
6231	348226	train
20615	348227	train
47722	348228	test
42032	348229	test
4721	348230	train
47007	348231	test
46220	348232	test
32341	348233	train
34511	348234	train
15559	348235	train
19157	348236	train
9318	348237	train
20653	348238	train
16875	348239	train
41701	348240	test
23413	348241	train
30047	348242	train
8464	348243	train
13603	348244	train
16311	348245	train
39780	348246	test
35092	348247	train
22916	348248	train
42543	348249	test
44038	348250	test
27329	348251	train
35266	348252	train
48809	348253	test
30745	348254	train
36625	348255	train
36170	348256	train
30271	348257	train
13125	348258	train
16279	348259	train
33532	348260	train
16540	348261	train
29565	348262	train
10314	348263	train
27931	348264	train
15331	348265	train
32663	348266	train
2468	348267	train
35653	348268	train
7955	348269	train
47167	348270	test
37886	348271	test
4684	348272	train
8450	348273	train
100	348274	train
25056	348275	train
48046	348276	test
19646	348277	train
17645	348278	train
7471	348279	train
37245	348280	test
18493	348281	train
21903	348282	train
44051	348283	test
7908	348284	train
8743	348285	train
8426	348286	train
27318	348287	train
22254	348288	train
18934	348289	train
17338	348290	train
17312	348291	train
35984	348292	train
45741	348293	test
33010	348294	train
15974	348295	train
5380	348296	train
5987	348297	train
29194	348298	train
43964	348299	test
45771	348300	test
16276	348301	train
7939	348302	train
29904	348303	train
1580	348304	train
36279	348305	train
36853	348306	train
48057	348307	test
27423	348308	train
18185	348309	train
33487	348310	train
32679	348311	train
8201	348312	train
48622	348313	test
2877	348314	train
46830	348315	test
3219	348316	train
14525	348317	train
4742	348318	train
48780	348319	test
33514	348320	train
27961	348321	train
48539	348322	test
14730	348323	train
12430	348324	train
2094	348325	train
7216	348326	train
18149	348327	train
41675	348328	test
42154	348329	test
15865	348330	train
7922	348331	train
29285	348332	train
49283	348333	test
13090	348334	train
32707	348335	train
48092	348336	test
15490	348337	train
11656	348338	train
42751	348339	test
5434	348340	train
45330	348341	test
5046	348342	train
6825	348343	train
722	348344	train
17925	348345	train
3733	348346	train
49288	348347	test
14186	348348	train
28579	348349	train
36655	348350	train
27212	348351	train
48961	348352	test
32530	348353	train
2669	348354	train
32738	348355	train
44497	348356	test
23035	348357	train
14786	348358	train
27033	348359	train
12771	348360	train
11031	348361	train
22948	348362	train
9204	348363	train
11899	348364	train
30331	348365	train
15295	348366	train
8026	348367	train
19180	348368	train
1960	348369	train
16066	348370	train
43202	348371	test
40915	348372	test
31980	348373	train
40296	348374	test
11463	348375	train
34818	348376	train
2455	348377	train
49158	348378	test
15789	348379	train
24	348380	train
14110	348381	train
29609	348382	train
8942	348383	train
10916	348384	train
19455	348385	train
36155	348386	train
37809	348387	test
10867	348388	train
36038	348389	train
35407	348390	train
23500	348391	train
3660	348392	train
32581	348393	train
33315	348394	train
27698	348395	train
7074	348396	train
519	348397	train
15070	348398	train
37620	348399	test
18069	348400	train
49342	348401	test
47111	348402	test
17125	348403	train
33815	348404	train
33592	348405	train
2075	348406	train
30310	348407	train
33148	348408	train
10500	348409	train
32815	348410	train
43290	348411	test
29143	348412	train
5767	348413	train
35004	348414	train
39476	348415	test
21351	348416	train
15521	348417	train
25568	348418	train
40469	348419	test
25559	348420	train
13383	348421	train
21932	348422	train
5150	348423	train
21030	348424	train
39382	348425	test
29760	348426	train
43263	348427	test
2501	348428	train
23686	348429	train
1348	348430	train
34398	348431	train
47300	348432	test
31447	348433	train
36786	348434	train
1067	348435	train
34832	348436	train
43340	348437	test
33933	348438	train
38754	348439	test
44553	348440	test
39471	348441	test
38920	348442	test
28859	348443	train
47581	348444	test
44260	348445	test
15913	348446	train
20072	348447	train
7040	348448	train
28692	348449	train
10541	348450	train
7536	348451	train
19039	348452	train
32925	348453	train
4301	348454	train
36495	348455	train
46011	348456	test
28438	348457	train
41908	348458	test
29023	348459	train
47907	348460	test
15669	348461	train
37022	348462	train
49230	348463	test
18445	348464	train
26768	348465	train
5195	348466	train
1965	348467	train
45571	348468	test
8912	348469	train
45183	348470	test
48943	348471	test
14911	348472	train
19089	348473	train
104	348474	train
29235	348475	train
13502	348476	train
38603	348477	test
1916	348478	train
3040	348479	train
12022	348480	train
17762	348481	train
40589	348482	test
47088	348483	test
21371	348484	train
11028	348485	train
9272	348486	train
5179	348487	train
45015	348488	test
32856	348489	train
6234	348490	train
2839	348491	train
26344	348492	train
11608	348493	train
31301	348494	train
47605	348495	test
22781	348496	train
3467	348497	train
26960	348498	train
22721	348499	train
42944	348500	test
13148	348501	train
36842	348502	train
40980	348503	test
17299	348504	train
15207	348505	train
3259	348506	train
40864	348507	test
46899	348508	test
7167	348509	train
1333	348510	train
3555	348511	train
16083	348512	train
31089	348513	train
23442	348514	train
19633	348515	train
46553	348516	test
18914	348517	train
23481	348518	train
39251	348519	test
38700	348520	test
33411	348521	train
33916	348522	train
1801	348523	train
45124	348524	test
31378	348525	train
32236	348526	train
19848	348527	train
37711	348528	test
8932	348529	train
37626	348530	test
19718	348531	train
49316	348532	test
34144	348533	train
18758	348534	train
588	348535	train
45299	348536	test
48198	348537	test
21279	348538	train
11680	348539	train
41258	348540	test
36477	348541	train
9120	348542	train
48439	348543	test
122	348544	train
13360	348545	train
38804	348546	test
11284	348547	train
21723	348548	train
46367	348549	test
15140	348550	train
19714	348551	train
43582	348552	test
26733	348553	train
6894	348554	train
10294	348555	train
7559	348556	train
19939	348557	train
17027	348558	train
10519	348559	train
34660	348560	train
39863	348561	test
47823	348562	test
15793	348563	train
26931	348564	train
7335	348565	train
18734	348566	train
18435	348567	train
1638	348568	train
38193	348569	test
40443	348570	test
24986	348571	train
41247	348572	test
21111	348573	train
2553	348574	train
19368	348575	train
1611	348576	train
11421	348577	train
2316	348578	train
17518	348579	train
31580	348580	train
2757	348581	train
291	348582	train
10271	348583	train
23057	348584	train
3982	348585	train
10160	348586	train
11950	348587	train
33485	348588	train
11263	348589	train
23101	348590	train
10050	348591	train
17404	348592	train
36395	348593	train
11442	348594	train
33943	348595	train
24667	348596	train
16358	348597	train
7026	348598	train
2369	348599	train
25720	348600	train
6080	348601	train
33657	348602	train
15645	348603	train
7425	348604	train
5047	348605	train
22006	348606	train
14096	348607	train
7719	348608	train
2823	348609	train
35369	348610	train
42048	348611	test
14750	348612	train
32240	348613	train
24029	348614	train
39225	348615	test
9853	348616	train
37775	348617	test
18789	348618	train
46357	348619	test
43387	348620	test
41102	348621	test
17068	348622	train
35351	348623	train
29466	348624	train
2230	348625	train
11163	348626	train
26575	348627	train
6960	348628	train
7235	348629	train
19108	348630	train
14875	348631	train
25070	348632	train
31962	348633	train
48735	348634	test
10055	348635	train
40668	348636	test
32596	348637	train
26599	348638	train
27688	348639	train
39647	348640	test
27694	348641	train
24098	348642	train
41559	348643	test
38615	348644	test
7775	348645	train
29885	348646	train
1439	348647	train
43920	348648	test
11818	348649	train
37553	348650	test
4872	348651	train
31304	348652	train
29905	348653	train
7495	348654	train
8993	348655	train
20269	348656	train
23211	348657	train
46868	348658	test
31949	348659	train
7218	348660	train
7496	348661	train
20127	348662	train
18989	348663	train
38200	348664	test
15464	348665	train
25341	348666	train
49216	348667	test
3945	348668	train
16183	348669	train
15870	348670	train
42993	348671	test
214	348672	train
7875	348673	train
36823	348674	train
31894	348675	train
43706	348676	test
31933	348677	train
43252	348678	test
21443	348679	train
33671	348680	train
32703	348681	train
19207	348682	train
38194	348683	test
3763	348684	train
35248	348685	train
36915	348686	train
25100	348687	train
12742	348688	train
48422	348689	test
7779	348690	train
16044	348691	train
17214	348692	train
940	348693	train
12459	348694	train
30847	348695	train
2100	348696	train
39517	348697	test
16937	348698	train
5368	348699	train
37123	348700	test
7106	348701	train
1730	348702	train
5329	348703	train
6582	348704	train
6426	348705	train
32806	348706	train
48936	348707	test
40658	348708	test
44428	348709	test
11983	348710	train
44374	348711	test
12788	348712	train
35223	348713	train
13756	348714	train
26025	348715	train
28156	348716	train
15574	348717	train
31120	348718	train
45182	348719	test
21727	348720	train
34343	348721	train
48638	348722	test
44844	348723	test
45546	348724	test
35417	348725	train
46829	348726	test
7061	348727	train
45587	348728	test
5808	348729	train
11520	348730	train
23591	348731	train
4566	348732	train
1295	348733	train
33607	348734	train
32876	348735	train
22717	348736	train
37497	348737	test
11837	348738	train
14243	348739	train
24294	348740	train
10499	348741	train
48542	348742	test
37251	348743	test
44774	348744	test
47853	348745	test
4728	348746	train
10792	348747	train
30862	348748	train
7490	348749	train
23451	348750	train
10801	348751	train
6124	348752	train
16377	348753	train
32134	348754	train
21246	348755	train
29492	348756	train
47062	348757	test
16614	348758	train
7614	348759	train
26166	348760	train
6890	348761	train
29675	348762	train
47627	348763	test
436	348764	train
38450	348765	test
16117	348766	train
8119	348767	train
978	348768	train
23073	348769	train
14789	348770	train
33112	348771	train
30776	348772	train
21692	348773	train
33084	348774	train
4186	348775	train
16405	348776	train
37984	348777	test
47389	348778	test
12971	348779	train
26423	348780	train
42337	348781	test
31537	348782	train
3821	348783	train
36848	348784	train
43417	348785	test
11422	348786	train
47804	348787	test
28239	348788	train
46389	348789	test
37900	348790	test
15671	348791	train
13585	348792	train
10748	348793	train
22940	348794	train
42133	348795	test
37343	348796	test
3845	348797	train
41021	348798	test
44437	348799	test
10678	348800	train
9517	348801	train
13430	348802	train
19823	348803	train
38764	348804	test
35719	348805	train
43148	348806	test
26231	348807	train
16931	348808	train
19619	348809	train
4911	348810	train
31847	348811	train
20459	348812	train
1034	348813	train
26955	348814	train
28826	348815	train
8985	348816	train
4055	348817	train
8916	348818	train
13710	348819	train
12257	348820	train
39256	348821	test
13440	348822	train
13813	348823	train
32827	348824	train
40207	348825	test
19106	348826	train
9098	348827	train
36135	348828	train
40072	348829	test
30074	348830	train
12070	348831	train
49406	348832	test
63	348833	train
47452	348834	test
14193	348835	train
13271	348836	train
29458	348837	train
14621	348838	train
42288	348839	test
42296	348840	test
6990	348841	train
9359	348842	train
21159	348843	train
15894	348844	train
48655	348845	test
16061	348846	train
29692	348847	train
16567	348848	train
47004	348849	test
22107	348850	train
31145	348851	train
48108	348852	test
23159	348853	train
22468	348854	train
46858	348855	test
25156	348856	train
18145	348857	train
42903	348858	test
5469	348859	train
21943	348860	train
19074	348861	train
30530	348862	train
19329	348863	train
10619	348864	train
24820	348865	train
33376	348866	train
12854	348867	train
1547	348868	train
6681	348869	train
38171	348870	test
3564	348871	train
33319	348872	train
15437	348873	train
11665	348874	train
37932	348875	test
18141	348876	train
40788	348877	test
29097	348878	train
44443	348879	test
12000	348880	train
37724	348881	test
24651	348882	train
25168	348883	train
13550	348884	train
39055	348885	test
37796	348886	test
49339	348887	test
11234	348888	train
11660	348889	train
30548	348890	train
34261	348891	train
21414	348892	train
46627	348893	test
13113	348894	train
16328	348895	train
34449	348896	train
42107	348897	test
29710	348898	train
20508	348899	train
22964	348900	train
7100	348901	train
42589	348902	test
10974	348903	train
19410	348904	train
4231	348905	train
40588	348906	test
46184	348907	test
39008	348908	test
38140	348909	test
31637	348910	train
12154	348911	train
1625	348912	train
37075	348913	test
37584	348914	test
20530	348915	train
42054	348916	test
10300	348917	train
32895	348918	train
45417	348919	test
34363	348920	train
12191	348921	train
40485	348922	test
6454	348923	train
18615	348924	train
4333	348925	train
49363	348926	test
23	348927	train
16707	348928	train
9050	348929	train
42633	348930	test
19072	348931	train
40201	348932	test
1198	348933	train
19544	348934	train
31681	348935	train
40025	348936	test
36980	348937	train
36161	348938	train
19219	348939	train
48311	348940	test
36824	348941	train
29654	348942	train
266	348943	train
47385	348944	test
47177	348945	test
13712	348946	train
8757	348947	train
16793	348948	train
13310	348949	train
23371	348950	train
31526	348951	train
47552	348952	test
11623	348953	train
30360	348954	train
15966	348955	train
5700	348956	train
45556	348957	test
39704	348958	test
31427	348959	train
14386	348960	train
12031	348961	train
12309	348962	train
11236	348963	train
6011	348964	train
7016	348965	train
20772	348966	train
22558	348967	train
46797	348968	test
9740	348969	train
3429	348970	train
312	348971	train
27413	348972	train
40390	348973	test
14546	348974	train
13186	348975	train
27968	365358	train
17894	365359	train
19381	365360	train
27177	365361	train
741	365362	train
10975	365363	train
16751	365364	train
595	365365	train
997	365366	train
1545	365367	train
46694	365368	test
41746	365369	test
46667	365370	test
31979	365371	train
22279	365372	train
4793	365373	train
33154	365374	train
9681	365375	train
16554	365376	train
24584	365377	train
46645	365378	test
10504	365379	train
142	365380	train
43904	365381	test
16468	365382	train
23415	365383	train
24385	365384	train
31363	365385	train
13843	365386	train
3864	365387	train
44536	365388	test
25165	365389	train
17220	365390	train
11323	365391	train
32728	365392	train
30402	365393	train
49333	365394	test
18712	365395	train
32175	365396	train
10069	365397	train
33894	365398	train
10898	365399	train
21277	365400	train
16361	365401	train
6922	365402	train
16661	365403	train
8987	365404	train
9758	365405	train
22496	365406	train
30240	365407	train
7671	365408	train
22002	365409	train
47304	365410	test
34893	365411	train
6751	365412	train
25330	365413	train
17225	365414	train
21306	365415	train
23715	365416	train
7914	365417	train
9436	365418	train
24942	365419	train
37315	365420	test
7664	365421	train
19687	365422	train
29906	365423	train
42260	365424	test
30408	365425	train
48513	365426	test
10316	365427	train
29149	365428	train
33398	365429	train
22775	365430	train
21851	365431	train
36152	365432	train
18213	365433	train
43682	365434	test
13295	365435	train
26081	365436	train
23154	365437	train
12663	365438	train
20263	365439	train
7191	365440	train
5109	365441	train
12831	365442	train
31635	365443	train
39231	365444	test
47941	365445	test
31690	365446	train
42773	365447	test
40250	365448	test
190	365449	train
25645	365450	train
48316	365451	test
41315	365452	test
31045	365453	train
40609	365454	test
12132	365455	train
5835	365456	train
46791	365457	test
3783	365458	train
48960	365459	test
36941	365460	train
15851	365461	train
35112	365462	train
19060	365463	train
43557	365464	test
33715	365465	train
44413	365466	test
38782	365467	test
36827	365468	train
14313	365469	train
24946	365470	train
39123	365471	test
31011	365472	train
25364	365473	train
27729	365474	train
30686	365475	train
16979	365476	train
31781	365477	train
6479	365478	train
12381	365479	train
47031	365480	test
33014	365481	train
41645	365482	test
48166	365483	test
11346	365484	train
19194	365485	train
31782	365486	train
32444	365487	train
18875	365488	train
6230	365489	train
2665	365490	train
14882	365491	train
38838	365492	test
26689	365493	train
33470	365494	train
1680	365495	train
23999	365496	train
6967	365497	train
33003	365498	train
42299	365499	test
13820	365500	train
24357	365501	train
46542	365502	test
30339	365503	train
30706	365504	train
48245	365505	test
28172	365506	train
16331	365507	train
14611	365508	train
17377	365509	train
41025	365510	test
36491	365511	train
34934	365512	train
43556	365513	test
6389	365514	train
35256	365515	train
25896	365516	train
16131	365517	train
11072	365518	train
34046	365519	train
8034	365520	train
22300	365521	train
17218	365522	train
1187	365523	train
31651	365524	train
18727	365525	train
21751	365526	train
42596	365527	test
32151	365528	train
43418	365529	test
8768	365530	train
19605	365531	train
9289	365532	train
24479	365533	train
34447	365534	train
30374	365535	train
25335	365536	train
13893	365537	train
49259	365538	test
8522	365539	train
23991	365540	train
33915	365541	train
11729	365542	train
26337	365543	train
34179	365544	train
16235	365545	train
16202	365546	train
3893	365547	train
2161	365548	train
35966	365549	train
26848	365550	train
32821	365551	train
45113	365552	test
36114	365553	train
36590	365554	train
31941	365555	train
2240	365556	train
46775	365557	test
38003	365558	test
37805	365559	test
27201	365560	train
21572	365561	train
47787	365562	test
42406	365563	test
1962	365564	train
19825	365565	train
28333	365566	train
42021	365567	test
6300	365568	train
49073	365569	test
8816	365570	train
7318	365571	train
9118	365572	train
17250	365573	train
11249	365574	train
31061	365575	train
16910	365576	train
40308	365577	test
35434	365578	train
485	365579	train
21899	365580	train
9750	365581	train
40927	365582	test
35522	365583	train
22394	365584	train
33171	365585	train
13743	365586	train
27068	365587	train
40099	365588	test
48251	365589	test
883	365590	train
2639	365591	train
11998	365592	train
44904	365593	test
14201	365594	train
31065	365595	train
38317	365596	test
44577	365597	test
12302	365598	train
42741	365599	test
2532	365600	train
30547	365601	train
20253	365602	train
37078	365603	test
20497	365604	train
17212	365605	train
47340	365606	test
11238	365607	train
20570	365608	train
7903	365609	train
26314	365610	train
35297	365611	train
45706	365612	test
5353	365613	train
4157	365614	train
25218	365615	train
40038	365616	test
33017	365617	train
26673	365618	train
10025	365619	train
31361	365620	train
5759	365621	train
15298	365622	train
6219	365623	train
