,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
802,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.24662194447748026
803,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_0.1,-0.2766518702322625
804,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.3641817679470873
805,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.15229979799029686
806,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.27968241751869344
807,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.5192214804838572
808,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_0.1,0.12031030014668055
809,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.22225584388229633
810,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_0.1,0.5104327225104156
811,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.25730062614258686
812,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,-0.07973451961002592
813,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.20150465027414113
814,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.1309356548304357
815,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.005801146717778418
816,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.33451303833348733
817,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.3568651631311042
818,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.3588938521664105
819,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.4048976163816979
820,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_0.1,1.0
821,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.37686797820866236
822,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_0.1,0.3767690564584979
823,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,0.05001550931455864
824,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.6433686957528173
825,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.2729276859544375
826,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.07888335299574442
827,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.5009232727940319
828,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.372689572494792
829,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.002070704621432695
830,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.16182894470613757
831,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.14750805277754833
832,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.2381394670661362
833,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.10815305539388287
834,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.22174963929661384
835,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.408692611153019
836,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.16802520258660217
837,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.20059347819774576
838,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_0.1,-0.35783205972925836
839,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_0.1,-0.3928270151132673
840,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.5658411515534423
841,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_1.0,-0.43041365895327494
842,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.25931327037177365
843,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_1.0,0.3420184709134126
844,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.3835560126521453
845,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.49349030058122695
846,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.49386684637137934
847,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.2662186249219179
848,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_1.0,-0.03979784381605927
849,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.07250768700339615
850,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_1.0,0.35764971988269845
851,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.2384912877636352
852,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.6277486438161511
853,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.549298616369194
854,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,-0.22711647388350614
855,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.40927173236679026
856,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.5427803060123622
857,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.553870977425824
858,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.4530735105300138
859,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.735803226117569
860,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_1.0,0.37686797820866236
861,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,1.0
862,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_1.0,0.8162232571011733
863,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.5006686952283054
864,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.5687518476481997
865,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.043934894004597866
866,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.3194443557929458
867,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.18441634045474745
868,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.3096451590643244
869,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.3029560071576189
870,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.37945637506802343
871,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.4880758549349207
872,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.26499475035095515
873,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.05320182770190698
874,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.08421151118843712
875,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.03874198495220257
876,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.4172969026486032
877,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.2274008482487663
878,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_1.0,-0.6277928831604381
879,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_1.0,-0.5411994152415482
880,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.4188030189609356
881,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_2.5,-0.42896704399044044
882,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.26331169473629334
883,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_2.5,0.2520980243788199
884,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.3059176093543973
885,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.2554125463932867
886,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.33006918074160013
887,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.1678972785221584
888,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_2.5,0.07143358306278273
889,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.1439322437575242
890,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_2.5,0.3546833448214454
891,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.16829061706928458
892,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.5205529034895463
893,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.4116333545425595
894,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,-0.23918873979737262
895,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.4419588488775473
896,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.452060998731428
897,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.46160484091508114
898,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.46782344221792277
899,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.6724411301116966
900,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_2.5,0.3767690564584979
901,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.8162232571011733
902,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_2.5,1.0
903,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.5457998784481765
904,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.5555560247332842
905,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.09723507844541794
906,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.38786934314796534
907,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.2973462761398726
908,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.20246896988956503
909,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.32924105408159465
910,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.2554965549422676
911,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.47766125823827765
912,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.35563271303054206
913,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.012031149852070318
914,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.0295516558249011
915,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.06829491309193125
916,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.30730733744007804
917,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.14096578098381246
918,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_2.5,-0.4599951754809023
919,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_2.5,-0.43135645582586
920,DMSO_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.5031360222960028
921,DMSO_0.100_DMSO_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.027204368837658668
922,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.8117967882584096
923,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Z-VAD-FMK_100.0,0.7164358859556352
924,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.28533971980550876
925,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.37350506652616144
926,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.2982139105927454
927,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.07820488615131285
928,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Z-VAD-FMK_100.0,-0.3206341543851256
929,Flagellin_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.1741583167471151
930,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Z-VAD-FMK_100.0,-0.03871330717437045
931,Flagellin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.11299964029680412
932,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.4449177671619108
933,H2O2_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.4500241960044154
934,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.47439200371434137
935,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.9014749422150853
936,LPS_0.010_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.0354132434144378
937,LPS_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.019695701583022824
938,LPS_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.06403445354824769
939,LPS_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.2766394673369368
940,LPS_10.000_Disulfiram_0.1,LPS_10.000_Z-VAD-FMK_100.0,0.05001550931455864
941,LPS_10.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.5006686952283054
942,LPS_10.000_Disulfiram_2.5,LPS_10.000_Z-VAD-FMK_100.0,0.5457998784481765
943,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,1.0
944,LPS_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.06486057832552657
945,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.19321033040023625
946,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.26951846805982776
947,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.2665562609436236
948,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.6650831310116744
949,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.2796530596937075
950,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.10204999988011429
951,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.4581691455272224
952,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3154760260088381
953,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.08173146863633429
954,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.20926011538924372
955,Topotecan_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.2069844874522559
956,Topotecan_20.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3871156699135388
957,Topotecan_5.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3537383396642213
958,media ctr_0_Media ctr_0.0,LPS_10.000_Z-VAD-FMK_100.0,-0.4287547686184971
959,media ctr_0_Media_0.0,LPS_10.000_Z-VAD-FMK_100.0,-0.39839475423122894
960,DMSO_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.41396985976382966
961,DMSO_0.100_DMSO_1.0,LPS_100.000_DMSO_0.025,-0.6743667817604189
962,DMSO_0.100_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.24024038947923182
963,DMSO_0.100_Z-VAD-FMK_30.0,LPS_100.000_DMSO_0.025,-0.2082060740591077
964,Disulfiram_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.4972829422848746
965,Disulfiram_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.346963590352331
966,Disulfiram_2.500_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.4840644216336707
967,Disulfiram_2.5_DMSO_0.025,LPS_100.000_DMSO_0.025,0.5002231099511847
968,Flagellin_0.100_DMSO_0.00025,LPS_100.000_DMSO_0.025,0.2895469474859162
969,Flagellin_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.49401470678470305
970,Flagellin_1.000_DMSO_0.00025,LPS_100.000_DMSO_0.025,0.7370743965226083
971,Flagellin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.5619186868670766
972,Flagellin_1.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.15489886550753681
973,H2O2_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.3783626720040347
974,H2O2_100.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.08275650584785385
975,H2O2_100.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,0.003066446371140105
976,LPS_0.010_DMSO_0.025,LPS_100.000_DMSO_0.025,0.6991207657419668
977,LPS_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.7311979084857815
978,LPS_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.6477958266991185
979,LPS_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.703768967827406
980,LPS_10.000_Disulfiram_0.1,LPS_100.000_DMSO_0.025,0.6433686957528173
981,LPS_10.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.5687518476481997
982,LPS_10.000_Disulfiram_2.5,LPS_100.000_DMSO_0.025,0.5555560247332842
983,LPS_10.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,0.06486057832552657
984,LPS_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,1.0
985,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.3494178762179776
986,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.16015613785400012
987,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.34743672684528776
988,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.30618124390963086
989,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.06617677696424039
990,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.39799021808783036
991,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.26947553377129035
992,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.24051829148235684
993,Thapsigargin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.11163077485123547
994,Thapsigargin_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.33875146081859175
995,Topotecan_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.35072718830231836
996,Topotecan_20.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.23769653827997833
997,Topotecan_5.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.09580333606513271
998,media ctr_0_Media ctr_0.0,LPS_100.000_DMSO_0.025,-0.5256876735318995
999,media ctr_0_Media_0.0,LPS_100.000_DMSO_0.025,-0.4472469073615525
1000,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.25659150108334283
1001,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.5040704499026547
1002,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.28177985230679536
1003,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2317689833065371
1004,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.5227880750267215
1005,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.28331749204614454
1006,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2890159526305733
1007,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.18893420157279656
1008,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.15209641618186454
1009,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.018493609392385077
1010,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.17212939580417957
1011,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.011084007447036155
1012,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.40688855915747857
1013,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2469654772767781
1014,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.011833585585197646
1015,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.21323616325428804
1016,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.08653442304183383
1017,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.0710304978191782
1018,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.09072830662795779
1019,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.17528275114160527
1020,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.2729276859544375
1021,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.043934894004597866
1022,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.09723507844541794
1023,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.19321033040023625
1024,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.3494178762179776
1025,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,1.0
1026,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.7384261144220852
1027,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.534835269064633
1028,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.22907877595576764
1029,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.7596847284860418
1030,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5813423629329751
1031,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5641612493387779
1032,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5636339493943563
1033,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2809739767405892
1034,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3427332559807183
1035,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.053805010216561026
1036,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.27334307295262383
1037,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.12196745957656628
1038,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.36939080403634433
1039,media ctr_0_Media_0.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.22834459544447078
1040,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.06529077326311385
1041,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.09980786270880646
1042,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.20143904847572378
1043,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.17733337841181887
1044,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.23992504289623337
1045,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.18495805655370667
1046,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.07037375224191568
1047,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.15247987323558376
1048,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2626873697162979
1049,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3159429700900449
1050,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2903056955491152
1051,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.23821738313755916
1052,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.47053099417566874
1053,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.10178737104393466
1054,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.04788127237479057
1055,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2715186156401625
1056,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3730035033938841
1057,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.4020430941526018
1058,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3927762369051254
1059,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.5565067332010681
1060,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.07888335299574442
