feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 10µM
Nuclei_Intensity_MinIntensity_CorrPM	0.015276705413137082	0.0004816094758456583	0.013110432054848183	-0.013110432054848336
Nuclei_Intensity_MinIntensity_CorrRNA	0.0005673454756756069	-0.00012476279542795212	0.009227231521068583	-0.00922723152106869
Nuclei_Intensity_StdIntensityEdge_CorrDNA	0.00019644385817507715	6.0135963330992246e-05	-0.002875091232299518	0.0028750912322995513
Nuclei_Intensity_StdIntensityEdge_CorrER	0.02854793649982379	-0.0006587973165222437	0.0012957997906412225	-0.0012957997906412374
Nuclei_Intensity_StdIntensityEdge_CorrGasdermin	0.06079622597255718	-0.001059150886368509	-0.05614344838779535	0.056143448387796
Nuclei_Intensity_StdIntensityEdge_CorrMito	0.06427511912077244	-0.0010918550108963338	-0.05629707088642914	0.056297070886429795
Nuclei_Intensity_StdIntensityEdge_CorrPM	0.001990089376187276	-0.00021993478497703812	0.01621374826233011	-0.016213748262330296
Nuclei_Intensity_StdIntensityEdge_CorrRNA	0.012895964219211686	-0.000483237302398833	0.01899085615515031	-0.01899085615515053
Nuclei_Intensity_StdIntensity_CorrDNA	0.0025860131615426107	-0.00021403268181252063	0.004894351992056521	-0.004894351992056578
Nuclei_Intensity_StdIntensity_CorrER	0.025275704544483357	-0.0005897632723003399	-0.009639543985730269	0.00963954398573038
Nuclei_Intensity_StdIntensity_CorrGasdermin	0.04740783057376696	-0.0009104621796610013	-0.06052400020378178	0.060524000203782485
Nuclei_Intensity_StdIntensity_CorrMito	0.04761956797988909	-0.0009267585188620011	-0.05717315489083023	0.0571731548908309
Nuclei_Intensity_StdIntensity_CorrPM	0.001969847009559045	-0.0002148976805477363	0.012520695204244578	-0.012520695204244722
Nuclei_Intensity_StdIntensity_CorrRNA	0.010949875174852575	-0.00042878175065858806	0.00804480292499131	-0.008044802924991403
Nuclei_Intensity_UpperQuartileIntensity_CorrDNA	0.004132125790416441	-0.0002443368058661499	-0.006895648048209312	0.006895648048209393
Nuclei_Intensity_UpperQuartileIntensity_CorrER	0.029059424356735808	-0.0006373028105508388	-0.02406604542521175	0.024066045425212026
Nuclei_Intensity_UpperQuartileIntensity_CorrGasdermin	0.07033526629989828	-0.0011324773460172231	-0.08130126978237225	0.0813012697823732
Nuclei_Intensity_UpperQuartileIntensity_CorrMito	0.05752681424870221	-0.0010373463679026116	-0.06260563755139006	0.0626056375513908
Nuclei_Intensity_UpperQuartileIntensity_CorrPM	0.00019261118184765724	-6.454750686917199e-05	0.01526782058314266	-0.01526782058314284
Nuclei_Intensity_UpperQuartileIntensity_CorrRNA	0.012763485666073549	-0.00048552324453654457	0.004179285843453325	-0.004179285843453374
Nuclei_Location_CenterMassIntensity_X_CorrDNA	7.837673147215174e-05	-1.1765921108018872e-05	0.010316033892666174	-0.010316033892666294
Nuclei_Location_CenterMassIntensity_X_CorrER	7.806670493892831e-05	-1.1704466196455055e-05	0.010292504921052525	-0.010292504921052645
Nuclei_Location_CenterMassIntensity_X_CorrGasdermin	7.792973006004456e-05	-1.1741870650982274e-05	0.010287060971579984	-0.010287060971580103
Nuclei_Location_CenterMassIntensity_X_CorrMito	7.803982051257652e-05	-1.1748960313303345e-05	0.010294260101226842	-0.010294260101226962
Nuclei_Location_CenterMassIntensity_X_CorrPM	7.807850690444429e-05	-1.1732035343517403e-05	0.010295280579144965	-0.010295280579145085
Nuclei_Location_CenterMassIntensity_X_CorrRNA	7.812577536325804e-05	-1.1747113648254774e-05	0.01029932884983078	-0.0102993288498309
Nuclei_Location_CenterMassIntensity_Y_CorrDNA	0.0031213535260113945	-0.0002580401334974824	0.023226327188610923	-0.023226327188611194
Nuclei_Location_CenterMassIntensity_Y_CorrER	0.003117147402718956	-0.00025785046410999334	0.02319525805478409	-0.02319525805478436
Nuclei_Location_CenterMassIntensity_Y_CorrGasdermin	0.0031191943572629333	-0.0002579476362051404	0.023221045698597537	-0.023221045698597807
Nuclei_Location_CenterMassIntensity_Y_CorrMito	0.0031184262201880975	-0.0002579097132996114	0.023209224490011934	-0.023209224490012205
Nuclei_Location_CenterMassIntensity_Y_CorrPM	0.0031195740511646974	-0.0002579563105683124	0.023212226650857648	-0.02321222665085792
Nuclei_Location_CenterMassIntensity_Y_CorrRNA	0.0031178617238637463	-0.00025787968483954003	0.023198861398965306	-0.023198861398965577
Nuclei_Location_CenterMassIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Location_Center_X	7.818107797818996e-05	-1.1697265920215723e-05	0.010298938195795249	-0.010298938195795368
Nuclei_Location_Center_Y	0.0031210209566086	-0.00025801883811694504	0.023214409876772223	-0.023214409876772493
Nuclei_Location_Center_Z	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_X_CorrDNA	8.015707557951224e-05	-1.1884633622000122e-05	0.010430159880452743	-0.010430159880452865
Nuclei_Location_MaxIntensity_X_CorrER	7.674568053950281e-05	-1.1946298420415024e-05	0.010230166741652719	-0.010230166741652839
Nuclei_Location_MaxIntensity_X_CorrGasdermin	7.710381762360274e-05	-1.2372216563806031e-05	0.01028111389851811	-0.010281113898518228
Nuclei_Location_MaxIntensity_X_CorrMito	7.709250755294494e-05	-1.251464646291681e-05	0.0102922012342603	-0.01029220123426042
Nuclei_Location_MaxIntensity_X_CorrPM	7.960716662014367e-05	-1.2618305683339459e-05	0.010450308033345554	-0.010450308033345675
Nuclei_Location_MaxIntensity_X_CorrRNA	7.931112405279439e-05	-1.2982427175814072e-05	0.010460349643871237	-0.010460349643871358
Nuclei_Location_MaxIntensity_Y_CorrDNA	0.003106456409247893	-0.00025748234045465255	0.02327264551297105	-0.02327264551297132
Nuclei_Location_MaxIntensity_Y_CorrER	0.0030699684474182476	-0.0002558897341166331	0.023016983717400366	-0.023016983717400633
Nuclei_Location_MaxIntensity_Y_CorrGasdermin	0.0030979404005201383	-0.0002571576764072293	0.023319164593328015	-0.02331916459332829
Nuclei_Location_MaxIntensity_Y_CorrMito	0.0031016106991617054	-0.00025728737730469284	0.023261310870424386	-0.023261310870424656
Nuclei_Location_MaxIntensity_Y_CorrPM	0.0031033864145426637	-0.00025720386329646953	0.023123971695398045	-0.023123971695398312
Nuclei_Location_MaxIntensity_Y_CorrRNA	0.003088127404696661	-0.0002567156413882859	0.023171739120189987	-0.023171739120190257
Nuclei_Location_MaxIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0018858721179000337	0.00014335049206666946	0.01231420451500028	-0.012314204515000425
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.004527503101949493	-0.0003497594957790804	0.037056020690936366	-0.0370560206909368
Nuclei_Neighbors_FirstClosestObjectNumber_Adjacent	0.04372984982076844	0.0005502008588590132	0.08359074522983882	-0.0835907452298398
Nuclei_Neighbors_NumberOfNeighbors_Adjacent	0.0031261301151095378	0.00026616220432192024	-0.03934145498384369	0.03934145498384415
Nuclei_Neighbors_PercentTouching_Adjacent	0.002147918897845269	0.00021514478626118389	-0.024347077535238737	0.02434707753523902
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.011135306460017591	-0.0004889103498663289	0.008522634084955868	-0.008522634084955969
Nuclei_Neighbors_SecondClosestObjectNumber_Adjacent	0.04398497584433092	0.000552344810365172	0.0834995966223769	-0.08349959662237787
Nuclei_RadialDistribution_FracAtD_CorrDNA_1of4	0.0003081676818773582	-8.3333684622293e-05	0.0072880759135639794	-0.007288075913564064
Nuclei_RadialDistribution_FracAtD_CorrDNA_2of4	0.0003608909223878909	-8.537362077219932e-05	0.0038205498974791287	-0.003820549897479173
Nuclei_RadialDistribution_FracAtD_CorrDNA_3of4	0.002810861511137741	-0.00018715772684781102	-0.013674246970926129	0.013674246970926288
Nuclei_RadialDistribution_FracAtD_CorrDNA_4of4	0.0011677173393297435	0.0001403422984407263	0.0004898308433344157	-0.0004898308433344214
Nuclei_RadialDistribution_FracAtD_CorrER_1of4	0.00037987136434813884	2.5549454149421556e-05	0.016191800359190302	-0.016191800359190493
Nuclei_RadialDistribution_FracAtD_CorrER_2of4	0.00029485250249550177	2.443807889088619e-05	0.013991137047185243	-0.013991137047185404
Nuclei_RadialDistribution_FracAtD_CorrER_3of4	0.001560626159347711	-0.00018081986056513822	0.0073180668637366185	-0.0073180668637367035
Nuclei_RadialDistribution_FracAtD_CorrER_4of4	0.0001531060418187291	5.536939898124609e-05	-0.013961156771181753	0.013961156771181914
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_1of4	5.132620182035641e-05	3.146237460071446e-05	-0.008038039967863049	0.008038039967863142
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_2of4	0.00015567047457376582	4.494919356405633e-05	-0.015581429876266376	0.015581429876266555
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_3of4	0.00241543906982411	-2.281748594250334e-05	-0.05041610871091172	0.05041610871091231
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_4of4	0.0005950231283123886	-2.538269207620226e-05	0.029443145491826993	-0.029443145491827333
Nuclei_RadialDistribution_FracAtD_CorrMito_1of4	3.754466174743509e-05	2.6366224464386475e-05	-0.0003340577469789326	0.00033405774697893646
Nuclei_RadialDistribution_FracAtD_CorrMito_2of4	8.090592370801897e-05	4.378660532494188e-05	-0.0038085167392577154	0.00380851673925776
Nuclei_RadialDistribution_FracAtD_CorrMito_3of4	0.0005855840323841788	-7.352583826978289e-05	-0.011092739189097069	0.011092739189097199
Nuclei_RadialDistribution_FracAtD_CorrMito_4of4	2.7818312325678107e-05	-5.231428771857934e-06	0.006334119490379285	-0.0063341194903793595
Nuclei_RadialDistribution_FracAtD_CorrPM_1of4	9.261817225614255e-05	-2.7639875614220796e-05	-0.004285180675077874	0.0042851806750779245
Nuclei_RadialDistribution_FracAtD_CorrPM_2of4	0.00011560480686056973	-3.217960385035642e-05	-0.004456553027467021	0.004456553027467072
Nuclei_RadialDistribution_FracAtD_CorrPM_3of4	0.0029940642094793413	-0.00022262823862012152	-0.0036068442709909004	0.003606844270990942
Nuclei_RadialDistribution_FracAtD_CorrPM_4of4	0.000822332490158395	0.000108209318807485	0.004995015206777157	-0.004995015206777215
Nuclei_RadialDistribution_FracAtD_CorrRNA_1of4	0.00010745953673907405	5.489682235374468e-07	0.010798223202250372	-0.010798223202250497
Nuclei_RadialDistribution_FracAtD_CorrRNA_2of4	0.00012330874924060264	7.1672674419866095e-06	0.010593676754370885	-0.010593676754371008
Nuclei_RadialDistribution_FracAtD_CorrRNA_3of4	0.0020995933960685775	-0.0002159420120274072	0.01292754959439461	-0.01292754959439476
Nuclei_RadialDistribution_FracAtD_CorrRNA_4of4	0.0002516403468290074	7.917584451346662e-05	-0.013580386070625415	0.013580386070625573
Nuclei_RadialDistribution_MeanFrac_CorrDNA_1of4	0.0023714909046275157	-0.00023954694110802562	0.027710571376983427	-0.02771057137698375
Nuclei_RadialDistribution_MeanFrac_CorrDNA_2of4	0.003016484139778841	-0.00026841571547079387	0.02677157236315312	-0.02677157236315343
Nuclei_RadialDistribution_MeanFrac_CorrDNA_3of4	0.0030150425950685733	-0.00023448905650822786	0.004129172932376257	-0.004129172932376305
Nuclei_RadialDistribution_MeanFrac_CorrDNA_4of4	0.0031814064946532605	0.00026112733399454865	-0.016164599262869235	0.016164599262869426
Nuclei_RadialDistribution_MeanFrac_CorrER_1of4	0.001144246693599027	-9.178112150432606e-05	0.04309924182218968	-0.04309924182219018
Nuclei_RadialDistribution_MeanFrac_CorrER_2of4	0.0010394996832945314	-0.00010197641046864155	0.04080727890758933	-0.040807278907589804
Nuclei_RadialDistribution_MeanFrac_CorrER_3of4	0.001568568815083493	-0.00019552945277927786	0.024751933950056676	-0.024751933950056964
Nuclei_RadialDistribution_MeanFrac_CorrER_4of4	0.001383387936893743	0.0001679238632310021	-0.040003013508487784	0.040003013508488255
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_1of4	0.0005467594462725822	-0.00012060922006008529	0.013462104904284788	-0.013462104904284946
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_2of4	0.0006028911166315876	-0.00011417720827753658	0.004220588148908711	-0.00422058814890876
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.0016437165713794055	-3.4373883587712e-05	-0.038216108980216344	0.03821610898021679
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.0009981912158409934	9.010846502556841e-05	0.016031159514945097	-0.01603115951494528
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.0006831973030172467	-0.00012983800327176894	0.027953886060654687	-0.02795388606065501
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.00052841507169199	-0.00011221835438184913	0.024044332325686202	-0.02404433232568648
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.0003689018646904074	-9.740172138994618e-05	0.011995732334441424	-0.011995732334441565
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.0005438125128128801	0.00011898530426652785	-0.019440864849368293	0.01944086484936852
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.002204030398170076	-0.0002285742097508259	0.019829250665083023	-0.019829250665083255
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.002665708574932313	-0.0002529662632062728	0.023567766116592337	-0.02356776611659261
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.0037728963061400833	-0.00029028198424032334	0.022886196213451428	-0.022886196213451695
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.004061509565147947	0.0003065523384419445	-0.02448931615586191	0.024489316155862195
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.0014065247953627402	-0.00016223437429438984	0.043139821353942044	-0.043139821353942544
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.0014145414020466651	-0.00015843477382658858	0.04376593748494093	-0.04376593748494144
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.0025521563765773525	-0.0002483450782795228	0.03596556415943491	-0.035965564159435325
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.0021989846422120207	0.00022472430747278002	-0.04529836760261015	0.045298367602610676
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.00027816451464257597	-7.356978073901073e-05	0.016826512470768006	-0.016826512470768204
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.0005955414746375842	-0.00011215489201086088	0.009726889832928201	-0.009726889832928316
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.0008604540926928639	-0.0001297985941403872	0.008540392644592535	-0.008540392644592635
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.00019815940047052116	-5.8780120700904305e-05	0.001898356032811876	-0.001898356032811898
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.011991735467738907	-0.0004710495821052509	0.010972676017805718	-0.010972676017805846
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.015958066509844437	-0.0005223756580869189	0.004481961329824601	-0.004481961329824653
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.020221956116580175	-0.0005911165424484678	0.005229905029745029	-0.00522990502974509
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.0199379753008454	-0.0006263855883356997	0.021345959050814482	-0.02134595905081473
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.015672419806764037	-0.000473221984779205	-0.02511701279102853	0.02511701279102882
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.01716979249099082	-0.0005118861126235672	-0.014586609371930424	0.014586609371930596
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.0234945383157803	-0.0006309746909469359	-0.007210099129361396	0.007210099129361479
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.03053670615240156	-0.0007486957711648743	0.001267796940037845	-0.0012677969400378597
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.02129751637187649	-0.0005676618928393125	-0.02581345452543489	0.02581345452543519
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.020636067028978244	-0.0005708590273567977	-0.015030803317147023	0.015030803317147198
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.02680596674444724	-0.0006682627348806125	-0.012706409038747066	0.012706409038747214
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.03431832024780945	-0.0007884458574290053	-0.003805778116454838	0.0038057781164548827
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.001376950579997649	-0.0001746750015437985	0.015841949864191233	-0.015841949864191417
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.0029157214065131942	-0.000240096713143077	0.011642729613516457	-0.011642729613516593
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.005024225671943605	-0.00031583686211249316	0.013220510854309617	-0.013220510854309772
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.006123110472976201	-0.00035617347623953754	0.01629663583287498	-0.016296635832875172
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.006767359857936084	-0.0003137540014827996	-0.009827176262439152	0.009827176262439266
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.009192855835393865	-0.00039089976697708894	0.0015451951151461201	-0.0015451951151461381
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.012935393720475807	-0.00047974572996255206	0.008489772945865375	-0.008489772945865474
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.0136012473423327	-0.0005240929306076601	0.023870880776664133	-0.02387088077666441
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.004816463903824952	0.0002837322418218879	-0.00577019837265	0.005770198372650068
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.004507881634549404	0.0002759031470746855	-0.00686460091357227	0.00686460091357235
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.004688413640467903	0.0002772031807791817	-0.004258953595044783	0.004258953595044833
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.00435087041613369	0.0002708810497638462	-0.006373077147872587	0.006373077147872662
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.042019985015810946	0.0007710244019875588	0.011479678374520425	-0.011479678374520559
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.04073426746549147	0.000758780288786784	0.009963204395639082	-0.009963204395639198
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.04207806694055438	0.0007713143878787488	0.011482867913246788	-0.011482867913246922
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.04074196525713769	0.0007570817172076917	0.010217620421071886	-0.010217620421072006
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.05742405379616189	0.0009621670622642403	-0.0015962821890530463	0.001596282189053065
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.055598263345102206	0.0009458746559640329	-0.0034094742903491154	0.0034094742903491553
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.057256057470662536	0.0009609403165528797	-0.0015575376068076023	0.0015575376068076205
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.05569934565569423	0.000949280266657544	-0.004535710423494172	0.004535710423494225
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.05291069688580907	0.0010136069419299266	-0.025354769487310753	0.02535476948731105
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.05210158624487349	0.001005337600416587	-0.026912985836009262	0.026912985836009574
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.052819894536142	0.0010128043757715876	-0.025247538606396502	0.025247538606396794
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.052028123601830845	0.0010057889586317624	-0.027523993521357586	0.0275239935213579
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.002153342917364909	0.00022035396294595503	-0.027109888390248277	0.027109888390248593
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.002137511196987907	0.00021948716436557191	-0.02741502569141451	0.027415025691414834
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.0021963440887413643	0.00022264854331179777	-0.027733623385729912	0.02773362338573023
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.0021417180452416584	0.00021994310063233705	-0.02829443613363901	0.028294436133639342
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.02386315160028929	0.0006227105279787388	-0.010689102618039304	0.010689102618039428
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.023878327525435283	0.000622462908278618	-0.011227211974712603	0.011227211974712733
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.023964314355928718	0.0006246329571231038	-0.010910280240380085	0.010910280240380214
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.023873767065744844	0.0006221609755016166	-0.011215773835081815	0.011215773835081945
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.0017212754848505707	-0.00016389153150390504	0.000983368364328744	-0.0009833683643287554
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.0015695446008081593	-0.00015601335804751979	0.00011169710110121853	-0.00011169710110121981
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.0017744411793430004	-0.00016037047622643967	-0.0019651522824232653	0.001965152282423288
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.0011408293864991759	-0.00013484293222832208	0.002441782937719333	-0.0024417829377193618
Nuclei_Texture_Contrast_CorrER_3_00_256	0.004128257426556425	-0.00019863636482200404	-0.0010588115018948573	0.0010588115018948696
Nuclei_Texture_Contrast_CorrER_3_01_256	0.005005211622039596	-0.0002601371439265491	-0.004343365606101569	0.00434336560610162
Nuclei_Texture_Contrast_CorrER_3_02_256	0.004822887512486718	-0.0002677143045950622	-0.004293000741633003	0.0042930007416330535
Nuclei_Texture_Contrast_CorrER_3_03_256	0.003247539402681854	-0.0001894003930821875	-0.0011591384219713258	0.0011591384219713393
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0033762885568680012	-0.0002809812445584994	-0.04034846137312146	0.040348461373121924
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.004792535591044533	-0.00022404852614486245	-0.03947397148575295	0.039473971485753406
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.00442388711892272	-0.00021693018849876068	-0.03529663129083864	0.03529663129083905
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.003228094214191124	-0.00026244337556168034	-0.036903829338181114	0.03690382933818154
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.010426804006947177	-0.0005958309049778734	-0.057586397089935376	0.05758639708993604
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.009911782405779501	-0.00052155936842072	-0.05834819566621012	0.05834819566621079
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.01082475817663242	-0.0006116200672446071	-0.06004565747349282	0.06004565747349351
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.010676072105151091	-0.0005427206449118612	-0.05053095308410972	0.05053095308411031
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0009552553143544751	-0.00016267308451706704	0.0031460936646991932	-0.00314609366469923
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0008424919176639456	-0.0001634980911845182	-0.0034690364504879204	0.0034690364504879603
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.001017162226769619	-0.00020009356069691705	0.008021828739911507	-0.0080218287399116
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.0008080641427068436	-0.0001776565099691236	0.007154800955708626	-0.0071548009557087094
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.0005386424705484671	-7.645218801091076e-05	0.001984455857373195	-0.001984455857373218
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.0016183902193621647	-0.0001380211698275572	0.0005831092787972178	-0.0005831092787972246
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.0005449692061211264	-7.740569087666578e-05	0.0019353114629028375	-0.0019353114629028602
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.00018047094180295709	-4.6094230721447735e-05	0.0024631492209726646	-0.0024631492209726937
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.0018398767980215558	3.4003800926412404e-05	0.039867331566017614	-0.03986733156601807
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.0036081616905200287	7.472803508589616e-05	0.051304232273331404	-0.051304232273332
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.002359548845077719	1.1832456788602983e-05	0.04916145151345648	-0.049161451513457056
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.002743123801367209	6.687983382638079e-05	0.04405571894979677	-0.04405571894979728
Nuclei_Texture_Correlation_CorrER_3_00_256	0.017329586715382206	-0.0005214722168511411	0.005507510339274737	-0.0055075103392748
Nuclei_Texture_Correlation_CorrER_3_01_256	0.011558663553028703	-0.0004294253677821009	0.0025119164723890718	-0.0025119164723891012
Nuclei_Texture_Correlation_CorrER_3_02_256	0.015939291430713376	-0.0004995951877797637	0.004681401265118807	-0.004681401265118862
Nuclei_Texture_Correlation_CorrER_3_03_256	0.010477781603867586	-0.0004182981853849293	0.007481831550316677	-0.007481831550316765
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.022652636301913165	-0.0006667516976983368	0.0463935351768317	-0.04639353517683224
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.0175782944568047	-0.0006008691378874903	0.05156171601576101	-0.05156171601576161
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.02365188131479845	-0.0006784640551779874	0.04548737971452878	-0.045487379714529305
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.016681148965003056	-0.0005826915752079324	0.04734334310082597	-0.047343343100826524
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.02351296340450071	-0.0006993034193674806	0.050232371133585765	-0.05023237113358635
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.018900400743236956	-0.0006332177039054718	0.05053483375300684	-0.05053483375300742
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.024213485815688385	-0.0007098451893150374	0.04910159300618451	-0.049101593006185086
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.018242646658003125	-0.0006213615719226767	0.048052990096651954	-0.048052990096652516
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.0014786247523471685	-0.00018345453587591083	0.030283204955748863	-0.030283204955749217
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.0013361598399613817	-0.00017542017821204587	0.025428223357662684	-0.025428223357662982
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.0014087445796585607	-0.00018019972186998276	0.02619431657689398	-0.02619431657689428
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.0011602227713187752	-0.0001634169193000852	0.021677043331622757	-0.021677043331623007
