,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
799,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.1611162365073649
800,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.29429705943569007
801,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.05828677139701329
802,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.19434045258821045
803,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.07527307553532707
804,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.19162999841480854
805,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3962300804875732
806,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.30642002524970413
807,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.07911473204565898
808,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.001699935766089078
809,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.008274423304990581
810,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.05301029379424472
811,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.0693317369235818
812,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.16111949204581552
813,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.25108095844483863
814,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,1.0
815,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5248559713931457
816,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.1380873754405346
817,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.08823743863076877
818,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.3790214521421254
819,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.6858389276647929
820,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5836709611121866
821,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.8309053989835626
822,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3899457738079976
823,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.22795508427442654
824,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.14349370471437478
825,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.096665794778081
826,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.20757011156196445
827,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2970010897257623
828,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.40966119164838494
829,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.602355394023478
830,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.4676784781614887
831,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.48715875596296493
832,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.32867270081880057
833,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.27343851689437326
834,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.26608942028286675
835,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.19815040446956894
836,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2621382073830689
837,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.20249305249339225
838,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.1808819836596642
839,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.3907895073971566
840,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3282057331855857
841,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3718211901925466
842,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.466104532764602
843,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.34423449484820834
844,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.29161091461733496
845,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.023943158851114366
846,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2535632271597768
847,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.12044824136216076
848,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.296887551330561
849,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.3790436472640743
850,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.5248559713931457
851,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,1.0
852,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.5085616123743014
853,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.2827623186165346
854,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.8697048279385626
855,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.47195882844855624
856,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.7361334864521712
857,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,0.6121019630354937
858,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.18789318404136032
859,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.10967910241357637
860,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3363308828682617
861,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.46881863822049946
862,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2609452673027231
863,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.4269664064585638
864,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3662532946814023
865,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.37409681341238044
866,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.4252972734969934
867,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.40716554075356703
868,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.46700342472212875
869,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.005994173198148381
870,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.2001618209554992
871,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.04690990671331321
872,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.21112461374532646
873,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.24655129255924982
874,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.02420801439581523
875,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.5526792371859137
876,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3754884695381263
877,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3098513331504979
878,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3172545515068997
879,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.36284910804657927
880,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.2745327024183786
881,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.17624130855714354
882,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.15416825877747842
883,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.10853507367800737
884,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.49452271025127575
885,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.12160815299887105
886,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.1380873754405346
887,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.5085616123743014
888,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,1.0
889,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.00724157871433189
890,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.5698704171617254
891,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.16974745406194003
892,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.5277041430908848
893,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,0.19971333850237133
894,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.15203929598729496
895,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.13917793989919403
896,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3948142930573646
897,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.4339605616521551
898,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.3254854349229008
899,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,-0.30734885024611913
900,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.09125444520857041
901,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.11257354907734195
902,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.4783846146130263
903,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.16079836404771733
904,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.38443729899425916
905,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.7989639369004243
906,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.6769517541213008
907,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.008186621702778639
908,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.07052653764596092
909,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.43369027064805243
910,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.23433284598850823
911,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.35325502459661373
912,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.5832618592355502
913,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.15673028442532727
914,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.31208487438900095
915,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.33581333964201676
916,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.539095093352316
917,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.3318558068499325
918,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.6983066221515327
919,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.5811983996337021
920,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.5952040690768198
921,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.25273259849294977
922,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.08823743863076877
923,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.2827623186165346
924,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.00724157871433189
925,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,1.0
926,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.037866957545232574
927,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.11428250059521884
928,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.18578644468845007
929,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.002299267376059716
930,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.5341012422856127
931,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,0.4890741685797765
932,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.429686479159622
933,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.37441691446730113
934,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.2916313156526771
935,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,-0.0882542683819325
936,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3812544471333638
937,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.5643482562181762
938,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.5959791204980742
939,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.5463918571244373
940,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.28125545749404024
941,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.12794425217493727
942,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.16539066606899935
943,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.22734879363957938
944,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.25044035120587876
945,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.1342184511478852
946,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.15417426409920845
947,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.5430732862567433
948,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.4685445411847803
949,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.35215793953474317
950,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.3519050608891618
951,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.30282898900411453
952,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.19637030548290854
953,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.11694106561180931
954,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.09831672276510244
955,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.019846532653667037
956,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.4681780969348755
957,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.4103010634346523
958,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.3790214521421254
959,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.8697048279385626
960,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.5698704171617254
961,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.037866957545232574
962,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,1.0
963,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.3810881518283712
964,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.7903695999549455
965,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,0.5417741358008952
966,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.2483917719867885
967,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.21103111414087844
968,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.23872389120940027
969,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.43200112047798345
970,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.18768592316625282
971,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_3.0_DMSO_0.025,-0.40719319136144344
972,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5577278923055072
973,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.49562372027845925
974,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5104484883703081
975,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.5335855562322378
976,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.03763429767198777
977,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.185630825706087
978,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.12809312542454646
979,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.005023734749074446
980,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.2554246273166179
981,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.34451344773363485
982,H2O2_100.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.42300469613784514
983,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.24564795308499163
984,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.3288168046576929
985,LPS_0.010_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.41766074763447264
986,LPS_0.100_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.4077521808688807
987,LPS_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.040235991670130325
988,LPS_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.13904701989362697
989,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.21841679972538594
990,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.13575806270088883
991,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.3153973015817162
992,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.34467536518269715
993,LPS_100.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.5844841688051081
994,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.6858389276647929
995,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.47195882844855624
996,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.16974745406194003
997,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.11428250059521884
998,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.3810881518283712
999,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,1.0
1000,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.6575729619285077
1001,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,0.7229962404364855
1002,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.4472613201924583
1003,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.21576014988665998
1004,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.18386266737015194
1005,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.1303798936809774
1006,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.18832073276640776
1007,media ctr_0_Media ctr_0.0,LPS_Nigericin_100.000_1.0_DMSO_0.025,-0.4920250417202485
1008,DMSO_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.49054002539598307
1009,DMSO_0.100_DMSO_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.5230407138726781
1010,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.6917166708646533
1011,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.6148094707272764
1012,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.20279453904433178
1013,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.11233029847785539
1014,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.02532128741692868
1015,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.19587980758569834
1016,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.4074079422502192
1017,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.07900661339797224
1018,H2O2_100.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.23282336685192961
1019,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.5915032961492832
1020,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.5442187949353609
1021,LPS_0.010_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.5008310556298197
1022,LPS_0.100_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.37519714693666373
1023,LPS_1.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.21753866534979652
1024,LPS_10.000_DMSO_0.025,LPS_Nigericin_100.000_10.0_DMSO_0.025,-0.06625511254934305
1025,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.07873951646682939
1026,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_100.000_10.0_DMSO_0.025,0.07303351466284415
