,Wells,Metadata_Well,correlation
19247,M23,N21,-0.2583174763937723
19248,N23,N21,0.2724101631288564
19249,O23,N21,-0.04468829859674955
19250,B13,O21,-0.1730338593931592
19251,C13,O21,-0.13993468357969344
19252,D13,O21,0.3874412217433984
19253,E13,O21,0.010250977670905739
19254,F13,O21,0.30708200485492754
19255,G13,O21,0.07930518026742918
19256,H13,O21,-0.12418924184186667
19257,I13,O21,-0.1613880345985352
19258,J13,O21,-0.21350657655582406
19259,K13,O21,0.323463073980738
19260,L13,O21,0.08012054718760518
19261,M13,O21,0.44808678361350546
19262,N13,O21,0.09160813590560436
19263,O13,O21,0.1953279467356829
19264,B14,O21,-0.28315889923434423
19265,C14,O21,-0.03371366643221449
19266,D14,O21,0.5007522017759045
19267,E14,O21,0.4112264660081658
19268,F14,O21,-0.3044678277337822
19269,G14,O21,-0.2197238143414868
19270,H14,O21,-0.4507610744396942
19271,I14,O21,-0.027636903416230235
19272,J14,O21,-0.13587769437061598
19273,K14,O21,0.49437420555367156
19274,L14,O21,0.46823871670578243
19275,M14,O21,-0.057392011600146745
19276,N14,O21,-0.41641901182379487
19277,O14,O21,-0.3314767866780401
19278,B15,O21,-0.04436605830204936
19279,C15,O21,-0.08184265219175282
19280,D15,O21,0.43544786504411637
19281,E15,O21,0.49605884023906205
19282,F15,O21,-0.3509992255730206
19283,G15,O21,-0.4063274970074433
19284,H15,O21,-0.19164778673391314
19285,I15,O21,-0.13358231807165905
19286,J15,O21,-0.21598881687685834
19287,K15,O21,0.4529888796189573
19288,L15,O21,0.4718156616762076
19289,M15,O21,-0.28757033001503324
19290,N15,O21,-0.3206829302184148
19291,O15,O21,-0.11159701649450743
19292,B16,O21,0.002305263155217369
19293,C16,O21,-0.22761923388860436
19294,D16,O21,-0.30214503687246075
19295,E16,O21,-0.23826492583027753
19296,F16,O21,-0.24370648404397388
19297,G16,O21,-0.6012432132195069
19298,H16,O21,-0.36937725447921144
19299,I16,O21,0.4857662255821421
19300,J16,O21,-0.36191923236619494
19301,K16,O21,0.007397266850372658
19302,L16,O21,-0.10833697653828864
19303,M16,O21,0.12073320957354773
19304,N16,O21,-0.042824417856594625
19305,O16,O21,0.8386877940019384
19306,B17,O21,0.04853198019809341
19307,C17,O21,-0.21393215206623695
19308,D17,O21,-0.33541419104809367
19309,E17,O21,-0.28217847615106445
19310,F17,O21,-0.29589677214788856
19311,G17,O21,-0.450663556962365
19312,H17,O21,-0.4838254469197349
19313,I17,O21,0.45507312658036203
19314,J17,O21,-0.27995779468166415
19315,K17,O21,0.12596561351682814
19316,L17,O21,-0.007443587043572467
19317,M17,O21,0.37023040630060944
19318,N17,O21,0.020942274430531007
19319,O17,O21,0.8736413551023532
19320,B18,O21,-0.08472205994674056
19321,C18,O21,0.15119774069052574
19322,D18,O21,0.02217929177371022
19323,E18,O21,-0.44018127069587226
19324,F18,O21,-0.656333557483215
19325,G18,O21,-0.5409705318462834
19326,H18,O21,-0.24743359512770907
19327,I18,O21,0.2995269067593177
19328,J18,O21,-0.19388152711381448
19329,K18,O21,0.5127620937838467
19330,L18,O21,-0.015215427729076556
19331,M18,O21,-0.16805529556163806
19332,N18,O21,-0.30442300904189534
19333,O18,O21,-0.3073261488625159
19334,B19,O21,-0.1221653208869577
19335,C19,O21,0.003984942382502329
19336,D19,O21,-0.2004868565274634
19337,E19,O21,-0.07873586384069332
19338,F19,O21,-0.6158448063437292
19339,G19,O21,-0.47552474611822454
19340,H19,O21,-0.19570699885261691
19341,I19,O21,0.3715639536010153
19342,J19,O21,-0.29423627854838214
19343,K19,O21,0.5800925594647709
19344,L19,O21,0.07670483080332702
19345,M19,O21,-0.04159383322763661
19346,N19,O21,-0.34258366352661423
19347,O19,O21,0.014823913381263642
19348,B20,O21,0.04134241366922224
19349,C20,O21,-0.2710948185017278
19350,D20,O21,-0.46053643228961366
19351,E20,O21,-0.392808228987968
19352,F20,O21,-0.2527483029026115
19353,G20,O21,-0.5284706685339734
19354,H20,O21,-0.5725679023666609
19355,I20,O21,0.4881881644610929
19356,J20,O21,0.10078834881840781
19357,K20,O21,0.19511612812963575
19358,L20,O21,0.06784743814870638
19359,M20,O21,0.03629584096578422
19360,N20,O21,0.026985620091482972
19361,O20,O21,0.886701095957899
19362,B21,O21,0.1247936534353971
19363,C21,O21,-0.35136331033491275
19364,D21,O21,0.03777533488425828
19365,E21,O21,-0.41039467355402404
19366,F21,O21,-0.15793215513049425
19367,G21,O21,-0.5722258061618226
19368,H21,O21,-0.3614156156773067
19369,I21,O21,0.43934863940690877
19370,J21,O21,-0.327415318977209
19371,K21,O21,0.1260659516431894
19372,L21,O21,0.0932854502343033
19373,M21,O21,0.26735092942163075
19374,N21,O21,0.04721191300601481
19375,O21,O21,1.0
19376,B22,O21,0.11283346255611107
19377,C22,O21,-0.05883119572607901
19378,D22,O21,-0.20074463851205296
19379,E22,O21,-0.45951978099689655
19380,F22,O21,-0.7091191446600651
19381,G22,O21,-0.5689442720931056
19382,H22,O21,-0.1798229161653188
19383,I22,O21,0.21952528085974263
19384,J22,O21,-0.27303197133045437
19385,K22,O21,0.520079974503837
19386,L22,O21,-0.1723764116764017
19387,M22,O21,0.021095866363133067
19388,N22,O21,-0.30496067847043773
19389,O22,O21,-0.007696307636495385
19390,B23,O21,-0.1707531537498079
19391,C23,O21,-0.03956537852163071
19392,D23,O21,-0.22324222113730544
19393,E23,O21,-0.09605584793365324
19394,F23,O21,-0.6901114079996076
19395,G23,O21,-0.4894306699056485
19396,H23,O21,-0.09096283418852508
19397,I23,O21,0.27207047613883245
19398,J23,O21,-0.454178458851881
19399,K23,O21,0.46147534449113253
19400,L23,O21,0.10549792492162899
19401,M23,O21,0.3027513218519293
19402,N23,O21,-0.27097365823100705
19403,O23,O21,0.29597133494399286
19404,B13,B22,-0.1804315521995969
19405,C13,B22,-0.48190015579660805
19406,D13,B22,-0.2720691080144668
19407,E13,B22,-0.2112652724268297
19408,F13,B22,-0.17418704155847212
19409,G13,B22,-0.32456971593591993
19410,H13,B22,-0.2962797157273512
19411,I13,B22,-0.21989333686057697
19412,J13,B22,-0.3087240838439916
19413,K13,B22,-0.33703013463661424
19414,L13,B22,-0.4117268924300439
19415,M13,B22,-0.3167263669608796
19416,N13,B22,-0.23473964891324597
19417,O13,B22,0.04455969805940141
19418,B14,B22,-0.31071373566165067
19419,C14,B22,-0.5057118421740312
19420,D14,B22,-0.2134734480836819
19421,E14,B22,-0.16651100211133918
19422,F14,B22,-0.279066094237483
19423,G14,B22,-0.1831527102591228
19424,H14,B22,-0.2458009953367089
19425,I14,B22,-0.46912409668484956
19426,J14,B22,-0.2584085086355484
19427,K14,B22,-0.27291000969004225
19428,L14,B22,-0.1043894774606551
19429,M14,B22,-0.1409834689610061
19430,N14,B22,-0.11577315461739729
19431,O14,B22,-0.2569579140603158
19432,B15,B22,-0.47597632815046714
19433,C15,B22,-0.3279323365523616
19434,D15,B22,-0.38257794259027345
19435,E15,B22,0.027040182859602767
19436,F15,B22,-0.19074300646480707
19437,G15,B22,-0.20087275999883947
19438,H15,B22,0.061980420972885114
19439,I15,B22,0.0148054797468133
19440,J15,B22,-0.23360617253361698
19441,K15,B22,-0.17392995243417272
19442,L15,B22,-0.1122677107185819
19443,M15,B22,-0.061999546344823034
19444,N15,B22,-0.2679534057326642
19445,O15,B22,0.10084199278804809
19446,B16,B22,-0.2349890436708841
19447,C16,B22,-0.4054990407974978
19448,D16,B22,-0.3542850043683912
19449,E16,B22,-0.08275790532166313
19450,F16,B22,-0.0021715280023544806
19451,G16,B22,-0.06871226578008487
19452,H16,B22,0.09491940812584078
19453,I16,B22,-0.1569097231467354
19454,J16,B22,0.30907733255908876
19455,K16,B22,0.5018633424374533
19456,L16,B22,0.3227174261954129
19457,M16,B22,0.41443425415677226
19458,N16,B22,0.13310947368015483
19459,O16,B22,-0.026911192264805064
19460,B17,B22,-0.22117269601796308
19461,C17,B22,-0.2032842920644157
19462,D17,B22,0.05805488332943008
19463,E17,B22,0.19823791295457913
19464,F17,B22,-0.03734502005235805
19465,G17,B22,0.09190092666542599
19466,H17,B22,0.18380035660994018
19467,I17,B22,-0.21529333776249862
19468,J17,B22,0.36168947994623574
19469,K17,B22,0.5824844941703253
19470,L17,B22,0.2503490069260886
19471,M17,B22,0.359209405311932
19472,N17,B22,0.1499615140982602
19473,O17,B22,0.05052669506242397
19474,B18,B22,0.6955801498367903
19475,C18,B22,0.6325396860785039
19476,D18,B22,0.5701638707340407
19477,E18,B22,-0.04099154598500549
19478,F18,B22,-0.07287300675607701
19479,G18,B22,0.015771482981517815
19480,H18,B22,-0.2370459856236889
19481,I18,B22,-0.18514356961907172
19482,J18,B22,0.008546147874634083
19483,K18,B22,-0.23755810953556153
19484,L18,B22,-0.1778783172580756
19485,M18,B22,0.14295237109250727
19486,N18,B22,0.22925204461109802
19487,O18,B22,-0.4227653675783622
19488,B19,B22,0.6679526522117447
19489,C19,B22,0.5707008925129834
19490,D19,B22,0.4149331066801603
19491,E19,B22,0.09516401489637377
19492,F19,B22,0.10340455373514452
19493,G19,B22,0.09235795970436475
19494,H19,B22,-0.10049618692091669
19495,I19,B22,-0.152273892794287
19496,J19,B22,0.13895451748552962
19497,K19,B22,-0.09338196081097681
19498,L19,B22,0.18531086610995265
19499,M19,B22,-0.10395140599849033
19500,N19,B22,0.188471925352761
19501,O19,B22,-0.29952851098763333
19502,B20,B22,-0.14343393177957545
19503,C20,B22,-0.30778520880473975
19504,D20,B22,-0.04908378996490714
19505,E20,B22,-0.00578558780743275
19506,F20,B22,0.12999872399898704
19507,G20,B22,0.08866419475833233
19508,H20,B22,0.12139548596843819
19509,I20,B22,-0.1109982878967311
19510,J20,B22,0.3755309757311209
19511,K20,B22,0.5565788088057732
19512,L20,B22,0.14457084274574308
19513,M20,B22,0.2121584214744023
19514,N20,B22,0.1007474484154062
19515,O20,B22,0.08419902856123107
19516,B21,B22,-0.48385961085420137
19517,C21,B22,-0.3691485015315451
19518,D21,B22,0.10147840262678783
19519,E21,B22,0.03253649499414381
19520,F21,B22,0.2361388995190655
19521,G21,B22,-0.09824756335647734
19522,H21,B22,0.11111094007598125
19523,I21,B22,-0.31642533544268514
19524,J21,B22,0.2571923454717666
19525,K21,B22,0.7121042087266719
19526,L21,B22,0.27276548702928377
19527,M21,B22,0.44560065661503667
19528,N21,B22,0.1114635110556648
19529,O21,B22,0.11283346255611107
19530,B22,B22,1.0
19531,C22,B22,0.5290583410252206
19532,D22,B22,0.4372118797850661
19533,E22,B22,-0.21802439426279
19534,F22,B22,-0.007287259816576846
19535,G22,B22,0.021059305054655773
19536,H22,B22,-0.32443240355724995
19537,I22,B22,-0.2693011541600179
19538,J22,B22,0.03865860434657218
19539,K22,B22,-0.2814023536943036
19540,L22,B22,-0.09350559533603002
19541,M22,B22,-0.21555763201221823
19542,N22,B22,0.04347891830903915
19543,O22,B22,-0.18674520996113103
19544,B23,B22,0.6114171614314231
19545,C23,B22,0.5005988904130357
19546,D23,B22,0.351392636688779
19547,E23,B22,-0.15207458128799367
19548,F23,B22,0.03853771880908571
19549,G23,B22,0.10122827973284551
19550,H23,B22,-0.22607000146601075
19551,I23,B22,-0.22057199965605914
19552,J23,B22,0.1317731837886633
19553,K23,B22,-0.0684824494661882
19554,L23,B22,0.1908467003391274
19555,M23,B22,-0.2697685300524318
19556,N23,B22,0.24038303194939276
19557,O23,B22,-0.25472558485258223
19558,B13,C22,-0.34185310162987737
19559,C13,C22,-0.33026633372367514
19560,D13,C22,-0.44448117115523034
19561,E13,C22,-0.3637679360947536
19562,F13,C22,-0.42720471139234717
19563,G13,C22,-0.366142091431414
19564,H13,C22,-0.3468313312617439
19565,I13,C22,-0.17090515858135677
19566,J13,C22,-0.2230686724727851
19567,K13,C22,-0.40030542056323803
19568,L13,C22,-0.2571399774063019
19569,M13,C22,-0.3951405064362094
19570,N13,C22,-0.4068331325334454
19571,O13,C22,-0.294563532804042
19572,B14,C22,-0.2759757343607201
19573,C14,C22,-0.31351189998963575
19574,D14,C22,-0.41566809593000803
19575,E14,C22,-0.27223941456008216
19576,F14,C22,-0.11619897248970479
19577,G14,C22,-0.09393069164654141
19578,H14,C22,-0.0797938382425241
19579,I14,C22,-0.25770058247154526
19580,J14,C22,-0.23061294142205438
19581,K14,C22,-0.41143530164900083
19582,L14,C22,-0.25417592487261087
19583,M14,C22,-0.21205965776651517
19584,N14,C22,-0.12344903633840695
19585,O14,C22,-0.037543911825859054
19586,B15,C22,-0.29717583915906726
19587,C15,C22,-0.15700627589205585
19588,D15,C22,-0.4021925376126085
19589,E15,C22,-0.18061931263182351
19590,F15,C22,-0.0034810227149657245
19591,G15,C22,0.08249687982352208
19592,H15,C22,-0.03993821501404793
19593,I15,C22,-0.01079610613488235
19594,J15,C22,-0.07842857961937501
19595,K15,C22,-0.38968972875889973
19596,L15,C22,-0.2424442031175626
19597,M15,C22,-0.06103293122660829
19598,N15,C22,-0.15758724175495087
19599,O15,C22,-0.15169220629585278
19600,B16,C22,-0.38108254961163535
19601,C16,C22,-0.22783558770883458
19602,D16,C22,-0.17028489424837925
19603,E16,C22,-0.05499106802822634
19604,F16,C22,-0.015190106277122237
19605,G16,C22,0.10686059394456711
19606,H16,C22,-0.04043254437612192
19607,I16,C22,-0.1870372094824929
19608,J16,C22,0.36427694193465404
19609,K16,C22,0.6913133859424135
19610,L16,C22,0.577182407836773
19611,M16,C22,0.5421743801783205
19612,N16,C22,0.2268238938848959
19613,O16,C22,-0.11318955980783665
19614,B17,C22,-0.3920424619757002
19615,C17,C22,-0.07674431199586541
19616,D17,C22,-0.02821018681316711
19617,E17,C22,0.12335529869859989
19618,F17,C22,0.027086853771541592
19619,G17,C22,5.551731208277606e-06
19620,H17,C22,0.06125609981993068
19621,I17,C22,-0.3054950992554894
19622,J17,C22,0.47643321194351385
19623,K17,C22,0.6016129487292421
19624,L17,C22,0.43313499892580554
19625,M17,C22,0.4146304814518916
19626,N17,C22,0.2235479581409545
19627,O17,C22,-0.11019430887384282
19628,B18,C22,0.42343542946675394
19629,C18,C22,0.6420999431396165
19630,D18,C22,0.6420918961665729
19631,E18,C22,-0.035959424536533474
19632,F18,C22,0.0973614398679318
19633,G18,C22,-0.0024570190141758774
19634,H18,C22,-0.02863366405837969
19635,I18,C22,-0.24269662494904592
19636,J18,C22,0.1056136967428006
19637,K18,C22,-0.3548978638481938
19638,L18,C22,-0.0891517058860304
19639,M18,C22,0.08794371971899859
19640,N18,C22,-0.08800810261806712
19641,O18,C22,-0.10587183814317894
19642,B19,C22,0.6105380863267533
19643,C19,C22,0.7796103210885726
19644,D19,C22,0.6225543948869363
19645,E19,C22,-0.1375394441088121
19646,F19,C22,0.16982626323829655
19647,G19,C22,0.13693980650587484
19648,H19,C22,-0.16895668260692112
19649,I19,C22,-0.192552297355174
19650,J19,C22,0.20284451708324885
19651,K19,C22,-0.325464360859188
19652,L19,C22,-0.2016883181399489
19653,M19,C22,-0.06467197863276948
19654,N19,C22,-0.026399953637731594
19655,O19,C22,-0.3563577590602998
19656,B20,C22,-0.316323500247514
19657,C20,C22,-0.13547199368348345
19658,D20,C22,0.00689142650773939
19659,E20,C22,0.08888705622245355
19660,F20,C22,0.16470873254964882
19661,G20,C22,0.0717663174046548
19662,H20,C22,0.035931482803189835
19663,I20,C22,-0.2126741482904187
19664,J20,C22,0.252087731009692
19665,K20,C22,0.6358039408069533
19666,L20,C22,0.39890277472759017
19667,M20,C22,0.3532571120329917
19668,N20,C22,0.16238510407261728
19669,O20,C22,-0.10144697114871297
19670,B21,C22,-0.22815304224135158
19671,C21,C22,-0.16423710573603073
19672,D21,C22,0.04870472519652824
19673,E21,C22,0.07807989278440236
19674,F21,C22,0.13132093149762572
19675,G21,C22,0.07399074255645831
19676,H21,C22,-0.06877365088941967
19677,I21,C22,-0.20555181313101384
19678,J21,C22,0.3533062452229626
19679,K21,C22,0.6283567322224867
19680,L21,C22,0.48742510533889005
19681,M21,C22,0.5212963405393437
19682,N21,C22,0.16734300339453673
19683,O21,C22,-0.05883119572607901
19684,B22,C22,0.5290583410252206
19685,C22,C22,1.0
19686,D22,C22,0.5926651451244266
19687,E22,C22,0.034942511505719656
19688,F22,C22,0.10083614136958254
19689,G22,C22,0.16804500205078643
19690,H22,C22,-0.18395547954950828
19691,I22,C22,-0.16704151080015442
19692,J22,C22,0.15090836072074032
19693,K22,C22,-0.3517758984804078
19694,L22,C22,-0.21496889405631947
19695,M22,C22,-0.36768382478238787
19696,N22,C22,-0.07415257796384517
19697,O22,C22,0.04226499420996804
19698,B23,C22,0.5945716191719769
19699,C23,C22,0.8201903070465058
19700,D23,C22,0.6028254278400876
19701,E23,C22,-0.07986782912963239
19702,F23,C22,0.06279311482690769
19703,G23,C22,0.09920751154070515
19704,H23,C22,-0.08688274031277683
19705,I23,C22,-0.20390551525824835
19706,J23,C22,0.14910176762795055
19707,K23,C22,-0.3161759849030884
19708,L23,C22,-0.08407269344253131
19709,M23,C22,-0.3098579905609863
19710,N23,C22,0.019442222615771852
19711,O23,C22,-0.12251957899722851
19712,B13,D22,-0.289124085230348
19713,C13,D22,-0.4851035772807556
19714,D13,D22,-0.47746013384805713
19715,E13,D22,-0.30618444935417066
19716,F13,D22,-0.5359611379728665
19717,G13,D22,-0.5461098906427204
19718,H13,D22,-0.26805935090977184
19719,I13,D22,-0.2450215963145137
19720,J13,D22,-0.2822905849519296
19721,K13,D22,-0.6347246290689974
19722,L13,D22,-0.495092624948712
19723,M13,D22,-0.696095168791295
19724,N13,D22,-0.3037311452266707
19725,O13,D22,-0.2903560007278264
19726,B14,D22,-0.2512454160113177
19727,C14,D22,-0.5489572999997543
19728,D14,D22,-0.41964780623750597
19729,E14,D22,-0.3876165943708102
19730,F14,D22,-0.20598466557047082
19731,G14,D22,-0.23767383009793497
19732,H14,D22,-0.16416218167685476
19733,I14,D22,-0.48058156784104417
19734,J14,D22,-0.2710193471762725
19735,K14,D22,-0.47128665794877656
19736,L14,D22,-0.4032157878781056
19737,M14,D22,-0.2644042677212137
19738,N14,D22,-0.005499139346996015
19739,O14,D22,-0.20286305053861126
19740,B15,D22,-0.4414334859111569
19741,C15,D22,-0.32229900248718435
19742,D15,D22,-0.5145047337401271
19743,E15,D22,-0.34175725726149364
19744,F15,D22,0.016089649906775253
19745,G15,D22,-0.10075940835012097
19746,H15,D22,-0.16519056064817883
19747,I15,D22,-0.15445072170035695
19748,J15,D22,-0.22378936921804074
19749,K15,D22,-0.4272194442985671
19750,L15,D22,-0.3657440576122861
19751,M15,D22,-0.14738826643476033
19752,N15,D22,-0.1054486759077479
19753,O15,D22,-0.1441732165734486
19754,B16,D22,-0.3693385660090692
19755,C16,D22,-0.3840848441253691
19756,D16,D22,-0.3203761303354296
19757,E16,D22,-0.1636507233469871
19758,F16,D22,-0.08298497612542091
19759,G16,D22,0.09612268715185139
19760,H16,D22,0.03631480490040839
19761,I16,D22,-0.5251376808834334
19762,J16,D22,0.44593002289605504
19763,K16,D22,0.38645595185111237
19764,L16,D22,0.6672372155286185
19765,M16,D22,0.6385720299201806
19766,N16,D22,0.583538853358752
19767,O16,D22,-0.2836040272698371
19768,B17,D22,-0.4292763301189179
19769,C17,D22,-0.20278167813351833
19770,D17,D22,-0.018018900908487994
19771,E17,D22,0.03644216775879891
19772,F17,D22,0.05356198255544402
19773,G17,D22,0.11398492118652352
19774,H17,D22,0.16862467857522592
19775,I17,D22,-0.6116825598502968
19776,J17,D22,0.4455840306797974
19777,K17,D22,0.39198472364777415
19778,L17,D22,0.6575360614055407
19779,M17,D22,0.4777710059878194
19780,N17,D22,0.5452843504655636
19781,O17,D22,-0.28585026524805934
19782,B18,D22,0.4909390922288315
19783,C18,D22,0.368587071810749
19784,D18,D22,0.7766390693613358
19785,E18,D22,-0.01854205706904564
19786,F18,D22,0.1738649551483049
19787,G18,D22,-0.06655722173191465
19788,H18,D22,-0.21771318212973367
19789,I18,D22,-0.04844191400365336
19790,J18,D22,0.4888843277895687
19791,K18,D22,-0.49150936282899893
19792,L18,D22,-0.17557123305917732
19793,M18,D22,0.13608762087223308
19794,N18,D22,0.1590280455275211
19795,O18,D22,-0.21963978543318205
19796,B19,D22,0.5406395602530939
19797,C19,D22,0.6222411108355277
19798,D19,D22,0.8082242790254701
19799,E19,D22,-0.20225279921822717
19800,F19,D22,0.1880081283442825
19801,G19,D22,-0.010619883011167622
19802,H19,D22,-0.15708014753943453
19803,I19,D22,-0.24462508642545497
19804,J19,D22,0.5858513602298676
19805,K19,D22,-0.4769475250090427
19806,L19,D22,-0.14898559213852317
19807,M19,D22,-0.15227364127082504
19808,N19,D22,0.22966237847415705
19809,O19,D22,-0.44192178097205254
19810,B20,D22,-0.3303070345921062
19811,C20,D22,-0.22630330538736063
19812,D20,D22,-0.0728651307990777
19813,E20,D22,0.07305438265693531
19814,F20,D22,0.07306382947217338
19815,G20,D22,0.28398448144925825
19816,H20,D22,0.3217061219998253
19817,I20,D22,-0.43787772642348594
19818,J20,D22,0.2878357944837706
19819,K20,D22,0.5104711190378528
19820,L20,D22,0.5300982227472038
19821,M20,D22,0.4834437350764465
19822,N20,D22,0.5100676421289928
19823,O20,D22,-0.2629587215671744
19824,B21,D22,-0.39339983526100564
19825,C21,D22,-0.2182092952160558
19826,D21,D22,-0.16921358332265177
19827,E21,D22,0.12375486929203651
19828,F21,D22,0.1386348191141379
19829,G21,D22,0.08797728699365032
19830,H21,D22,0.20099792050815768
19831,I21,D22,-0.5306473952197966
19832,J21,D22,0.40822756295034046
19833,K21,D22,0.4620538132721996
19834,L21,D22,0.6669959913992614
19835,M21,D22,0.5514524423660144
19836,N21,D22,0.4888681160253136
19837,O21,D22,-0.20074463851205296
19838,B22,D22,0.4372118797850661
19839,C22,D22,0.5926651451244266
19840,D22,D22,1.0
19841,E22,D22,0.006230064398790944
19842,F22,D22,0.21429397127596161
19843,G22,D22,0.18058306984377218
19844,H22,D22,-0.23979313172574251
19845,I22,D22,-0.10826558049213604
19846,J22,D22,0.49670066230091975
19847,K22,D22,-0.5868769066490451
19848,L22,D22,-0.048040380181822016
19849,M22,D22,-0.2562566557063414
19850,N22,D22,0.021414644443390838
19851,O22,D22,-0.16666246489535003
19852,B23,D22,0.5756429206258769
19853,C23,D22,0.5951102396748553
19854,D23,D22,0.7948324314316658
19855,E23,D22,-0.32355786046720797
19856,F23,D22,0.1833276224414255
19857,G23,D22,0.056032583637202184
19858,H23,D22,-0.10184945788158943
19859,I23,D22,-0.07645544995987393
19860,J23,D22,0.6080992162237862
19861,K23,D22,-0.40693481841554663
19862,L23,D22,0.040286564333597986
19863,M23,D22,-0.557322699280086
19864,N23,D22,0.23419150786115317
19865,O23,D22,-0.20675214665281594
19866,B13,E22,0.07258886145406736
19867,C13,E22,0.06716956842748983
19868,D13,E22,-0.17396063125050504
19869,E13,E22,0.08360018809302634
19870,F13,E22,-0.16150331669888013
19871,G13,E22,0.06191730226300608
19872,H13,E22,0.18086596140407082
19873,I13,E22,0.13191026504118555
19874,J13,E22,0.015145858972567719
19875,K13,E22,-0.14507149433874308
19876,L13,E22,0.04413102978330745
19877,M13,E22,-0.2538033158036446
19878,N13,E22,0.05836389964251939
19879,O13,E22,-0.22333456873564173
19880,B14,E22,0.158969778183507
19881,C14,E22,0.08744493637425284
19882,D14,E22,-0.2978047250659229
19883,E14,E22,-0.23448191091026654
19884,F14,E22,0.31410941947030263
19885,G14,E22,0.26793018975200783
19886,H14,E22,0.318218489431995
19887,I14,E22,0.07257526672746717
19888,J14,E22,0.03070668698150496
19889,K14,E22,-0.3186033628013144
19890,L14,E22,-0.28023578553586526
19891,M14,E22,0.14928364878043054
19892,N14,E22,0.3790592451837207
19893,O14,E22,0.2433124377324789
19894,B15,E22,0.18935438942157728
19895,C15,E22,0.31197757634644036
19896,D15,E22,-0.26792531448904783
19897,E15,E22,-0.3092080783227023
19898,F15,E22,0.43613455782554345
19899,G15,E22,0.2557629235906147
19900,H15,E22,0.1854025913091872
19901,I15,E22,0.08204860784914768
19902,J15,E22,0.10214874378528255
19903,K15,E22,-0.3050392508656697
19904,L15,E22,-0.3479486827269445
19905,M15,E22,0.26263372706609717
19906,N15,E22,0.36924985468607113
19907,O15,E22,0.09337739352419475
19908,B16,E22,0.07456284272017655
19909,C16,E22,0.30184069592090657
19910,D16,E22,0.300915314970289
19911,E16,E22,0.33357579983241387
19912,F16,E22,0.2868950978351682
19913,G16,E22,0.40583659700511376
19914,H16,E22,0.2656689586972342
19915,I16,E22,-0.1305067718714673
19916,J16,E22,0.07310587668192434
19917,K16,E22,-0.03973908535169848
19918,L16,E22,0.0352647755781666
19919,M16,E22,-0.09753538062482763
19920,N16,E22,-0.22198860500264062
19921,O16,E22,-0.4257619840871878
19922,B17,E22,0.05243798480037136
19923,C17,E22,0.2458323002340898
19924,D17,E22,0.40161108343555724
19925,E17,E22,0.1833455539924486
19926,F17,E22,0.2926212132893209
19927,G17,E22,0.30300372587371066
19928,H17,E22,0.2588564484887753
19929,I17,E22,-0.07388392274156455
19930,J17,E22,0.1287007815505587
19931,K17,E22,-0.1076833437661893
19932,L17,E22,-0.03735572495897753
19933,M17,E22,-0.19388047022519178
19934,N17,E22,-0.19613552275116466
19935,O17,E22,-0.42146396731980235
19936,B18,E22,0.024017096980134597
19937,C18,E22,-0.13209365640849088
19938,D18,E22,-0.09678349436283887
19939,E18,E22,0.5347878520893096
19940,F18,E22,0.5119774682387089
19941,G18,E22,0.36950773196346276
19942,H18,E22,0.24487721541088328
19943,I18,E22,-0.17173639518992828
19944,J18,E22,0.056292989691192154
19945,K18,E22,-0.17962169523658233
19946,L18,E22,0.09476382066104234
19947,M18,E22,0.05734898963188108
19948,N18,E22,0.1396108468152158
19949,O18,E22,0.3248434347507106
19950,B19,E22,0.047938708283123584
19951,C19,E22,-0.08256158508639341
19952,D19,E22,0.028095794331791116
19953,E19,E22,0.2594910791383011
19954,F19,E22,0.41584622321719483
19955,G19,E22,0.2457967596599295
19956,H19,E22,0.1017051719950449
19957,I19,E22,-0.11127025820786897
19958,J19,E22,0.08383045184001482
19959,K19,E22,-0.2030892103145163
19960,L19,E22,-0.002221230165747868
19961,M19,E22,0.0326638352253584
19962,N19,E22,0.13677807316079
19963,O19,E22,0.12005449125021149
19964,B20,E22,0.1310070237412992
19965,C20,E22,0.33425083501181824
19966,D20,E22,0.4004492096797188
19967,E20,E22,0.26248096964647033
19968,F20,E22,0.16501814888527144
19969,G20,E22,0.24575761735017018
19970,H20,E22,0.3542069869359695
19971,I20,E22,-0.1333839460977711
19972,J20,E22,-0.010037321984209507
19973,K20,E22,-0.11964046142952961
19974,L20,E22,-0.03169150354748428
19975,M20,E22,-0.08655577750889076
19976,N20,E22,-0.222489525667795
19977,O20,E22,-0.4086975604962564
19978,B21,E22,0.14796073655810615
19979,C21,E22,0.3579228297445612
19980,D21,E22,0.22711068410379748
19981,E21,E22,0.36289973321319285
19982,F21,E22,0.3255285371814147
19983,G21,E22,0.3181400958258298
19984,H21,E22,0.2867346814140499
19985,I21,E22,-0.026077078785636885
19986,J21,E22,0.06291097978263112
19987,K21,E22,-0.19909230950679108
19988,L21,E22,-0.04809695658562508
19989,M21,E22,-0.17020361348496527
19990,N21,E22,-0.17935448335439422
19991,O21,E22,-0.45951978099689655
19992,B22,E22,-0.21802439426279
19993,C22,E22,0.034942511505719656
19994,D22,E22,0.006230064398790944
19995,E22,E22,1.0
19996,F22,E22,0.5209888936678555
19997,G22,E22,0.5340862326724839
19998,H22,E22,0.20590967263928
19999,I22,E22,-0.1740123358950118
20000,J22,E22,0.07309683115888316
20001,K22,E22,-0.14126345803955148
20002,L22,E22,0.06246541281771687
20003,M22,E22,0.07219174855234708
