	labeled_data_index	label
13916	374688	train
31434	374689	train
43869	374690	test
7104	374691	train
40954	374692	test
44261	374693	test
30724	374694	train
15057	374695	train
41385	374696	test
21778	374697	train
5607	374698	train
28260	374699	train
13552	374700	train
3734	374701	train
29878	374702	train
57	374703	train
26007	374704	train
17075	374705	train
48261	374706	test
29486	374707	train
42303	374708	test
6498	374709	train
36681	374710	test
22076	374711	train
24544	374712	train
5817	374713	train
9446	374714	train
35075	374715	train
36993	374716	test
30716	374717	train
3942	374718	train
10648	374719	train
21214	374720	train
40394	374721	test
8754	374722	train
39320	374723	test
21532	374724	train
22797	374725	train
46193	374726	test
33452	374727	train
25815	374728	train
43943	374729	test
8716	374730	train
41663	374731	test
26336	374732	train
29967	374733	train
6506	374734	train
3926	374735	train
6384	374736	train
8907	374737	train
48086	374738	test
32761	374739	train
3461	374740	train
43853	374741	test
37125	374742	test
44499	374743	test
625	374744	train
7644	374745	train
20628	374746	train
15740	374747	train
11541	374748	train
37287	374749	test
8007	374750	train
11060	374751	train
29104	374752	train
45968	374753	test
46387	374754	test
42491	374755	test
38658	374756	test
48500	374757	test
20756	374758	train
34526	374759	train
6135	374760	train
7488	374761	train
40047	374762	test
30829	374763	train
35504	374764	train
3691	374765	train
29803	374766	train
18133	374767	train
38931	374768	test
15565	374769	train
25800	374770	train
47159	374771	test
45669	374772	test
42930	374773	test
5539	374774	train
22393	374775	train
33920	374776	train
38821	374777	test
23536	374778	train
23405	374779	train
33503	374780	train
32787	374781	train
35461	374782	train
17123	374783	train
46625	374784	test
24575	374785	train
1392	374786	train
22263	374787	train
12042	374788	train
812	374789	train
33559	374790	train
21797	374791	train
33581	374792	train
14231	374793	train
27073	374794	train
10016	374795	train
2345	374796	train
47546	374797	test
36279	374798	train
31335	374799	train
29646	374800	train
44618	374801	test
9560	374802	train
26749	374803	train
14319	374804	train
15767	374805	train
4488	374806	train
39975	374807	test
34413	374808	train
15517	374809	train
38834	374810	test
14016	374811	train
26561	374812	train
37279	374813	test
11125	374814	train
29343	374815	train
39556	374816	test
35771	374817	train
12455	374818	train
34832	374819	train
19504	374820	train
11925	374821	train
6662	374822	train
41609	374823	test
41442	374824	test
35267	374825	train
20569	374826	train
27748	374827	train
47324	374828	test
28100	374829	train
20516	374830	train
10798	374831	train
11140	374832	train
32990	374833	train
11329	374834	train
3438	374835	train
8796	374836	train
4706	374837	train
12116	374838	train
31189	374839	train
24	374840	train
3267	374841	train
20243	374842	train
47442	374843	test
24584	374844	train
18229	374845	train
25791	374846	train
8822	374847	train
45339	374848	test
24700	374849	train
354	374850	train
45092	374851	test
31399	374852	train
29738	374853	train
39801	374854	test
42050	374855	test
28273	374856	train
18279	374857	train
6928	374858	train
21652	374859	train
19473	374860	train
25652	374861	train
47747	374862	test
29124	374863	train
9388	374864	train
35710	374865	train
34740	374866	train
5388	374867	train
19188	374868	train
25097	374869	train
42626	374870	test
36806	374871	test
34350	374872	train
18476	374873	train
33653	374874	train
5680	374875	train
6962	374876	train
19612	374877	train
44850	374878	test
34435	374879	train
16463	374880	train
46133	374881	test
14076	374882	train
19957	374883	train
44540	374884	test
14673	374885	train
5476	374886	train
25185	374887	train
29712	374888	train
42325	374889	test
27240	374890	train
10725	374891	train
31962	374892	train
31998	374893	train
28859	374894	train
19649	374895	train
5772	374896	train
3435	374897	train
18784	374898	train
36092	374899	train
37248	374900	test
22228	374901	train
6139	374902	train
11810	374903	train
8410	374904	train
37337	374905	test
23420	374906	train
42417	374907	test
40797	374908	test
15495	374909	train
17215	374910	train
45986	374911	test
19207	374912	train
461	374913	train
48805	374914	test
6123	374915	train
19936	374916	train
24788	374917	train
9043	374918	train
40014	374919	test
30681	374920	train
36952	374921	test
33130	374922	train
27817	374923	train
33310	374924	train
43763	374925	test
47583	374926	test
36112	374927	train
42258	374928	test
16667	374929	train
40147	374930	test
45892	374931	test
7570	374932	train
9614	374933	train
14753	374934	train
10772	374935	train
19306	374936	train
37717	374937	test
10857	374938	train
9132	374939	train
28053	374940	train
4558	374941	train
35456	374942	train
27008	374943	train
21849	374944	train
42877	374945	test
21841	374946	train
12128	374947	train
41622	374948	test
12446	374949	train
17785	374950	train
9724	374951	train
20191	374952	train
12158	374953	train
25374	374954	train
32871	374955	train
6613	374956	train
3953	374957	train
4711	374958	train
40800	374959	test
15667	374960	train
28349	374961	train
22855	374962	train
48513	374963	test
35546	374964	train
42538	374965	test
23277	374966	train
46266	374967	test
30475	374968	train
41775	374969	test
36853	374970	test
39881	374971	test
13813	374972	train
2115	374973	train
32591	374974	train
28690	374975	train
22627	374976	train
10662	374977	train
23199	374978	train
6276	374979	train
38049	374980	test
3024	374981	train
22301	374982	train
3274	374983	train
25921	374984	train
19637	374985	train
18519	374986	train
46996	374987	test
28622	374988	train
15438	374989	train
15562	374990	train
41606	374991	test
40966	374992	test
41839	374993	test
42473	374994	test
27684	374995	train
14348	374996	train
46434	374997	test
35600	374998	train
24556	374999	train
43923	375000	test
14949	375001	train
25525	375002	train
33440	375003	train
29570	375004	train
35444	375005	train
42974	375006	test
28706	375007	train
42873	375008	test
23682	375009	train
44993	375010	test
25054	375011	train
37302	375012	test
16229	375013	train
41305	375014	test
14355	375015	train
24476	375016	train
19206	375017	train
32906	375018	train
37380	375019	test
34610	375020	train
39669	375021	test
45495	375022	test
30077	375023	train
43395	375024	test
9532	375025	train
34213	375026	train
34140	375027	train
32327	375028	train
42938	375029	test
44563	375030	test
19302	375031	train
45198	375032	test
46373	375033	test
11868	375034	train
1702	375035	train
28803	375036	train
19249	375037	train
16086	375038	train
43812	375039	test
44397	375040	test
8873	375041	train
30657	375042	train
8497	375043	train
4768	375044	train
45698	375045	test
1136	375046	train
24603	375047	train
2383	375048	train
25418	375049	train
13841	375050	train
18084	375051	train
29133	375052	train
7784	375053	train
23164	375054	train
1131	375055	train
43736	375056	test
17232	375057	train
32162	375058	train
22531	375059	train
23047	375060	train
8254	375061	train
10438	375062	train
23189	375063	train
28309	375064	train
17459	375065	train
38096	375066	test
41991	375067	test
800	375068	train
2632	375069	train
15530	375070	train
9037	375071	train
8087	375072	train
5753	375073	train
5238	375074	train
45298	375075	test
20054	375076	train
12651	375077	train
41239	375078	test
41514	375079	test
26702	375080	train
20375	375081	train
40571	375082	test
25646	375083	train
14050	375084	train
32059	375085	train
3224	375086	train
2273	375087	train
43211	375088	test
35335	375089	train
13084	375090	train
9313	375091	train
5264	375092	train
6243	375093	train
41744	375094	test
3191	375095	train
20475	375096	train
36579	375097	train
28314	375098	train
45957	375099	test
19877	375100	train
24851	375101	train
24031	375102	train
7126	375103	train
37829	375104	test
18777	375105	train
34243	375106	train
13003	375107	train
43481	375108	test
33053	375109	train
40649	375110	test
4261	375111	train
427	375112	train
544	375113	train
3172	375114	train
23546	375115	train
43595	375116	test
36141	375117	train
14541	375118	train
8171	375119	train
40151	375120	test
24377	375121	train
29686	375122	train
44592	375123	test
24511	375124	train
26954	375125	train
14946	375126	train
562	375127	train
12350	375128	train
40753	375129	test
35467	375130	train
12531	375131	train
39260	375132	test
22793	375133	train
20109	375134	train
38980	375135	test
34260	375136	train
47662	375137	test
6594	375138	train
3809	375139	train
47703	375140	test
34058	375141	train
29093	375142	train
12487	375143	train
8842	375144	train
47484	375145	test
38771	375146	test
23153	375147	train
4496	375148	train
35599	375149	train
12229	375150	train
21999	375151	train
5257	375152	train
36235	375153	train
40826	375154	test
13163	375155	train
23587	375156	train
20856	375157	train
45755	375158	test
46610	375159	test
9973	375160	train
9503	375161	train
13669	375162	train
12275	375163	train
11822	375164	train
40310	375165	test
38469	375166	test
5851	375167	train
34008	375168	train
20499	375169	train
29631	375170	train
12954	375171	train
28910	375172	train
29900	375173	train
293	375174	train
4580	375175	train
19743	375176	train
24034	375177	train
34256	375178	train
37697	375179	test
38016	375180	test
11024	375181	train
25368	375182	train
47948	375183	test
1604	375184	train
13097	375185	train
28775	375186	train
36255	375187	train
45841	375188	test
2975	375189	train
22978	375190	train
5462	375191	train
30381	375192	train
31421	375193	train
578	375194	train
28891	375195	train
4884	375196	train
2201	375197	train
7281	375198	train
46825	375199	test
2586	375200	train
29185	375201	train
3590	375202	train
17576	375203	train
23615	375204	train
26884	375205	train
15325	375206	train
22029	375207	train
42847	375208	test
15035	375209	train
13996	375210	train
19984	375211	train
3502	375212	train
6251	375213	train
33102	375214	train
20828	375215	train
39270	375216	test
37630	375217	test
35661	375218	train
39610	375219	test
46868	375220	test
41368	375221	test
12452	375222	train
38080	375223	test
13388	375224	train
25259	375225	train
13866	375226	train
38643	375227	test
25364	375228	train
45625	375229	test
36587	375230	train
10324	375231	train
16461	375232	train
20868	375233	train
39417	375234	test
43757	375235	test
19444	375236	train
24036	375237	train
47704	375238	test
43291	375239	test
5414	375240	train
30250	375241	train
9184	375242	train
19018	375243	train
46731	375244	test
37466	375245	test
29782	375246	train
75	375247	train
31489	375248	train
10940	375249	train
32572	375250	train
4300	375251	train
41146	375252	test
14388	375253	train
27666	375254	train
16374	375255	train
11781	375256	train
36427	375257	train
4447	375258	train
6642	375259	train
44842	375260	test
2129	375261	train
37721	375262	test
26909	375263	train
13899	375264	train
21042	375265	train
25829	375266	train
2856	375267	train
10354	375268	train
9020	375269	train
26511	375270	train
41100	375271	test
28370	375272	train
197	375273	train
7619	375274	train
41194	375275	test
7622	375276	train
21576	375277	train
43633	375278	test
44986	375279	test
26080	375280	train
45152	375281	test
45112	375282	test
19870	375283	train
26728	375284	train
33110	375285	train
35935	375286	train
5407	375287	train
39812	375288	test
28675	375289	train
18106	375290	train
45314	375291	test
12538	375292	train
36321	375293	train
12722	375294	train
15933	375295	train
21690	375296	train
17326	375297	train
18457	375298	train
20400	375299	train
10254	375300	train
29436	375301	train
27359	375302	train
10700	375303	train
23859	375304	train
1775	375305	train
34156	375306	train
46362	375307	test
40436	375308	test
32970	375309	train
21799	375310	train
14287	375311	train
23412	375312	train
11860	375313	train
23934	375314	train
46265	375315	test
39435	375316	test
15747	375317	train
3471	375318	train
33855	375319	train
25949	375320	train
42633	375321	test
343	375322	train
48353	375323	test
22244	375324	train
2197	375325	train
8196	375326	train
32800	375327	train
1478	375328	train
46136	375329	test
48118	375330	test
23028	375331	train
3457	375332	train
11641	375333	train
15483	375334	train
21365	375335	train
2506	375336	train
93	375337	train
536	375338	train
31021	375339	train
42680	375340	test
11269	375341	train
28165	375342	train
34908	375343	train
37447	375344	test
24400	375345	train
28765	375346	train
6953	375347	train
3137	375348	train
10987	375349	train
33292	375350	train
39286	375351	test
40814	375352	test
40849	375353	test
21753	375354	train
21422	375355	train
14170	375356	train
46889	375357	test
7429	375358	train
556	375359	train
11999	375360	train
47058	375361	test
4179	375362	train
48743	375363	test
31264	375364	train
21920	375365	train
41488	375366	test
44461	375367	test
34683	375368	train
13107	375369	train
24391	375370	train
180	375371	train
47715	375372	test
38352	375373	test
3173	375374	train
805	375375	train
41453	375376	test
29443	375377	train
10166	375378	train
26526	375379	train
11701	375380	train
2060	375381	train
22468	375382	train
804	375383	train
1	375384	train
43245	375385	test
7087	375386	train
15791	375387	train
33200	375388	train
48445	375389	test
28669	375390	train
15939	375391	train
25323	375392	train
46333	375393	test
24695	375394	train
873	375395	train
34487	375396	train
33470	375397	train
42648	375398	test
6982	375399	train
18844	375400	train
39166	375401	test
19752	375402	train
28425	375403	train
32826	375404	train
34281	375405	train
13108	375406	train
13273	375407	train
20591	375408	train
23262	375409	train
36909	375410	test
14516	375411	train
5976	375412	train
15333	375413	train
13289	375414	train
30497	375415	train
42790	375416	test
25905	375417	train
6750	375418	train
14168	375419	train
40483	375420	test
39926	375421	test
5478	375422	train
19382	375423	train
32516	375424	train
42400	375425	test
1205	375426	train
12477	375427	train
38376	375428	test
31794	375429	train
45661	375430	test
3888	375431	train
44861	375432	test
46118	375433	test
42334	375434	test
39446	375435	test
7949	375436	train
5503	375437	train
13796	375438	train
1696	375439	train
7118	375440	train
14281	375441	train
33918	375442	train
28886	375443	train
13359	375444	train
29404	375445	train
31789	375446	train
12809	375447	train
27895	375448	train
10659	375449	train
441	375450	train
35501	375451	train
24832	375452	train
19535	375453	train
37895	375454	test
19318	375455	train
3205	375456	train
41460	375457	test
25790	375458	train
19011	375459	train
23754	375460	train
7668	375461	train
25287	375462	train
47405	375463	test
28966	375464	train
44024	375465	test
20576	375466	train
36765	375467	test
15326	375468	train
42684	375469	test
44768	375470	test
28242	375471	train
19913	375472	train
17113	375473	train
39606	375474	test
38448	375475	test
44692	375476	test
5836	375477	train
12902	375478	train
39987	375479	test
866	375480	train
17944	375481	train
27095	375482	train
38500	375483	test
3048	375484	train
3522	375485	train
9312	375486	train
20500	375487	train
3795	375488	train
39412	375489	test
195	375490	train
5591	375491	train
7514	375492	train
48400	375493	test
48297	375494	test
11217	375495	train
19587	375496	train
4347	375497	train
2101	375498	train
47800	375499	test
16171	375500	train
23455	375501	train
7983	375502	train
38265	375503	test
33059	375504	train
15928	375505	train
23154	375506	train
15821	375507	train
1235	375508	train
37459	375509	test
8227	375510	train
21063	375511	train
43035	375512	test
1500	375513	train
42879	375514	test
4364	375515	train
40752	375516	test
30551	375517	train
32788	375518	train
6486	375519	train
16992	375520	train
31343	375521	train
36367	375522	train
29146	375523	train
20052	375524	train
20646	375525	train
32939	375526	train
19114	375527	train
30233	375528	train
27756	375529	train
24777	375530	train
6153	375531	train
24484	375532	train
7143	375533	train
33274	375534	train
41356	375535	test
28189	375536	train
7537	375537	train
21817	375538	train
20820	375539	train
36524	375540	train
28313	375541	train
24249	375542	train
13151	375543	train
5171	375544	train
19098	375545	train
10287	375546	train
46827	375547	test
5569	375548	train
6438	375549	train
4380	375550	train
10259	375551	train
38677	375552	test
42522	375553	test
45151	375554	test
41001	375555	test
12003	375556	train
10084	375557	train
48048	375558	test
46949	375559	test
954	375560	train
2443	375561	train
2985	375562	train
44611	375563	test
37610	375564	test
335	375565	train
33779	375566	train
45053	375567	test
3669	375568	train
38847	375569	test
42163	375570	test
22177	375571	train
28947	375572	train
14526	375573	train
31355	375574	train
44373	375575	test
16311	375576	train
41880	375577	test
23974	375578	train
3653	375579	train
39372	375580	test
44468	375581	test
11899	375582	train
42129	375583	test
32947	375584	train
46780	375585	test
38420	375586	test
31837	375587	train
5710	375588	train
27710	375589	train
10840	375590	train
13075	375591	train
24326	375592	train
35531	375593	train
30367	375594	train
5790	375595	train
46515	375596	test
13767	375597	train
3654	375598	train
48413	375599	test
18936	375600	train
34316	375601	train
34553	375602	train
10114	375603	train
1682	375604	train
22104	375605	train
28274	375606	train
46584	375607	test
18228	375608	train
6641	375609	train
39783	375610	test
34271	375611	train
37985	375612	test
13673	375613	train
4937	375614	train
1573	375615	train
5614	375616	train
11121	375617	train
45863	375618	test
35244	375619	train
23938	375620	train
34437	375621	train
18853	375622	train
29440	375623	train
8220	375624	train
1194	375625	train
25748	375626	train
17196	375627	train
36384	375628	train
5487	375629	train
42732	375630	test
34083	375631	train
32864	375632	train
7101	375633	train
11365	375634	train
14039	375635	train
23374	375636	train
37546	375637	test
46083	375638	test
21071	375639	train
28995	375640	train
17403	375641	train
46508	375642	test
18677	375643	train
31910	375644	train
19768	375645	train
22960	375646	train
3336	375647	train
39327	375648	test
7688	375649	train
37746	375650	test
8588	375651	train
14597	375652	train
35017	375653	train
31961	375654	train
25121	375655	train
1628	375656	train
20055	375657	train
17711	375658	train
11422	375659	train
42342	375660	test
20732	375661	train
34296	375662	train
30863	375663	train
22486	375664	train
38896	375665	test
4043	375666	train
17524	375667	train
46023	375668	test
37506	375669	test
33356	375670	train
13610	375671	train
38886	375672	test
5586	375673	train
40276	375674	test
19168	375675	train
23993	375676	train
27763	375677	train
9571	375678	train
9427	375679	train
27903	375680	train
36397	375681	train
3186	375682	train
36135	375683	train
48606	375684	test
3833	375685	train
34877	375686	train
7632	375687	train
29899	375688	train
3898	375689	train
26409	375690	train
3776	375691	train
16108	375692	train
14335	375693	train
27461	375694	train
15892	375695	train
9998	375696	train
7032	375697	train
42185	375698	test
35466	375699	train
5859	375700	train
43022	375701	test
5211	375702	train
43978	375703	test
29790	375704	train
29020	375705	train
6371	375706	train
26143	375707	train
5483	375708	train
46836	375709	test
26681	375710	train
6583	375711	train
29953	375712	train
21567	375713	train
39026	375714	test
46057	375715	test
15048	375716	train
24649	375717	train
45346	375718	test
47231	375719	test
1149	375720	train
46905	375721	test
46697	375722	test
40687	375723	test
35540	375724	train
46670	375725	test
5821	375726	train
32726	375727	train
2442	375728	train
11771	375729	train
9603	375730	train
38683	375731	test
7967	375732	train
35679	375733	train
37995	375734	test
14203	375735	train
23002	375736	train
45629	375737	test
38611	375738	test
8492	375739	train
46351	375740	test
33600	375741	train
41694	375742	test
10954	375743	train
22235	375744	train
10956	375745	train
22843	375746	train
40622	375747	test
39754	375748	test
20255	375749	train
48488	375750	test
38846	375751	test
24298	375752	train
34257	375753	train
25174	375754	train
33870	375755	train
19829	375756	train
45183	375757	test
13037	375758	train
42601	375759	test
18838	375760	train
40725	375761	test
8927	375762	train
41793	375763	test
3722	375764	train
32882	375765	train
39497	375766	test
3263	375767	train
30646	375768	train
7890	375769	train
1780	375770	train
23169	375771	train
47650	375772	test
32042	375773	train
23159	375774	train
48666	375775	test
24372	375776	train
17566	375777	train
21038	375778	train
4681	375779	train
2457	375780	train
2817	375781	train
13809	375782	train
48800	375783	test
37484	375784	test
31716	375785	train
40417	375786	test
26857	375787	train
3682	375788	train
34585	375789	train
4023	375790	train
43386	375791	test
24042	375792	train
39537	375793	test
37848	375794	test
33386	375795	train
27425	375796	train
19922	375797	train
12100	375798	train
8883	375799	train
34670	375800	train
8338	375801	train
17195	375802	train
1371	375803	train
29783	375804	train
41782	375805	test
8276	375806	train
17265	375807	train
37894	375808	test
44975	375809	test
7982	375810	train
21299	375811	train
38027	375812	test
22868	375813	train
45585	375814	test
3417	375815	train
8421	375816	train
24992	375817	train
13697	375818	train
32393	375819	train
29793	375820	train
10141	375821	train
32250	375822	train
8418	375823	train
16555	375824	train
6045	375825	train
14549	375826	train
27526	375827	train
33982	375828	train
8973	375829	train
32219	375830	train
21024	375831	train
38177	375832	test
17806	375833	train
38503	375834	test
41447	375835	test
9212	375836	train
26070	375837	train
39056	375838	test
8241	375839	train
5926	375840	train
2184	375841	train
32614	375842	train
41014	375843	test
19163	375844	train
22623	375845	train
28594	375846	train
17302	375847	train
4707	375848	train
10578	375849	train
45030	375850	test
11026	375851	train
24296	375852	train
3622	375853	train
36477	375854	train
15167	375855	train
42739	375856	test
46477	375857	test
6884	375858	train
2669	375859	train
15806	375860	train
21687	375861	train
30739	375862	train
5359	375863	train
38839	375864	test
8984	375865	train
28355	375866	train
4533	375867	train
2876	375868	train
40229	375869	test
10620	375870	train
5894	375871	train
12375	375872	train
41525	375873	test
31483	375874	train
24647	375875	train
36565	375876	train
30945	375877	train
16159	375878	train
32617	375879	train
14329	375880	train
33854	375881	train
16713	375882	train
9510	375883	train
7592	375884	train
36012	375885	train
34065	375886	train
12718	375887	train
30435	375888	train
2116	375889	train
33649	375890	train
29126	375891	train
2070	375892	train
27009	375893	train
12921	375894	train
11786	375895	train
39357	375896	test
18906	375897	train
38299	375898	test
26103	375899	train
36456	375900	train
36759	375901	test
44580	375902	test
39950	375903	test
18796	375904	train
41791	375905	test
45496	375906	test
10217	375907	train
37864	375908	test
32020	375909	train
4898	375910	train
7568	375911	train
27307	375912	train
31034	375913	train
42398	375914	test
9432	375915	train
28166	375916	train
18400	375917	train
38068	375918	test
21110	375919	train
12603	375920	train
12732	375921	train
24341	375922	train
35797	375923	train
2641	375924	train
32251	375925	train
38748	375926	test
2081	375927	train
19193	375928	train
30155	375929	train
8857	375930	train
34210	375931	train
33246	375932	train
17434	375933	train
41800	375934	test
37563	375935	test
27713	375936	train
3465	375937	train
29183	375938	train
42115	375939	test
43907	375940	test
9486	375941	train
18196	375942	train
15825	375943	train
26244	375944	train
17864	375945	train
27164	375946	train
44329	375947	test
45989	375948	test
30003	375949	train
1456	375950	train
27752	375951	train
7081	375952	train
33768	375953	train
31096	375954	train
16051	375955	train
33877	375956	train
20232	375957	train
25881	375958	train
19398	375959	train
16575	375960	train
20484	375961	train
5683	375962	train
7199	375963	train
42199	375964	test
5231	375965	train
43707	375966	test
30750	375967	train
20824	375968	train
24877	375969	train
12823	375970	train
12039	375971	train
22329	375972	train
22865	375973	train
12106	375974	train
13339	375975	train
28275	375976	train
48343	375977	test
27380	375978	train
13403	375979	train
43739	375980	test
22541	375981	train
11406	375982	train
33664	375983	train
7655	375984	train
32702	375985	train
23144	375986	train
28322	375987	train
45655	375988	test
26832	375989	train
24597	375990	train
45282	375991	test
19075	375992	train
29591	375993	train
37797	375994	test
10237	375995	train
29608	375996	train
13731	375997	train
33688	375998	train
38905	375999	test
46576	376000	test
24554	376001	train
27700	376002	train
26213	376003	train
42674	376004	test
18510	376005	train
10117	376006	train
11669	376007	train
18186	376008	train
19591	376009	train
40075	376010	test
2434	376011	train
24758	376012	train
23704	376013	train
15600	376014	train
46856	376015	test
5284	376016	train
4089	376017	train
12674	376018	train
14463	376019	train
3952	376020	train
30342	376021	train
41976	376022	test
25884	376023	train
32660	376024	train
23631	376025	train
37542	376026	test
4171	376027	train
5759	376028	train
31327	376029	train
34839	376030	train
39065	376031	test
47787	376032	test
16019	376033	train
47874	376034	test
4178	376035	train
47553	376036	test
44924	376037	test
13589	376038	train
25102	376039	train
36533	376040	train
8238	376041	train
7502	376042	train
35455	376043	train
34704	376044	train
21702	376045	train
18270	376046	train
12454	376047	train
44347	376048	test
32543	376049	train
46107	376050	test
40526	376051	test
6473	376052	train
39272	376053	test
26827	376054	train
2346	376055	train
48313	376056	test
27291	376057	train
3449	376058	train
8911	376059	train
1526	376060	train
17239	376061	train
25403	376062	train
34239	376063	train
25398	376064	train
46059	376065	test
3107	376066	train
34150	376067	train
11694	376068	train
26191	376069	train
24014	376070	train
20851	376071	train
47264	376072	test
46654	376073	test
31353	376074	train
23662	376075	train
16001	376076	train
10000	376077	train
14531	376078	train
16806	376079	train
42195	376080	test
34593	376081	train
8038	376082	train
22277	376083	train
48595	376084	test
11505	376085	train
20337	376086	train
26264	376087	train
462	376088	train
11076	376089	train
8490	376090	train
3647	376091	train
11654	376092	train
25662	376093	train
857	376094	train
36276	376095	train
18129	376096	train
8330	376097	train
24290	376098	train
43827	376099	test
27524	376100	train
15558	376101	train
33041	376102	train
3176	376103	train
16321	376104	train
48162	376105	test
42763	376106	test
9531	376107	train
37416	376108	test
35971	376109	train
1339	376110	train
6906	376111	train
17273	376112	train
4176	376113	train
36409	376114	train
24573	376115	train
16416	376116	train
25310	376117	train
39153	376118	test
23948	376119	train
14927	376120	train
41891	376121	test
11429	376122	train
2433	376123	train
45162	376124	test
44508	376125	test
42823	376126	test
27591	376127	train
864	376128	train
20963	376129	train
7232	376130	train
46900	376131	test
16949	376132	train
27343	376133	train
29082	376134	train
45917	376135	test
20235	376136	train
25811	376137	train
27701	376138	train
22051	376139	train
7760	376140	train
42523	376141	test
13783	376142	train
45406	376143	test
11408	376144	train
17565	376145	train
10109	376146	train
48456	376147	test
5446	376148	train
41178	376149	test
45499	376150	test
40508	376151	test
45434	376152	test
29992	376153	train
18698	376154	train
2168	376155	train
36048	376156	train
34011	376157	train
9193	376158	train
12778	376159	train
30679	376160	train
7120	376161	train
33244	376162	train
19252	376163	train
37092	376164	test
20623	376165	train
237	376166	train
25358	376167	train
23567	376168	train
15396	376169	train
11939	376170	train
12634	376171	train
6273	376172	train
20379	376173	train
4908	376174	train
17873	376175	train
8278	376176	train
20880	376177	train
44594	376178	test
43262	376179	test
40975	376180	test
18308	376181	train
27624	376182	train
41063	376183	test
40879	376184	test
36961	376185	test
29688	376186	train
40607	376187	test
6915	376188	train
41173	376189	test
34518	376190	train
4528	376191	train
3542	376192	train
10182	376193	train
7268	376194	train
1141	376195	train
618	376196	train
20447	376197	train
6113	376198	train
4260	376199	train
8388	376200	train
10724	376201	train
171	376202	train
44947	376203	test
6784	376204	train
25742	376205	train
46661	376206	test
22607	376207	train
38131	376208	test
6197	376209	train
41850	376210	test
18676	376211	train
47338	376212	test
17903	376213	train
15670	376214	train
7904	376215	train
44442	376216	test
2043	376217	train
34081	376218	train
37457	376219	test
2696	376220	train
37586	376221	test
4073	376222	train
13082	376223	train
31589	376224	train
14236	376225	train
43123	376226	test
36127	376227	train
8068	376228	train
44196	376229	test
25529	376230	train
38825	376231	test
3361	376232	train
36269	376233	train
38268	376234	test
4926	376235	train
48358	376236	test
40290	376237	test
43471	376238	test
48451	376239	test
12887	376240	train
39070	376241	test
17661	376242	train
931	376243	train
6589	376244	train
9704	376245	train
33620	376246	train
25951	376247	train
9793	376248	train
17453	376249	train
40733	376250	test
42085	376251	test
47083	376252	test
42883	376253	test
33557	376254	train
41962	376255	test
40055	376256	test
35744	376257	train
19740	376258	train
46636	376259	test
18475	376260	train
39586	376261	test
23440	376262	train
36864	376263	test
36812	376264	test
13240	376265	train
47373	376266	test
6525	376267	train
31476	376268	train
18185	376269	train
4605	376270	train
44179	376271	test
3272	376272	train
7806	376273	train
32929	376274	train
16814	376275	train
32609	376276	train
11452	376277	train
25251	376278	train
13953	376279	train
14033	376280	train
1407	376281	train
13826	376282	train
8950	376283	train
7107	376284	train
19044	376285	train
43358	376286	test
11396	376287	train
7636	376288	train
3593	376289	train
16052	376290	train
46554	376291	test
25765	376292	train
46116	376293	test
22521	376294	train
44319	376295	test
30160	376296	train
21121	376297	train
5895	376298	train
2107	376299	train
26295	376300	train
42557	376301	test
17209	376302	train
44795	376303	test
5396	376304	train
36258	376305	train
7746	376306	train
18551	376307	train
34869	376308	train
21622	376309	train
44526	376310	test
13707	376311	train
21807	376312	train
32172	376313	train
18288	376314	train
18700	376315	train
7167	376316	train
43068	376317	test
27625	376318	train
19636	376319	train
16587	376320	train
7601	376321	train
32280	376322	train
3635	376323	train
17933	376324	train
11206	376325	train
23749	376326	train
5843	376327	train
12371	376328	train
43288	376329	test
11671	376330	train
1386	376331	train
37780	376332	test
3853	376333	train
6795	376334	train
46957	376335	test
39499	376336	test
30244	376337	train
46673	376338	test
35720	376339	train
25634	376340	train
37719	376341	test
42875	376342	test
2717	376343	train
47398	376344	test
9765	376345	train
36061	376346	train
41485	376347	test
5792	376348	train
1651	376349	train
43703	376350	test
45914	376351	test
31514	376352	train
31466	376353	train
8142	376354	train
35620	376355	train
46281	376356	test
31953	376357	train
19556	376358	train
1174	376359	train
23456	376360	train
15642	376361	train
32821	376362	train
778	376363	train
10098	376364	train
15909	376365	train
6265	376366	train
41148	376367	test
30283	376368	train
39799	376369	test
20597	376370	train
20779	376371	train
41816	376372	test
41726	376373	test
43873	376374	test
37876	376375	test
34867	376376	train
24694	376377	train
18203	376378	train
8122	376379	train
21239	376380	train
30328	376381	train
7879	376382	train
36431	376383	train
8728	376384	train
11033	376385	train
14633	376386	train
14265	376387	train
22931	376388	train
21130	376389	train
8494	376390	train
38415	376391	test
24329	376392	train
31236	376393	train
24256	376394	train
41752	376395	test
1476	376396	train
20259	376397	train
17332	376398	train
16372	376399	train
21101	376400	train
143	376401	train
7913	376402	train
38933	376403	test
42257	376404	test
4830	376405	train
35492	376406	train
34370	376407	train
27788	376408	train
22498	376409	train
1180	376410	train
21847	376411	train
23781	376412	train
21539	376413	train
34022	376414	train
16763	376415	train
18151	376416	train
8719	376417	train
31484	376418	train
9257	376419	train
12165	376420	train
31748	376421	train
17103	376422	train
4226	376423	train
43467	376424	test
22763	376425	train
20600	376426	train
47471	376427	test
33471	376428	train
17063	376429	train
2152	376430	train
25831	376431	train
18994	376432	train
5939	376433	train
39033	376434	test
40185	376435	test
27509	376436	train
32985	376437	train
2705	376438	train
36566	376439	train
13493	376440	train
