	labeled_data_index	label
22277	372322	train
48595	372323	test
11505	372324	train
20337	372325	train
26264	372326	train
462	372327	train
11076	372328	train
8490	372329	train
3647	372330	train
11654	372331	train
25662	372332	train
857	372333	train
36276	372334	train
18129	372335	train
8330	372336	train
24290	372337	train
43827	372338	test
27524	372339	train
15558	372340	train
33041	372341	train
3176	372342	train
16321	372343	train
48162	372344	test
42763	372345	test
9531	372346	train
37416	372347	test
35971	372348	train
1339	372349	train
6906	372350	train
17273	372351	train
4176	372352	train
36409	372353	train
24573	372354	train
16416	372355	train
25310	372356	train
39153	372357	test
23948	372358	train
14927	372359	train
41891	372360	test
11429	372361	train
2433	372362	train
45162	372363	test
44508	372364	test
42823	372365	test
27591	372366	train
864	372367	train
20963	372368	train
7232	372369	train
46900	372370	test
16949	372371	train
27343	372372	train
29082	372373	train
45917	372374	test
20235	372375	train
25811	372376	train
27701	372377	train
22051	372378	train
7760	372379	train
42523	372380	test
13783	372381	train
45406	372382	test
11408	372383	train
17565	372384	train
10109	372385	train
48456	372386	test
5446	372387	train
41178	372388	test
45499	372389	test
40508	372390	test
45434	372391	test
29992	372392	train
18698	372393	train
2168	372394	train
36048	372395	train
34011	372396	train
9193	372397	train
12778	372398	train
30679	372399	train
7120	372400	train
33244	372401	train
19252	372402	train
37092	372403	test
20623	372404	train
237	372405	train
25358	372406	train
23567	372407	train
15396	372408	train
11939	372409	train
12634	372410	train
6273	372411	train
20379	372412	train
4908	372413	train
17873	372414	train
8278	372415	train
20880	372416	train
44594	372417	test
43262	372418	test
40975	372419	test
18308	372420	train
27624	372421	train
41063	372422	test
40879	372423	test
36961	372424	test
29688	372425	train
40607	372426	test
6915	372427	train
41173	372428	test
34518	372429	train
4528	372430	train
3542	372431	train
10182	372432	train
7268	372433	train
1141	372434	train
618	372435	train
20447	372436	train
6113	372437	train
4260	372438	train
8388	372439	train
10724	372440	train
171	372441	train
44947	372442	test
6784	372443	train
25742	372444	train
46661	372445	test
22607	372446	train
38131	372447	test
6197	372448	train
41850	372449	test
18676	372450	train
47338	372451	test
17903	372452	train
15670	372453	train
7904	372454	train
44442	372455	test
2043	372456	train
34081	372457	train
37457	372458	test
2696	372459	train
37586	372460	test
4073	372461	train
13082	372462	train
31589	372463	train
14236	372464	train
43123	372465	test
36127	372466	train
8068	372467	train
44196	372468	test
25529	372469	train
38825	372470	test
3361	372471	train
36269	372472	train
38268	372473	test
4926	372474	train
48358	372475	test
40290	372476	test
43471	372477	test
48451	372478	test
12887	372479	train
39070	372480	test
17661	372481	train
931	372482	train
6589	372483	train
9704	372484	train
33620	372485	train
25951	372486	train
9793	372487	train
17453	372488	train
40733	372489	test
42085	372490	test
47083	372491	test
42883	372492	test
33557	372493	train
41962	372494	test
40055	372495	test
35744	372496	train
19740	372497	train
46636	372498	test
18475	372499	train
39586	372500	test
23440	372501	train
36864	372502	test
36812	372503	test
13240	372504	train
47373	372505	test
6525	372506	train
31476	372507	train
18185	372508	train
4605	372509	train
44179	372510	test
3272	372511	train
7806	372512	train
32929	372513	train
16814	372514	train
32609	372515	train
11452	372516	train
25251	372517	train
13953	372518	train
14033	372519	train
1407	372520	train
13826	372521	train
8950	372522	train
7107	372523	train
19044	372524	train
43358	372525	test
11396	372526	train
7636	372527	train
3593	372528	train
16052	372529	train
46554	372530	test
25765	372531	train
46116	372532	test
22521	372533	train
44319	372534	test
30160	372535	train
21121	372536	train
5895	372537	train
2107	372538	train
26295	372539	train
42557	372540	test
17209	372541	train
44795	372542	test
5396	372543	train
36258	372544	train
7746	372545	train
18551	372546	train
34869	372547	train
21622	372548	train
44526	372549	test
13707	372550	train
21807	372551	train
32172	372552	train
18288	372553	train
18700	372554	train
7167	372555	train
43068	372556	test
27625	372557	train
19636	372558	train
16587	372559	train
7601	372560	train
32280	372561	train
3635	372562	train
17933	372563	train
11206	372564	train
23749	372565	train
5843	372566	train
12371	372567	train
43288	372568	test
11671	372569	train
1386	372570	train
37780	372571	test
3853	372572	train
6795	372573	train
46957	372574	test
39499	372575	test
30244	372576	train
46673	372577	test
35720	372578	train
25634	372579	train
37719	372580	test
42875	372581	test
2717	372582	train
47398	372583	test
9765	372584	train
36061	372585	train
41485	372586	test
5792	372587	train
1651	372588	train
43703	372589	test
45914	372590	test
31514	372591	train
31466	372592	train
8142	372593	train
35620	372594	train
46281	372595	test
31953	372596	train
19556	372597	train
1174	372598	train
23456	372599	train
15642	372600	train
32821	372601	train
778	372602	train
10098	372603	train
15909	372604	train
6265	372605	train
41148	372606	test
30283	372607	train
39799	372608	test
20597	372609	train
20779	372610	train
41816	372611	test
41726	372612	test
43873	372613	test
37876	372614	test
34867	372615	train
24694	372616	train
18203	372617	train
8122	372618	train
21239	372619	train
30328	372620	train
7879	372621	train
36431	372622	train
8728	372623	train
11033	372624	train
14633	372625	train
14265	372626	train
22931	372627	train
21130	372628	train
8494	372629	train
38415	372630	test
24329	372631	train
31236	372632	train
24256	372633	train
41752	372634	test
1476	372635	train
20259	372636	train
17332	372637	train
16372	372638	train
21101	372639	train
143	372640	train
7913	372641	train
38933	372642	test
42257	372643	test
4830	372644	train
35492	372645	train
34370	372646	train
27788	372647	train
22498	372648	train
1180	372649	train
21847	372650	train
23781	372651	train
21539	372652	train
34022	372653	train
16763	372654	train
18151	372655	train
8719	372656	train
31484	372657	train
9257	372658	train
12165	372659	train
31748	372660	train
17103	372661	train
4226	372662	train
43467	372663	test
22763	372664	train
20600	372665	train
47471	372666	test
33471	372667	train
17063	372668	train
2152	372669	train
25831	372670	train
18994	372671	train
5939	372672	train
39033	372673	test
40185	372674	test
27509	372675	train
32985	372676	train
2705	372677	train
36566	372678	train
13493	372679	train
20524	372680	train
42983	372681	test
44663	372682	test
26180	372683	train
40876	372684	test
25714	372685	train
16592	372686	train
27769	372687	train
33815	372688	train
8924	372689	train
37878	372690	test
14952	372691	train
33330	372692	train
41384	372693	test
8218	372694	train
46309	372695	test
42801	372696	test
42558	372697	test
12934	372698	train
18362	372699	train
40910	372700	test
26542	372701	train
43940	372702	test
11751	372703	train
36564	372704	train
48689	372705	test
20761	372706	train
20013	372707	train
19559	372708	train
6773	372709	train
10863	372710	train
30559	372711	train
524	372712	train
1266	372713	train
38925	372714	test
33079	372715	train
24939	372716	train
1199	372717	train
48577	372718	test
46695	372719	test
14312	372720	train
38948	372721	test
17950	372722	train
28798	372723	train
47493	372724	test
23680	372725	train
30264	372726	train
19144	372727	train
33746	372728	train
33430	372729	train
48029	372730	test
4034	372731	train
296	372732	train
34312	372733	train
27898	372734	train
43345	372735	test
15718	372736	train
42434	372737	test
4553	372738	train
41494	372739	test
41397	372740	test
26683	372741	train
23347	372742	train
14283	372743	train
5995	372744	train
24829	372745	train
12068	372746	train
26921	372747	train
30061	372748	train
29178	372749	train
24539	372750	train
651	372751	train
44122	372752	test
22615	372753	train
48457	372754	test
3473	372755	train
19896	372756	train
16771	372757	train
38539	372758	test
44168	372759	test
24240	372760	train
11366	372761	train
6428	372762	train
33261	372763	train
6158	372764	train
14356	372765	train
38475	372766	test
6908	372767	train
40409	372768	test
4751	372769	train
11110	372770	train
21172	372771	train
6748	372772	train
7267	372773	train
40227	372774	test
42407	372775	test
45459	372776	test
24465	372777	train
32120	372778	train
34974	372779	train
44492	372780	test
1126	372781	train
17148	372782	train
16568	372783	train
26600	372784	train
48522	372785	test
46349	372786	test
9025	372787	train
39681	372788	test
19985	372789	train
27706	372790	train
21913	372791	train
27084	372792	train
40969	372793	test
10848	372794	train
1666	372795	train
27203	372796	train
47548	372797	test
18334	372798	train
17502	372799	train
16319	372800	train
32850	372801	train
17776	372802	train
27253	372803	train
17815	372804	train
36295	372805	train
31249	372806	train
32169	372807	train
39732	372808	test
27037	372809	train
10427	372810	train
7439	372811	train
14699	372812	train
36983	372813	test
42391	372814	test
2230	372815	train
14574	372816	train
34500	372817	train
25611	372818	train
25414	372819	train
8027	372820	train
46799	372821	test
42455	372822	test
27635	372823	train
29651	372824	train
14368	372825	train
43073	372826	test
30722	372827	train
8931	372828	train
42644	372829	test
40521	372830	test
18198	372831	train
6091	372832	train
38137	372833	test
44731	372834	test
24977	372835	train
29885	372836	train
18859	372837	train
41908	372838	test
22949	372839	train
46006	372840	test
37461	372841	test
2703	372842	train
46332	372843	test
33415	372844	train
31632	372845	train
31066	372846	train
39820	372847	test
22312	372848	train
40155	372849	test
21851	372850	train
48180	372851	test
40418	372852	test
26697	372853	train
18432	372854	train
3147	372855	train
46521	372856	test
13647	372857	train
38781	372858	test
8059	372859	train
14103	372860	train
2893	372861	train
46806	372862	test
5450	372863	train
42016	372864	test
4225	372865	train
34319	372866	train
23051	372867	train
46517	372868	test
40751	372869	test
35324	372870	train
40525	372871	test
3468	372872	train
42686	372873	test
24202	372874	train
39739	372875	test
41413	372876	test
21467	372877	train
45606	372878	test
43040	372879	test
37442	372880	test
11777	372881	train
42990	372882	test
10335	372883	train
48797	372884	test
45856	372885	test
38652	372886	test
13536	372887	train
13785	372888	train
1214	372889	train
23026	372890	train
1640	372891	train
10111	372892	train
48395	372893	test
5125	372894	train
25847	372895	train
8503	372896	train
47963	372897	test
1716	372898	train
44053	372899	test
4284	372900	train
10124	372901	train
44773	372902	test
38050	372903	test
38015	372904	test
989	372905	train
694	372906	train
10251	372907	train
7112	372908	train
35693	372909	train
42804	372910	test
909	372911	train
47426	372912	test
13578	372913	train
38321	372914	test
33042	372915	train
1248	372916	train
44884	372917	test
19633	372918	train
12276	372919	train
39930	372920	test
37134	372921	test
2710	372922	train
43160	372923	test
11410	372924	train
43180	372925	test
10608	372926	train
16732	372927	train
46565	372928	test
42560	372929	test
6675	372930	train
16332	372931	train
42260	372932	test
43236	372933	test
48367	372934	test
45687	372935	test
2894	372936	train
12525	372937	train
38065	372938	test
48236	372939	test
6033	372940	train
27831	372941	train
24448	372942	train
5367	372943	train
26799	372944	train
41909	372945	test
40308	372946	test
28613	372947	train
41790	372948	test
48206	372949	test
17798	372950	train
33412	372951	train
79	372952	train
24808	372953	train
17207	372954	train
2274	372955	train
38126	372956	test
5604	372957	train
26327	372958	train
4020	372959	train
41765	372960	test
34151	372961	train
34745	372962	train
794	372963	train
25296	372964	train
30064	372965	train
13397	372966	train
25301	372967	train
46811	372968	test
2950	372969	train
11193	372970	train
48535	372971	test
28384	372972	train
26870	372973	train
15009	372974	train
26528	372975	train
47701	372976	test
24542	372977	train
32197	372978	train
44764	372979	test
3859	372980	train
27735	372981	train
32979	372982	train
40790	372983	test
34674	372984	train
33164	372985	train
22738	372986	train
42019	372987	test
43255	372988	test
25821	372989	train
43599	372990	test
6094	372991	train
12022	372992	train
46558	372993	test
27809	372994	train
28796	372995	train
40262	372996	test
538	372997	train
8742	372998	train
27662	372999	train
2125	373000	train
45509	373001	test
36016	373002	train
46102	373003	test
10554	373004	train
25171	373005	train
23339	373006	train
45076	373007	test
31893	373008	train
38850	373009	test
24748	373010	train
15550	373011	train
12647	373012	train
44165	373013	test
46482	373014	test
16070	373015	train
3505	373016	train
33783	373017	train
7793	373018	train
10163	373019	train
36699	373020	test
13649	373021	train
5868	373022	train
44559	373023	test
7111	373024	train
13177	373025	train
45653	373026	test
7417	373027	train
18553	373028	train
10704	373029	train
22646	373030	train
26584	373031	train
46311	373032	test
31633	373033	train
44655	373034	test
7018	373035	train
33266	373036	train
45333	373037	test
17039	373038	train
35906	373039	train
12530	373040	train
7884	373041	train
36423	373042	train
13989	373043	train
21427	373044	train
20617	373045	train
1629	373046	train
14988	373047	train
39275	373048	test
25339	373049	train
11586	373050	train
30965	373051	train
19980	373052	train
46336	373053	test
14536	373054	train
6393	373055	train
14062	373056	train
45740	373057	test
15425	373058	train
15548	373059	train
14661	373060	train
32749	373061	train
25724	373062	train
7014	373063	train
31689	373064	train
29127	373065	train
34664	373066	train
20961	373067	train
31860	373068	train
42509	373069	test
31619	373070	train
11904	373071	train
44882	373072	test
23248	373073	train
40721	373074	test
25276	373075	train
32417	373076	train
17745	373077	train
9146	373078	train
43013	373079	test
47806	373080	test
27689	373081	train
4967	373082	train
14809	373083	train
26819	373084	train
23210	373085	train
46810	373086	test
26334	373087	train
28632	373088	train
15294	373089	train
41809	373090	test
924	373091	train
41821	373092	test
24682	373093	train
8054	373094	train
26787	373095	train
205	373096	train
39823	373097	test
13692	373098	train
5240	373099	train
2022	373100	train
7539	373101	train
36910	373102	test
17347	373103	train
7974	373104	train
34591	373105	train
3264	373106	train
44065	373107	test
15112	373108	train
45812	373109	test
16857	373110	train
25628	373111	train
35502	373112	train
9071	373113	train
47491	373114	test
19905	373115	train
9719	373116	train
1614	373117	train
14748	373118	train
16888	373119	train
37409	373120	test
45548	373121	test
40974	373122	test
30225	373123	train
4756	373124	train
45313	373125	test
19650	373126	train
39923	373127	test
30846	373128	train
18831	373129	train
19237	373130	train
47551	373131	test
25897	373132	train
5494	373133	train
46619	373134	test
32531	373135	train
37328	373136	test
20046	373137	train
31319	373138	train
45865	373139	test
48277	373140	test
24040	373141	train
37114	373142	test
47054	373143	test
26768	373144	train
17638	373145	train
9709	373146	train
21764	373147	train
43779	373148	test
28949	373149	train
28187	373150	train
4679	373151	train
15680	373152	train
4865	373153	train
633	373154	train
14165	373155	train
47185	373156	test
10854	373157	train
25245	373158	train
26404	373159	train
35150	373160	train
19536	373161	train
34019	373162	train
27746	373163	train
19616	373164	train
46297	373165	test
10802	373166	train
28590	373167	train
33140	373168	train
24922	373169	train
17238	373170	train
17900	373171	train
11584	373172	train
36960	373173	test
17574	373174	train
44983	373175	test
13012	373176	train
6098	373177	train
7400	373178	train
43359	373179	test
18412	373180	train
24055	373181	train
25759	373182	train
46174	373183	test
5889	373184	train
32404	373185	train
15258	373186	train
22841	373187	train
39792	373188	test
12776	373189	train
11731	373190	train
11711	373191	train
31550	373192	train
269	373193	train
4832	373194	train
47677	373195	test
11645	373196	train
4887	373197	train
17367	373198	train
17585	373199	train
38651	373200	test
8939	373201	train
23150	373202	train
11132	373203	train
11627	373204	train
44788	373205	test
29075	373206	train
45897	373207	test
3164	373208	train
15161	373209	train
21001	373210	train
29385	373211	train
40158	373212	test
13636	373213	train
41823	373214	test
48657	373215	test
39090	373216	test
5163	373217	train
1914	373218	train
47201	373219	test
42372	373220	test
34457	373221	train
41676	373222	test
17184	373223	train
41773	373224	test
45458	373225	test
18759	373226	train
13072	373227	train
19219	373228	train
4114	373229	train
45624	373230	test
26890	373231	train
22652	373232	train
39450	373233	test
32796	373234	train
3884	373235	train
19662	373236	train
13890	373237	train
26124	373238	train
30626	373239	train
42896	373240	test
22004	373241	train
42975	373242	test
27437	373243	train
2495	373244	train
11788	373245	train
6866	373246	train
23175	373247	train
609	373248	train
13543	373249	train
8192	373250	train
9914	373251	train
24565	373252	train
26633	373253	train
47728	373254	test
40234	373255	test
35256	373256	train
12927	373257	train
26945	373258	train
35021	373259	train
2090	373260	train
45720	373261	test
41685	373262	test
21590	373263	train
17114	373264	train
5971	373265	train
33521	373266	train
14105	373267	train
9910	373268	train
23826	373269	train
8651	373270	train
45697	373271	test
45301	373272	test
31026	373273	train
6575	373274	train
35732	373275	train
41225	373276	test
1052	373277	train
29637	373278	train
860	373279	train
26855	373280	train
46236	373281	test
42916	373282	test
6231	373283	train
31369	373284	train
43688	373285	test
23235	373286	train
36062	373287	train
19218	373288	train
37998	373289	test
27908	373290	train
3895	373291	train
9310	373292	train
7305	373293	train
40439	373294	test
22099	373295	train
30186	373296	train
24509	373297	train
37152	373298	test
46690	373299	test
10356	373300	train
29541	373301	train
21716	373302	train
3318	373303	train
37614	373304	test
18960	373305	train
32746	373306	train
42831	373307	test
1975	373308	train
21525	373309	train
12543	373310	train
18099	373311	train
15930	373312	train
45362	373313	test
29437	373314	train
20924	373315	train
38831	373316	test
46480	373317	test
11824	373318	train
10008	373319	train
47087	373320	test
38559	373321	test
32857	373322	train
21553	373323	train
35045	373324	train
48438	373325	test
5194	373326	train
28484	373327	train
36721	373328	test
27024	373329	train
41286	373330	test
22596	373331	train
22174	373332	train
12827	373333	train
5022	373334	train
42399	373335	test
16912	373336	train
33380	373337	train
6788	373338	train
20472	373339	train
42097	373340	test
45069	373341	test
25641	373342	train
22785	373343	train
18828	373344	train
2104	373345	train
40392	373346	test
39142	373347	test
17037	373348	train
22032	373349	train
8079	373350	train
45415	373351	test
47222	373352	test
28502	373353	train
7259	373354	train
3185	373355	train
18709	373356	train
879	373357	train
42725	373358	test
22671	373359	train
6580	373360	train
37398	373361	test
16740	373362	train
10279	373363	train
47513	373364	test
41568	373365	test
15826	373366	train
31106	373367	train
26761	373368	train
5824	373369	train
2482	373370	train
8402	373371	train
7306	373372	train
34698	373373	train
5543	373374	train
37007	373375	test
38290	373376	test
42028	373377	test
30385	373378	train
34957	373379	train
15987	373380	train
40148	373381	test
44669	373382	test
20798	373383	train
1086	373384	train
22420	373385	train
10731	373386	train
22743	373387	train
23596	373388	train
12498	373389	train
10482	373390	train
20149	373391	train
29780	373392	train
31213	373393	train
12958	373394	train
3909	373395	train
44904	373396	test
32283	373397	train
33680	373398	train
14428	373399	train
31770	373400	train
48149	373401	test
12403	373402	train
23866	373403	train
27722	373404	train
47914	373405	test
36400	373406	train
3625	373407	train
26845	373408	train
11871	373409	train
19472	373410	train
49	373411	train
14184	373412	train
39585	373413	test
33159	373414	train
11832	373415	train
41660	373416	test
12980	373417	train
38610	373418	test
29442	373419	train
47977	373420	test
29794	373421	train
27812	373422	train
23487	373423	train
25393	373424	train
22910	373425	train
42618	373426	test
28222	373427	train
43158	373428	test
5923	373429	train
48342	373430	test
36534	373431	train
12985	373432	train
16882	373433	train
20451	373434	train
6615	373435	train
25970	373436	train
45500	373437	test
41558	373438	test
48658	373439	test
21784	373440	train
10073	373441	train
35862	373442	train
5735	373443	train
15779	373444	train
24323	373445	train
9583	373446	train
43998	373447	test
34950	373448	train
24691	373449	train
46781	373450	test
16623	373451	train
29230	373452	train
3916	373453	train
37595	373454	test
922	373455	train
24534	373456	train
25099	373457	train
25640	373458	train
19164	373459	train
3823	373460	train
39235	373461	test
15420	373462	train
35288	373463	train
6709	373464	train
47042	373465	test
41501	373466	test
23602	373467	train
8680	373468	train
24672	373469	train
48058	373470	test
14408	373471	train
42859	373472	test
17167	373473	train
27478	373474	train
17552	373475	train
44578	373476	test
30213	373477	train
31993	373478	train
11015	373479	train
7067	373480	train
22481	373481	train
8910	373482	train
13901	373483	train
8223	373484	train
13378	373485	train
5428	373486	train
1172	373487	train
3508	373488	train
46444	373489	test
45600	373490	test
18717	373491	train
48142	373492	test
23703	373493	train
25115	373494	train
26705	373495	train
35549	373496	train
24241	373497	train
1104	373498	train
10468	373499	train
11576	373500	train
20712	373501	train
10581	373502	train
36493	373503	train
29662	373504	train
7663	373505	train
2179	373506	train
13008	373507	train
14068	373508	train
2455	373509	train
13511	373510	train
423	373511	train
9713	373512	train
25378	373513	train
16148	373514	train
14377	373515	train
15596	373516	train
8866	373517	train
43941	373518	test
21820	373519	train
41754	373520	test
28126	373521	train
26459	373522	train
7221	373523	train
17888	373524	train
37994	373525	test
12928	373526	train
46837	373527	test
10012	373528	train
45877	373529	test
40050	373530	test
26133	373531	train
15748	373532	train
22686	373533	train
36526	373534	train
23819	373535	train
29365	373536	train
27965	373537	train
44960	373538	test
13544	373539	train
5741	373540	train
7181	373541	train
3069	373542	train
34755	373543	train
14374	373544	train
9016	373545	train
16179	373546	train
39602	373547	test
24929	373548	train
38302	373549	test
1907	373550	train
7907	373551	train
7624	373552	train
25098	373553	train
44172	373554	test
2700	373555	train
16576	373556	train
36751	373557	test
8955	373558	train
17866	373559	train
17000	373560	train
47388	373561	test
18269	373562	train
29252	373563	train
3129	373564	train
45993	373565	test
26138	373566	train
36451	373567	train
18047	373568	train
18874	373569	train
27071	373570	train
25060	373571	train
8006	373572	train
32392	373573	train
40986	373574	test
3009	373575	train
44590	373576	test
26251	373577	train
4912	373578	train
9673	373579	train
30134	373580	train
16627	373581	train
8359	373582	train
4497	373583	train
13965	373584	train
18245	373585	train
956	373586	train
37627	373587	test
11223	373588	train
5693	373589	train
35683	373590	train
13024	373591	train
1970	373592	train
122	373593	train
8042	373594	train
24155	373595	train
647	373596	train
33776	373597	train
37651	373598	test
42635	373599	test
32712	373600	train
38775	373601	test
30085	373602	train
34527	373603	train
7852	373604	train
10674	373605	train
41068	373606	test
26227	373607	train
27004	373608	train
17310	373609	train
6467	373610	train
24618	373611	train
7950	373612	train
30696	373613	train
10714	373614	train
32090	373615	train
17931	373616	train
34732	373617	train
22746	373618	train
40263	373619	test
23657	373620	train
4350	373621	train
39264	373622	test
24239	373623	train
8401	373624	train
38348	373625	test
44778	373626	test
42149	373627	test
19873	373628	train
18481	373629	train
6736	373630	train
23986	373631	train
33480	373632	train
18097	373633	train
27556	373634	train
23432	373635	train
38874	373636	test
18487	373637	train
31871	373638	train
33801	373639	train
33692	373640	train
20174	373641	train
24493	373642	train
27082	373643	train
14293	373644	train
9415	373645	train
15043	373646	train
5057	373647	train
47378	373648	test
41426	373649	test
38481	373650	test
14669	373651	train
22762	373652	train
34727	373653	train
14815	373654	train
34325	373655	train
42776	373656	test
23647	373657	train
37018	373658	test
30257	373659	train
37110	373660	test
42146	373661	test
47547	373662	test
3855	373663	train
12694	373664	train
22316	373665	train
27055	373666	train
31028	373667	train
43600	373668	test
12183	373669	train
40201	373670	test
30619	373671	train
24059	373672	train
17487	373673	train
43624	373674	test
16974	373675	train
26571	373676	train
35139	373677	train
5026	373678	train
25336	373679	train
17087	373680	train
19029	373681	train
10853	373682	train
6356	373683	train
31949	373684	train
35857	373685	train
42764	373686	test
20714	373687	train
48656	373688	test
21009	373689	train
18110	373690	train
34379	373691	train
81	373692	train
37205	373693	test
44776	373694	test
537	373695	train
9687	373696	train
39565	373697	test
47783	373698	test
28198	373699	train
43951	373700	test
948	373701	train
47661	373702	test
47871	373703	test
15361	373704	train
36471	373705	train
13847	373706	train
16650	373707	train
3651	373708	train
25866	373709	train
46969	373710	test
22710	373711	train
26958	373712	train
9570	373713	train
1663	373714	train
45888	373715	test
6861	373716	train
34824	373717	train
37197	373718	test
24050	373719	train
30231	373720	train
31714	373721	train
23965	373722	train
11236	373723	train
19331	373724	train
6310	373725	train
18652	373726	train
7461	373727	train
4822	373728	train
43265	373729	test
25015	373730	train
13432	373731	train
33705	373732	train
42211	373733	test
17186	373734	train
24418	373735	train
16565	373736	train
5819	373737	train
25999	373738	train
17365	373739	train
21741	373740	train
20093	373741	train
6754	373742	train
48302	373743	test
20842	373744	train
3255	373745	train
26106	373746	train
17600	373747	train
16020	373748	train
33939	373749	train
26094	373750	train
25406	373751	train
14008	373752	train
2855	373753	train
9456	373754	train
4140	373755	train
44384	373756	test
3762	373757	train
23951	373758	train
22539	373759	train
47003	373760	test
42976	373761	test
2902	373762	train
27229	373763	train
9108	373764	train
8444	373765	train
37615	373766	test
1599	373767	train
6004	373768	train
22603	373769	train
327	373770	train
27696	373771	train
5507	373772	train
6738	373773	train
38928	373774	test
31864	373775	train
47575	373776	test
11551	373777	train
14360	373778	train
41067	373779	test
12440	373780	train
15360	373781	train
44208	373782	test
11057	373783	train
27515	373784	train
48747	373785	test
24017	373786	train
9399	373787	train
11117	373788	train
2091	373789	train
17237	373790	train
33678	373791	train
21298	373792	train
22649	373793	train
37087	373794	test
14627	373795	train
40915	373796	test
33515	373797	train
837	373798	train
23288	373799	train
9549	373800	train
32109	373801	train
25424	373802	train
27797	373803	train
38194	373804	test
13992	373805	train
14223	373806	train
14022	373807	train
14233	373808	train
8709	373809	train
16117	373810	train
45072	373811	test
30675	373812	train
29236	373813	train
7532	373814	train
47911	373815	test
23244	373816	train
44296	373817	test
19991	373818	train
43910	373819	test
45197	373820	test
22191	373821	train
26773	373822	train
47572	373823	test
21529	373824	train
28942	373825	train
18202	373826	train
29367	373827	train
13172	373828	train
33050	373829	train
29517	373830	train
3108	373831	train
43530	373832	test
3878	373833	train
253	373834	train
24184	373835	train
33064	373836	train
16812	373837	train
32779	373838	train
19807	373839	train
19052	373840	train
38356	373841	test
36377	373842	train
12917	373843	train
30662	373844	train
25356	373845	train
2497	373846	train
33010	373847	train
22475	373848	train
6708	373849	train
37732	373850	test
42849	373851	test
18996	373852	train
4416	373853	train
39474	373854	test
8949	373855	train
25967	373856	train
29196	373857	train
29389	373858	train
41478	373859	test
2315	373860	train
22814	373861	train
34179	373862	train
45978	373863	test
15810	373864	train
12978	373865	train
26997	373866	train
21543	373867	train
13408	373868	train
31634	373869	train
1585	373870	train
11037	373871	train
37493	373872	test
37294	373873	test
15542	373874	train
12609	373875	train
2983	373876	train
36464	373877	train
40856	373878	test
32484	373879	train
8156	373880	train
31131	373881	train
2214	373882	train
23216	373883	train
21893	373884	train
4530	373885	train
30823	373886	train
32170	373887	train
43164	373888	test
23477	373889	train
1039	373890	train
48368	373891	test
28629	373892	train
7269	373893	train
357	373894	train
44752	373895	test
46264	373896	test
992	373897	train
29648	373898	train
35706	373899	train
45656	373900	test
47644	373901	test
36394	373902	train
32078	373903	train
9114	373904	train
34907	373905	train
36978	373906	test
34248	373907	train
45212	373908	test
38202	373909	test
11304	373910	train
27894	373911	train
42893	373912	test
5275	373913	train
1955	373914	train
32772	373915	train
32530	373916	train
39911	373917	test
45082	373918	test
16614	373919	train
20832	373920	train
32390	373921	train
44883	373922	test
11143	373923	train
4904	373924	train
5102	373925	train
46804	373926	test
7725	373927	train
27270	373928	train
31020	373929	train
43214	373930	test
7528	373931	train
14966	373932	train
36482	373933	train
18635	373934	train
26245	373935	train
17324	373936	train
13523	373937	train
4123	373938	train
26396	373939	train
26087	373940	train
31504	373941	train
41219	373942	test
19771	373943	train
33238	373944	train
37214	373945	test
35177	373946	train
16418	373947	train
23138	373948	train
24660	373949	train
42268	373950	test
4490	373951	train
39588	373952	test
35611	373953	train
36095	373954	train
12545	373955	train
7648	373956	train
47642	373957	test
33852	373958	train
36802	373959	test
31645	373960	train
22378	373961	train
13804	373962	train
21301	373963	train
29242	373964	train
9767	373965	train
42138	373966	test
24553	373967	train
23797	373968	train
35491	373969	train
36108	373970	train
45504	373971	test
42828	373972	test
19048	373973	train
40922	373974	test
24642	373975	train
38165	373976	test
5761	373977	train
38095	373978	test
46960	373979	test
45746	373980	test
37014	373981	test
22171	373982	train
19850	373983	train
22141	373984	train
46782	373985	test
19423	373986	train
14844	373987	train
19151	373988	train
19081	373989	train
7291	373990	train
22407	373991	train
40962	373992	test
3150	373993	train
20873	373994	train
40695	373995	test
35326	373996	train
46728	373997	test
8373	373998	train
33508	373999	train
34947	374000	train
40953	374001	test
24386	374002	train
30951	374003	train
34064	374004	train
6903	374005	train
16493	374006	train
2304	374007	train
35168	374008	train
46344	374009	test
17910	374010	train
11169	374011	train
23373	374012	train
38314	374013	test
6577	374014	train
22095	374015	train
28857	374016	train
42036	374017	test
3559	374018	train
40626	374019	test
42640	374020	test
15499	374021	train
9728	374022	train
36398	374023	train
48019	374024	test
42726	374025	test
5518	374026	train
18747	374027	train
13824	374028	train
6111	374029	train
34530	374030	train
5725	374031	train
9665	374032	train
32926	374033	train
38123	374034	test
32239	374035	train
15030	374036	train
11554	374037	train
8407	374038	train
28283	374039	train
30403	374040	train
20483	374041	train
27973	374042	train
41295	374043	test
8222	374044	train
20372	374045	train
12975	374046	train
3237	374047	train
39197	374048	test
17145	374049	train
48622	374050	test
4012	374051	train
30450	374052	train
45169	374053	test
38378	374054	test
48167	374055	test
46564	374056	test
2118	374057	train
46952	374058	test
30170	374059	train
26489	374060	train
3835	374061	train
42530	374062	test
10036	374063	train
1854	374064	train
8516	374065	train
7284	374066	train
46157	374067	test
7162	374068	train
47472	374069	test
37034	374070	test
833	374071	train
42189	374072	test
41855	374073	test
20737	374074	train
