	labeled_data_index	label
3367	6931	test
5295	6933	holdout
3368	6934	test
3369	6936	test
5296	6937	holdout
3370	6939	test
318	6940	train
3371	6941	test
3372	6942	test
3373	6944	test
5297	6945	holdout
3374	6946	test
5298	6947	holdout
3375	6948	test
5299	6949	holdout
3376	6950	test
5300	6951	holdout
5301	6952	holdout
5302	6953	holdout
3377	6954	test
5303	6956	holdout
5304	6958	holdout
5305	6960	holdout
5306	6963	holdout
5307	6965	holdout
192	6966	train
5308	6968	holdout
5309	6971	holdout
3378	6973	test
3379	6974	test
3380	6975	test
5310	6976	holdout
190	6977	train
3381	6978	test
3382	6979	test
3383	6981	test
3384	6983	test
3385	6984	test
3386	6986	test
3387	6987	test
3388	6988	test
378	6989	train
480	6990	train
3389	6991	test
5311	6992	holdout
3390	6993	test
5312	6994	holdout
3391	6996	test
5313	6997	holdout
3392	6999	test
3393	7000	test
3394	7004	test
3395	7005	test
387	7006	train
3396	7008	test
5314	7010	holdout
5315	7011	holdout
3397	7012	test
3398	7013	test
5316	7017	holdout
80	7018	train
3399	7019	test
5317	7020	holdout
3400	7021	test
5318	7022	holdout
3401	7023	test
3402	7024	test
5319	7025	holdout
5320	7027	holdout
5321	7030	holdout
472	7031	train
5322	7032	holdout
3403	7034	test
5323	7035	holdout
3404	7036	test
5324	7037	holdout
5325	7038	holdout
5326	7039	holdout
5327	7040	holdout
5328	7044	holdout
3405	7045	test
5329	7046	holdout
3406	7047	test
5330	7048	holdout
3407	7049	test
5331	7051	holdout
3408	7053	test
3409	7054	test
3410	7055	test
3411	7056	test
5332	7057	holdout
3412	7058	test
5333	7059	holdout
3413	7060	test
3414	7061	test
412	7062	train
3415	7063	test
5334	7064	holdout
3416	7065	test
5335	7068	holdout
3417	7069	test
5336	7071	holdout
368	7072	train
3418	7073	test
3419	7074	test
3420	7075	test
3421	7076	test
3422	7077	test
5337	7078	holdout
3423	7079	test
140	7080	train
407	7081	train
3424	7082	test
5338	7083	holdout
5339	7084	holdout
5340	7086	holdout
3425	7087	test
5341	7089	holdout
3426	7092	test
5342	7094	holdout
5343	7095	holdout
3427	7096	test
5344	7099	holdout
5345	7101	holdout
5346	7102	holdout
3428	7103	test
263	7104	train
5347	7107	holdout
252	7108	train
3429	7109	test
5348	7110	holdout
5349	7111	holdout
3430	7112	test
3431	7113	test
3432	7115	test
5350	7117	holdout
3433	7118	test
5351	7119	holdout
3434	7120	test
3435	7121	test
3436	7122	test
3437	7123	test
3438	7124	test
321	7128	train
5352	7129	holdout
5353	7131	holdout
3439	7132	test
5354	7133	holdout
5355	7136	holdout
3440	7138	test
3441	7139	test
5356	7142	holdout
5357	7144	holdout
3442	7147	test
3443	7149	test
3444	7150	test
3445	7152	test
3446	7153	test
5358	7154	holdout
3447	7155	test
3448	7156	test
5359	7157	holdout
3449	7159	test
5360	7160	holdout
3450	7163	test
3451	7164	test
3452	7165	test
3453	7167	test
3454	7170	test
5361	7171	holdout
5362	7172	holdout
508	7173	train
5363	7174	holdout
3455	7175	test
5364	7178	holdout
3456	7179	test
3457	7180	test
474	7182	train
3458	7183	test
3459	7184	test
3460	7185	test
5365	7186	holdout
3461	7187	test
3462	7188	test
5366	7189	holdout
3463	7191	test
491	7193	train
5367	7194	holdout
5368	7195	holdout
370	7196	train
3464	7198	test
5369	7199	holdout
5370	7200	holdout
3465	7201	test
3466	7202	test
3467	7203	test
5371	7204	holdout
5372	7206	holdout
296	7207	train
3468	7209	test
5373	7210	holdout
5374	7211	holdout
3469	7213	test
5375	7214	holdout
3470	7216	test
3471	7217	test
5376	7218	holdout
3472	7220	test
3473	7221	test
5377	7222	holdout
388	7223	train
163	7224	train
3474	7225	test
102	7226	train
5378	7227	holdout
230	7228	train
3475	7229	test
3476	7231	test
3477	7232	test
5379	7233	holdout
5380	7234	holdout
3478	7235	test
3479	7236	test
3480	7239	test
3481	7240	test
3482	7241	test
3483	7243	test
3484	7244	test
3485	7246	test
5381	7247	holdout
52	7249	train
5382	7250	holdout
3486	7251	test
5383	7252	holdout
5384	7253	holdout
108	7255	train
3487	7257	test
3488	7258	test
3489	7260	test
5385	7261	holdout
3490	7262	test
496	7264	train
3491	7266	test
5386	7267	holdout
3492	7269	test
5387	7271	holdout
3493	7276	test
3494	7278	test
3495	7282	test
376	7283	train
5388	7285	holdout
3496	7286	test
5389	7287	holdout
3497	7288	test
3498	7290	test
3499	7291	test
3500	7293	test
5390	7294	holdout
3501	7296	test
3502	7298	test
43	7299	train
5391	7300	holdout
3503	7301	test
5392	7303	holdout
5393	7304	holdout
3504	7307	test
3505	7309	test
3506	7310	test
3507	7311	test
5394	7314	holdout
5395	7316	holdout
5396	7317	holdout
3508	7318	test
310	7320	train
3509	7322	test
3510	7324	test
3511	7325	test
3512	7326	test
3513	7327	test
94	7328	train
3514	7329	test
5397	7333	holdout
3515	7335	test
3516	7338	test
5398	7340	holdout
5399	7343	holdout
3517	7344	test
3518	7345	test
3519	7346	test
5400	7347	holdout
5401	7348	holdout
3520	7349	test
3521	7350	test
457	7351	train
3522	7352	test
3523	7353	test
3524	7355	test
3525	7356	test
3526	7357	test
3527	7358	test
5402	7359	holdout
3528	7362	test
5403	7363	holdout
3529	7364	test
3530	7365	test
3531	7367	test
3532	7369	test
3533	7370	test
5404	7371	holdout
395	7372	train
210	7373	train
3534	7374	test
5405	7376	holdout
5406	7377	holdout
5407	7380	holdout
5408	7382	holdout
3535	7383	test
150	7384	train
3536	7385	test
5409	7387	holdout
3537	7388	test
3538	7389	test
5410	7390	holdout
3539	7391	test
3540	7392	test
5411	7394	holdout
3541	7396	test
3542	7397	test
5412	7398	holdout
5413	7399	holdout
3543	7400	test
5414	7402	holdout
5415	7403	holdout
3544	7404	test
5416	7405	holdout
5417	7406	holdout
403	7407	train
13	7408	train
5418	7409	holdout
5419	7410	holdout
3545	7412	test
5420	7414	holdout
5421	7415	holdout
3546	7416	test
5422	7417	holdout
5423	7420	holdout
5424	7421	holdout
3547	7422	test
5425	7423	holdout
5426	7424	holdout
3548	7425	test
5427	7428	holdout
5428	7429	holdout
5429	7430	holdout
3549	7431	test
5430	7432	holdout
3550	7434	test
3551	7435	test
5431	7436	holdout
3552	7437	test
5432	7438	holdout
3553	7439	test
5433	7440	holdout
5434	7441	holdout
3554	7442	test
5435	7443	holdout
5436	7445	holdout
5437	7446	holdout
3555	7447	test
3556	7448	test
5438	7450	holdout
3557	7451	test
5439	7452	holdout
5440	7453	holdout
5441	7454	holdout
5442	7455	holdout
5443	7458	holdout
3558	7459	test
3559	7460	test
502	7461	train
5444	7462	holdout
5445	7463	holdout
5446	7464	holdout
3560	7465	test
3561	7466	test
5447	7469	holdout
5448	7470	holdout
3562	7471	test
3563	7472	test
5449	7473	holdout
3564	7474	test
5450	7476	holdout
3565	7477	test
5451	7478	holdout
3566	7479	test
3567	7480	test
5452	7481	holdout
5453	7482	holdout
5454	7483	holdout
5455	7485	holdout
5456	7486	holdout
5457	7487	holdout
3568	7488	test
3569	7489	test
5458	7490	holdout
5459	7491	holdout
3570	7492	test
3571	7493	test
3572	7495	test
3573	7496	test
3574	7498	test
5460	7499	holdout
5461	7500	holdout
3575	7501	test
5462	7502	holdout
3576	7503	test
5463	7504	holdout
5464	7505	holdout
3577	7506	test
5465	7508	holdout
5466	7509	holdout
5467	7510	holdout
3578	7511	test
5468	7512	holdout
5469	7513	holdout
5470	7514	holdout
5471	7515	holdout
5472	7516	holdout
5473	7518	holdout
3579	7520	test
5474	7521	holdout
3580	7522	test
103	7524	train
146	7525	train
3581	7526	test
3582	7528	test
5475	7529	holdout
5476	7530	holdout
5477	7532	holdout
3583	7533	test
3584	7534	test
3585	7535	test
5478	7537	holdout
5479	7541	holdout
5480	7542	holdout
5481	7543	holdout
5482	7544	holdout
126	7546	train
3586	7547	test
5483	7548	holdout
5484	7549	holdout
5485	7550	holdout
3587	7551	test
5486	7553	holdout
5487	7554	holdout
3588	7555	test
5488	7556	holdout
501	7557	train
5489	7558	holdout
3589	7559	test
5490	7562	holdout
5491	7563	holdout
5492	7564	holdout
5493	7565	holdout
504	7567	train
5494	7568	holdout
5495	7569	holdout
5496	7570	holdout
3590	7571	test
241	7572	train
5497	7574	holdout
3591	7575	test
5498	7576	holdout
3592	7577	test
5499	7579	holdout
5500	7580	holdout
3593	7581	test
5501	7582	holdout
5502	7583	holdout
5503	7584	holdout
5504	7585	holdout
5505	7586	holdout
5506	7587	holdout
5507	7588	holdout
5508	7590	holdout
5509	7592	holdout
417	7594	train
5510	7595	holdout
5511	7596	holdout
