	labeled_data_index	label
26419	370007	train
30651	370008	train
13491	370009	train
4974	370010	train
7794	370011	train
46825	370012	test
39624	370013	test
20888	370014	train
45665	370015	test
17550	370016	train
3000	370017	train
46737	370018	test
4139	370019	train
9422	370020	train
31425	370021	train
49773	370022	test
4878	370023	train
12406	370024	train
31569	370025	train
33387	370026	train
50642	370027	test
37751	370028	train
7326	370029	train
33792	370030	train
9826	370031	train
11997	370032	train
1224	370033	train
51736	370034	test
15618	370035	train
17306	370036	train
48751	370037	test
48853	370038	test
12996	370039	train
16439	370040	train
42435	370041	test
11564	370042	train
23971	370043	train
23042	370044	train
11055	370045	train
12782	370046	train
7513	370047	train
50751	370048	test
24798	370049	train
11962	370050	train
43915	370051	test
10738	370052	train
1899	370053	train
16441	370054	train
10517	370055	train
46310	370056	test
17460	370057	train
7341	370058	train
15507	370059	train
41485	370060	test
43077	370061	test
28127	370062	train
4191	370063	train
44486	370064	test
49611	370065	test
1033	370066	train
3221	370067	train
32850	370068	train
20787	370069	train
19954	370070	train
2676	370071	train
352	370072	train
30799	370073	train
10586	370074	train
36074	370075	train
1141	370076	train
2207	370077	train
45427	370078	test
50950	370079	test
19701	370080	train
5325	370081	train
45769	370082	test
7499	370083	train
50033	370084	test
7795	370085	train
1371	370086	train
45764	370087	test
25421	370088	train
30092	370089	train
5029	370090	train
43156	370091	test
40878	370092	test
18656	370093	train
12239	370094	train
15695	370095	train
36965	370096	train
40612	370097	test
11040	370098	train
42185	370099	test
19682	370100	train
26694	370101	train
41588	370102	test
9760	370103	train
44783	370104	test
9585	370105	train
18130	370106	train
36449	370107	train
29312	370108	train
37162	370109	train
33700	370110	train
24796	370111	train
8086	370112	train
50551	370113	test
8921	370114	train
40787	370115	test
36481	370116	train
26196	370117	train
9966	370118	train
49607	370119	test
14574	370120	train
706	370121	train
5566	370122	train
10797	370123	train
48726	370124	test
26025	370125	train
17792	370126	train
444	370127	train
26380	370128	train
28835	370129	train
47970	370130	test
40964	370131	test
28009	370132	train
10377	370133	train
16499	370134	train
28168	370135	train
22690	370136	train
23579	370137	train
50971	370138	test
30353	370139	train
42137	370140	test
46438	370141	test
37144	370142	train
25328	370143	train
15808	370144	train
44265	370145	test
36595	370146	train
4834	370147	train
49867	370148	test
6849	370149	train
21052	370150	train
4884	370151	train
12815	370152	train
2043	370153	train
12174	370154	train
45473	370155	test
43250	370156	test
42828	370157	test
45946	370158	test
924	370159	train
4745	370160	train
3541	370161	train
13386	370162	train
31154	370163	train
12779	370164	train
16768	370165	train
46661	370166	test
4965	370167	train
27425	370168	train
13958	370169	train
27227	370170	train
28981	370171	train
33720	370172	train
26580	370173	train
40178	370174	test
49263	370175	test
28101	370176	train
2082	370177	train
10619	370178	train
49596	370179	test
19080	370180	train
8232	370181	train
43485	370182	test
26861	370183	train
40661	370184	test
6961	370185	train
455	370186	train
48208	370187	test
32486	370188	train
25126	370189	train
10299	370190	train
38351	370191	train
7006	370192	train
40877	370193	test
7209	370194	train
22099	370195	train
28685	370196	train
51880	370197	test
8067	370198	train
45075	370199	test
51215	370200	test
29228	370201	train
12339	370202	train
9941	370203	train
23056	370204	train
19770	370205	train
51601	370206	test
49014	370207	test
20202	370208	train
44784	370209	test
4929	370210	train
16605	370211	train
7851	370212	train
28568	370213	train
26458	370214	train
31611	370215	train
38590	370216	train
44765	370217	test
38445	370218	train
16181	370219	train
19661	370220	train
31217	370221	train
23014	370222	train
31771	370223	train
19514	370224	train
29821	370225	train
20182	370226	train
46080	370227	test
18199	370228	train
18295	370229	train
23181	370230	train
49443	370231	test
23591	370232	train
11465	370233	train
4791	370234	train
39027	370235	train
30482	370236	train
29016	370237	train
10387	370238	train
39150	370239	test
11425	370240	train
436	370241	train
49065	370242	test
45465	370243	test
37003	370244	train
41461	370245	test
3875	370246	train
8913	370247	train
22622	370248	train
35947	370249	train
37603	370250	train
44561	370251	test
22732	370252	train
32497	370253	train
28450	370254	train
41292	370255	test
21815	370256	train
47020	370257	test
23709	370258	train
16394	370259	train
40258	370260	test
19192	370261	train
21016	370262	train
6362	370263	train
40532	370264	test
37234	370265	train
36263	370266	train
50515	370267	test
32110	370268	train
9866	370269	train
21588	370270	train
51086	370271	test
8666	370272	train
24714	370273	train
48432	370274	test
3905	370275	train
30975	370276	train
36839	370277	train
2731	370278	train
12639	370279	train
32969	370280	train
16472	370281	train
42192	370282	test
24768	370283	train
12859	370284	train
19639	370285	train
49614	370286	test
35547	370287	train
22152	370288	train
35416	370289	train
3002	370290	train
6054	370291	train
33565	370292	train
37934	370293	train
7070	370294	train
5394	370295	train
50936	370296	test
44499	370297	test
16547	370298	train
27712	370299	train
15068	370300	train
9370	370301	train
22273	370302	train
45700	370303	test
11593	370304	train
5768	370305	train
18600	370306	train
7886	370307	train
24276	370308	train
45882	370309	test
20793	370310	train
52008	370311	test
906	370312	train
13353	370313	train
39458	370314	test
45540	370315	test
30517	370316	train
30479	370317	train
18343	370318	train
26599	370319	train
18170	370320	train
30789	370321	train
19121	370322	train
8525	370323	train
23216	370324	train
38620	370325	train
37363	370326	train
11984	370327	train
4251	370328	train
16753	370329	train
7622	370330	train
7009	370331	train
17662	370332	train
27888	370333	train
26279	370334	train
19402	370335	train
35527	370336	train
52095	370337	test
23940	370338	train
44307	370339	test
16894	370340	train
45333	370341	test
11644	370342	train
24462	370343	train
47651	370344	test
28436	370345	train
13880	370346	train
13295	370347	train
50841	370348	test
50803	370349	test
23617	370350	train
42164	370351	test
33455	370352	train
37256	370353	train
33210	370354	train
48679	370355	test
48093	370356	test
7301	370357	train
23635	370358	train
41959	370359	test
47351	370360	test
15557	370361	train
6190	370362	train
12191	370363	train
19865	370364	train
6271	370365	train
24702	370366	train
41450	370367	test
5027	370368	train
43446	370369	test
28789	370370	train
32883	370371	train
35064	370372	train
30537	370373	train
19067	370374	train
30920	370375	train
4980	370376	train
4059	370377	train
35831	370378	train
23933	370379	train
41813	370380	test
23593	370381	train
12926	370382	train
41314	370383	test
21540	370384	train
40137	370385	test
50920	370386	test
12429	370387	train
24640	370388	train
27830	370389	train
41851	370390	test
25089	370391	train
42259	370392	test
4384	370393	train
28936	370394	train
23607	370395	train
33180	370396	train
6558	370397	train
10856	370398	train
50686	370399	test
39641	370400	test
42522	370401	test
51284	370402	test
21585	370403	train
3412	370404	train
36363	370405	train
2698	370406	train
23582	370407	train
7260	370408	train
45195	370409	test
31412	370410	train
7164	370411	train
44127	370412	test
36714	370413	train
43376	370414	test
8147	370415	train
51410	370416	test
25394	370417	train
32464	370418	train
9596	370419	train
36351	370420	train
47670	370421	test
24429	370422	train
4149	370423	train
24929	370424	train
9341	370425	train
4269	370426	train
34135	370427	train
17607	370428	train
2117	370429	train
45362	370430	test
37771	370431	train
12255	370432	train
4285	370433	train
24172	370434	train
35953	370435	train
37384	370436	train
48414	370437	test
19181	370438	train
42132	370439	test
51765	370440	test
48393	370441	test
13205	370442	train
46711	370443	test
10765	370444	train
39277	370445	test
10036	370446	train
32537	370447	train
40503	370448	test
41293	370449	test
7678	370450	train
11286	370451	train
30563	370452	train
40135	370453	test
27682	370454	train
4644	370455	train
39158	370456	test
50202	370457	test
16497	370458	train
36820	370459	train
38421	370460	train
4582	370461	train
37181	370462	train
28487	370463	train
9564	370464	train
47283	370465	test
25365	370466	train
40150	370467	test
34312	370468	train
51355	370469	test
34485	370470	train
35264	370471	train
7174	370472	train
37550	370473	train
38372	370474	train
18846	370475	train
28625	370476	train
18801	370477	train
39243	370478	test
10910	370479	train
11003	370480	train
413	370481	train
22515	370482	train
47335	370483	test
26035	370484	train
37084	370485	train
5597	370486	train
5744	370487	train
2070	370488	train
21133	370489	train
4040	370490	train
32255	370491	train
12957	370492	train
30418	370493	train
18186	370494	train
39732	370495	test
9936	370496	train
10445	370497	train
17166	370498	train
37583	370499	train
9443	370500	train
31487	370501	train
29820	370502	train
51366	370503	test
32504	370504	train
2200	370505	train
41586	370506	test
40658	370507	test
25637	370508	train
4564	370509	train
26495	370510	train
26381	370511	train
2905	370512	train
5208	370513	train
26605	370514	train
31376	370515	train
29860	370516	train
729	370517	train
27043	370518	train
40736	370519	test
13971	370520	train
20156	370521	train
8379	370522	train
27568	370523	train
28042	370524	train
51383	370525	test
19007	370526	train
49429	370527	test
38471	370528	train
38504	370529	train
9000	370530	train
41798	370531	test
3304	370532	train
7893	370533	train
48151	370534	test
21480	370535	train
18822	370536	train
5886	370537	train
50035	370538	test
48634	370539	test
43761	370540	test
18147	370541	train
24614	370542	train
17259	370543	train
25174	370544	train
21429	370545	train
36871	370546	train
20252	370547	train
24781	370548	train
16799	370549	train
10891	370550	train
4324	370551	train
32151	370552	train
23125	370553	train
25732	370554	train
4880	370555	train
38158	370556	train
50996	370557	test
43442	370558	test
540	370559	train
40942	370560	test
18105	370561	train
37910	370562	train
665	370563	train
48832	370564	test
47703	370565	test
52007	370566	test
6722	370567	train
43553	370568	test
40890	370569	test
32662	370570	train
28886	370571	train
49260	370572	test
5694	370573	train
22392	370574	train
11311	370575	train
38517	370576	train
23320	370577	train
44990	370578	test
45449	370579	test
11150	370580	train
19850	370581	train
22010	370582	train
44128	370583	test
6619	370584	train
17114	370585	train
11313	370586	train
8054	370587	train
21327	370588	train
34065	370589	train
29531	370590	train
48061	370591	test
37707	370592	train
8237	370593	train
41151	370594	test
24641	370595	train
34203	370596	train
39220	370597	test
37626	370598	train
34016	370599	train
25122	370600	train
51565	370601	test
43947	370602	test
1744	370603	train
45823	370604	test
41626	370605	test
18377	370606	train
2024	370607	train
10759	370608	train
2486	370609	train
44475	370610	test
1642	370611	train
16306	370612	train
35861	370613	train
4364	370614	train
3559	370615	train
6276	370616	train
30859	370617	train
45324	370618	test
7524	370619	train
30697	370620	train
50905	370621	test
24113	370622	train
10241	370623	train
47293	370624	test
12391	370625	train
1679	370626	train
21863	370627	train
16353	370628	train
36081	370629	train
27356	370630	train
39406	370631	test
10153	370632	train
29084	370633	train
3039	370634	train
45277	370635	test
37238	370636	train
16576	370637	train
699	370638	train
5121	370639	train
22995	370640	train
51610	370641	test
39631	370642	test
47298	370643	test
23002	370644	train
49889	370645	test
39951	370646	test
15576	370647	train
32360	370648	train
42442	370649	test
39691	370650	test
22313	370651	train
15030	370652	train
42660	370653	test
25538	370654	train
45684	370655	test
18754	370656	train
48487	370657	test
48364	370658	test
12934	370659	train
28308	370660	train
24064	370661	train
4489	370662	train
41658	370663	test
45608	370664	test
10435	370665	train
29032	370666	train
2081	370667	train
26996	370668	train
23639	370669	train
32909	370670	train
42241	370671	test
50344	370672	test
30916	370673	train
9176	370674	train
42552	370675	test
28519	370676	train
35548	370677	train
31701	370678	train
1452	370679	train
3662	370680	train
7397	370681	train
10296	370682	train
7319	370683	train
43232	370684	test
43350	370685	test
3004	370686	train
25629	370687	train
18926	370688	train
13854	370689	train
33247	370690	train
34927	370691	train
4785	370692	train
8046	370693	train
22038	370694	train
50935	370695	test
24646	370696	train
47868	370697	test
16136	370698	train
11889	370699	train
15853	370700	train
37184	370701	train
40861	370702	test
49837	370703	test
48063	370704	test
13969	370705	train
17564	370706	train
3499	370707	train
19204	370708	train
4408	370709	train
20239	370710	train
19655	370711	train
27232	370712	train
38016	370713	train
50455	370714	test
39320	370715	test
44728	370716	test
22390	370717	train
16999	370718	train
6956	370719	train
9994	370720	train
48651	370721	test
42874	370722	test
37229	370723	train
2481	370724	train
35380	370725	train
18991	370726	train
47665	370727	test
31177	370728	train
12536	370729	train
29462	370730	train
38550	370731	train
23250	370732	train
39443	370733	test
36749	370734	train
4402	370735	train
1144	370736	train
35194	370737	train
8727	370738	train
6733	370739	train
20299	370740	train
49150	370741	test
5352	370742	train
51982	370743	test
24660	370744	train
17739	370745	train
44712	370746	test
49989	370747	test
7867	370748	train
18993	370749	train
5094	370750	train
33320	370751	train
34635	370752	train
8751	370753	train
30743	370754	train
42601	370755	test
31294	370756	train
49633	370757	test
10407	370758	train
43218	370759	test
23630	370760	train
23228	370761	train
12392	370762	train
28228	370763	train
17078	370764	train
36612	370765	train
38343	370766	train
10730	370767	train
14996	370768	train
41446	370769	test
32398	370770	train
38820	370771	train
4194	370772	train
17660	370773	train
36175	370774	train
804	370775	train
48998	370776	test
30135	370777	train
20725	370778	train
11403	370779	train
3102	370780	train
1438	370781	train
29400	370782	train
36027	370783	train
25786	370784	train
40543	370785	test
11047	370786	train
30696	370787	train
43457	370788	test
42705	370789	test
36669	370790	train
35447	370791	train
17587	370792	train
12927	370793	train
36826	370794	train
8422	370795	train
16405	370796	train
37496	370797	train
27189	370798	train
35095	370799	train
26083	370800	train
18094	370801	train
16449	370802	train
4851	370803	train
6789	370804	train
22030	370805	train
30624	370806	train
42056	370807	test
23864	370808	train
30050	370809	train
12709	370810	train
10629	370811	train
5667	370812	train
15108	370813	train
19131	370814	train
4854	370815	train
30121	370816	train
42894	370817	test
25682	370818	train
51471	370819	test
18422	370820	train
39307	370821	test
31712	370822	train
22290	370823	train
21162	370824	train
18964	370825	train
47479	370826	test
27141	370827	train
43546	370828	test
13417	370829	train
30307	370830	train
24184	370831	train
17656	370832	train
40451	370833	test
41904	370834	test
25100	370835	train
30721	370836	train
22697	370837	train
8289	370838	train
44888	370839	test
32421	370840	train
4068	370841	train
13590	370842	train
7381	370843	train
19960	370844	train
27511	370845	train
5896	370846	train
10104	370847	train
49653	370848	test
42227	370849	test
52100	370850	test
15654	370851	train
50777	370852	test
4438	370853	train
23313	370854	train
36119	370855	train
4340	370856	train
32354	370857	train
16080	370858	train
43595	370859	test
44426	370860	test
21580	370861	train
32805	370862	train
43515	370863	test
44548	370864	test
2469	370865	train
19782	370866	train
33600	370867	train
9993	370868	train
50957	370869	test
25988	370870	train
5921	370871	train
47206	370872	test
22703	370873	train
26263	370874	train
38291	370875	train
5756	370876	train
50458	370877	test
15252	370878	train
1458	370879	train
24908	370880	train
24279	370881	train
28909	370882	train
41953	370883	test
4610	370884	train
33737	370885	train
611	370886	train
3309	370887	train
45042	370888	test
4550	370889	train
8653	370890	train
20019	370891	train
18261	370892	train
40438	370893	test
35883	370894	train
6561	370895	train
16103	370896	train
29891	370897	train
50564	370898	test
46052	370899	test
14889	370900	train
9795	370901	train
11152	370902	train
17502	370903	train
45991	370904	test
13243	370905	train
32112	370906	train
42292	370907	test
43209	370908	test
23057	370909	train
4405	370910	train
620	370911	train
43318	370912	test
33571	370913	train
32422	370914	train
29593	370915	train
4336	370916	train
5435	370917	train
46050	370918	test
49113	370919	test
21794	370920	train
22561	370921	train
6196	370922	train
47290	370923	test
10707	370924	train
13938	370925	train
34138	370926	train
3319	370927	train
36156	370928	train
40525	370929	test
18406	370930	train
50579	370931	test
48882	370932	test
32771	370933	train
19918	370934	train
43018	370935	test
14818	370936	train
9817	370937	train
22323	370938	train
1921	370939	train
16691	370940	train
27870	370941	train
10793	370942	train
10729	370943	train
21641	370944	train
48103	370945	test
35001	370946	train
50226	370947	test
4097	370948	train
46121	370949	test
27971	370950	train
31052	370951	train
18966	370952	train
11208	370953	train
31793	370954	train
40740	370955	test
35749	370956	train
1534	370957	train
2810	370958	train
26874	370959	train
47261	370960	test
14064	370961	train
45139	370962	test
27289	370963	train
28865	370964	train
39932	370965	test
37665	370966	train
32660	370967	train
39875	370968	test
13330	370969	train
50061	370970	test
5155	370971	train
18039	370972	train
966	370973	train
1779	370974	train
10865	370975	train
14343	370976	train
42919	370977	test
36884	370978	train
5003	370979	train
42209	370980	test
43025	370981	test
41721	370982	test
1006	370983	train
4329	370984	train
26135	370985	train
3974	370986	train
9274	370987	train
39130	370988	test
4205	370989	train
4406	370990	train
34779	370991	train
47262	370992	test
45529	370993	test
41011	370994	test
43504	370995	test
48472	370996	test
26296	370997	train
38916	370998	train
15622	370999	train
9885	371000	train
48555	371001	test
34566	371002	train
25991	371003	train
13778	371004	train
3332	371005	train
2714	371006	train
44565	371007	test
18875	371008	train
32641	371009	train
41100	371010	test
44542	371011	test
47370	371012	test
3640	371013	train
20240	371014	train
38205	371015	train
50640	371016	test
29815	371017	train
1646	371018	train
37722	371019	train
36910	371020	train
25066	371021	train
15321	371022	train
44607	371023	test
31088	371024	train
28074	371025	train
28198	371026	train
13860	371027	train
8488	371028	train
37789	371029	train
27619	371030	train
37816	371031	train
2782	371032	train
27064	371033	train
16092	371034	train
8267	371035	train
46474	371036	test
21128	371037	train
20189	371038	train
7606	371039	train
42686	371040	test
15362	371041	train
33321	371042	train
19423	371043	train
12830	371044	train
9732	371045	train
47820	371046	test
38782	371047	train
9451	371048	train
47604	371049	test
14891	371050	train
33207	371051	train
40499	371052	test
4355	371053	train
34922	371054	train
41017	371055	test
4126	371056	train
16432	371057	train
7304	371058	train
24730	371059	train
258	371060	train
5153	371061	train
50010	371062	test
47128	371063	test
3397	371064	train
26055	371065	train
33948	371066	train
50240	371067	test
34183	371068	train
25992	371069	train
856	371070	train
17137	371071	train
37143	371072	train
15368	371073	train
2284	371074	train
7077	371075	train
3174	371076	train
10564	371077	train
12963	371078	train
783	371079	train
11579	371080	train
25656	371081	train
46315	371082	test
13085	371083	train
23093	371084	train
32626	371085	train
28090	371086	train
49392	371087	test
31247	371088	train
6528	371089	train
42348	371090	test
36135	371091	train
17245	371092	train
39302	371093	test
45739	371094	test
34292	371095	train
23164	371096	train
7814	371097	train
27423	371098	train
25037	371099	train
32447	371100	train
46871	371101	test
11642	371102	train
15386	371103	train
10014	371104	train
25085	371105	train
4691	371106	train
3127	371107	train
31746	371108	train
49907	371109	test
51444	371110	test
38704	371111	train
23419	371112	train
37899	371113	train
22977	371114	train
2216	371115	train
24871	371116	train
39806	371117	test
38810	371118	train
20866	371119	train
49159	371120	test
9703	371121	train
25303	371122	train
51554	371123	test
14346	371124	train
10711	371125	train
31858	371126	train
26828	371127	train
45955	371128	test
33649	371129	train
16814	371130	train
36454	371131	train
10639	371132	train
18288	371133	train
24918	371134	train
8400	371135	train
2703	371136	train
18011	371137	train
8826	371138	train
43174	371139	test
28158	371140	train
17	371141	train
17650	371142	train
13487	371143	train
50244	371144	test
29670	371145	train
44032	371146	test
43918	371147	test
1429	371148	train
20642	371149	train
45692	371150	test
24348	371151	train
9403	371152	train
51635	371153	test
15256	371154	train
25279	371155	train
31347	371156	train
14010	371157	train
39440	371158	test
23921	371159	train
47088	371160	test
37296	371161	train
28561	371162	train
37498	371163	train
47225	371164	test
41454	371165	test
27478	371166	train
40337	371167	test
21134	371168	train
47797	371169	test
47090	371170	test
2677	371171	train
15454	371172	train
11284	371173	train
12282	371174	train
3613	371175	train
46249	371176	test
1398	371177	train
1254	371178	train
4271	371179	train
24135	371180	train
26790	371181	train
33489	371182	train
27690	371183	train
39763	371184	test
27680	371185	train
184	371186	train
43416	371187	test
3192	371188	train
467	371189	train
15640	371190	train
25589	371191	train
11613	371192	train
32093	371193	train
37009	371194	train
5752	371195	train
7523	371196	train
15331	371197	train
42662	371198	test
20315	371199	train
34328	371200	train
28941	371201	train
48535	371202	test
20455	371203	train
41999	371204	test
29481	371205	train
40757	371206	test
30012	371207	train
41460	371208	test
43803	371209	test
39997	371210	test
19083	371211	train
3376	371212	train
27055	371213	train
34530	371214	train
28643	371215	train
9775	371216	train
29391	371217	train
3641	371218	train
41277	371219	test
8476	371220	train
28243	371221	train
2320	371222	train
32783	371223	train
24902	371224	train
7918	371225	train
39915	371226	test
34492	371227	train
20166	371228	train
20251	371229	train
40946	371230	test
45885	371231	test
50250	371232	test
41126	371233	test
21042	371234	train
13751	371235	train
50149	371236	test
28956	371237	train
31066	371238	train
47443	371239	test
3027	371240	train
32288	371241	train
37649	371242	train
10472	371243	train
5541	371244	train
51401	371245	test
16818	371246	train
51304	371247	test
13137	371248	train
49898	371249	test
31696	371250	train
47156	371251	test
6327	371252	train
46425	371253	test
22960	371254	train
30970	371255	train
11976	371256	train
37049	371257	train
41705	371258	test
39007	371259	train
41939	371260	test
49257	371261	test
35369	371262	train
51808	371263	test
3282	371264	train
38551	371265	train
38460	371266	train
36652	371267	train
51365	371268	test
48620	371269	test
24463	371270	train
49526	371271	test
42436	371272	test
13608	371273	train
1966	371274	train
34602	371275	train
14511	371276	train
26259	371277	train
42776	371278	test
47691	371279	test
5091	371280	train
35716	371281	train
7676	371282	train
11783	371283	train
42470	371284	test
391	371285	train
31118	371286	train
6146	371287	train
32145	371288	train
19103	371289	train
22906	371290	train
8144	371291	train
8387	371292	train
7448	371293	train
3795	371294	train
47958	371295	test
21839	371296	train
36561	371297	train
28521	371298	train
29193	371299	train
2841	371300	train
32983	371301	train
29380	371302	train
34088	371303	train
20048	371304	train
42563	371305	test
50788	371306	test
6625	371307	train
21526	371308	train
12305	371309	train
7693	371310	train
2380	371311	train
538	371312	train
11548	371313	train
47380	371314	test
25422	371315	train
16419	371316	train
49589	371317	test
40712	371318	test
33288	371319	train
25820	371320	train
39340	371321	test
32440	371322	train
19245	371323	train
13629	371324	train
2403	371325	train
13281	371326	train
43794	371327	test
7137	371328	train
9615	371329	train
14984	371330	train
10512	371331	train
11427	371332	train
49208	371333	test
164	371334	train
25940	371335	train
34867	371336	train
24392	371337	train
45388	371338	test
2308	371339	train
31424	371340	train
30429	371341	train
6711	371342	train
43338	371343	test
23796	371344	train
38583	371345	train
507	371346	train
51525	371347	test
37213	371348	train
39379	371349	test
9122	371350	train
7709	371351	train
14874	371352	train
15223	371353	train
29826	371354	train
50205	371355	test
4530	371356	train
32340	371357	train
13106	371358	train
41391	371359	test
30855	371360	train
35137	371361	train
45671	371362	test
31012	371363	train
9916	371364	train
19848	371365	train
4871	371366	train
20766	371367	train
50221	371368	test
1918	371369	train
18179	371370	train
46156	371371	test
9159	371372	train
25488	371373	train
44454	371374	test
38601	371375	train
52024	371376	test
8618	371377	train
2241	371378	train
39442	371379	test
38358	371380	train
32249	371381	train
17742	371382	train
4599	371383	train
39224	371384	test
40408	371385	test
29329	371386	train
11067	371387	train
27051	371388	train
8738	371389	train
4778	371390	train
4445	371391	train
24267	371392	train
48147	371393	test
6820	371394	train
29872	371395	train
26417	371396	train
45612	371397	test
50532	371398	test
12565	371399	train
14419	371400	train
15751	371401	train
12967	371402	train
1131	371403	train
45208	371404	test
48005	371405	test
5741	371406	train
38301	371407	train
25968	371408	train
34097	371409	train
18494	371410	train
34673	371411	train
35255	371412	train
3665	371413	train
5031	371414	train
25039	371415	train
30433	371416	train
38597	371417	train
46553	371418	test
39775	371419	test
9655	371420	train
32086	371421	train
50225	371422	test
26531	371423	train
18602	371424	train
34587	371425	train
14249	371426	train
51622	371427	test
10675	371428	train
4192	371429	train
1258	371430	train
35552	371431	train
36149	371432	train
7615	371433	train
33964	371434	train
4899	371435	train
5353	371436	train
9554	371437	train
46311	371438	test
18891	371439	train
34832	371440	train
12188	371441	train
293	371442	train
29905	371443	train
169	371444	train
784	371445	train
27911	371446	train
48116	371447	test
4565	371448	train
1939	371449	train
25342	371450	train
8491	371451	train
11437	371452	train
37266	371453	train
26378	371454	train
45768	371455	test
46164	371456	test
31134	371457	train
46945	371458	test
41535	371459	test
48411	371460	test
18120	371461	train
44149	371462	test
10951	371463	train
31951	371464	train
4254	371465	train
47154	371466	test
32082	371467	train
46267	371468	test
34166	371469	train
21810	371470	train
24050	371471	train
26430	371472	train
41484	371473	test
45854	371474	test
24656	371475	train
30436	371476	train
48089	371477	test
45278	371478	test
18948	371479	train
18893	371480	train
7922	371481	train
24109	371482	train
40864	371483	test
45300	371484	test
29638	371485	train
20278	371486	train
36187	371487	train
9712	371488	train
6759	371489	train
17437	371490	train
46195	371491	test
10039	371492	train
33900	371493	train
20771	371494	train
24698	371495	train
18928	371496	train
14079	371497	train
11789	371498	train
45953	371499	test
6228	371500	train
40385	371501	test
7910	371502	train
19138	371503	train
26650	371504	train
32679	371505	train
14216	371506	train
12962	371507	train
16909	371508	train
12837	371509	train
47985	371510	test
34338	371511	train
10469	371512	train
12643	371513	train
46063	371514	test
12646	371515	train
27337	371516	train
48142	371517	test
45679	371518	test
23955	371519	train
44506	371520	test
49997	371521	test
25200	371522	train
33310	371523	train
37274	371524	train
13917	371525	train
4687	371526	train
48394	371527	test
19868	371528	train
22934	371529	train
51226	371530	test
702	371531	train
34106	371532	train
12852	371533	train
20484	371534	train
27472	371535	train
21956	371536	train
13479	371537	train
25849	371538	train
17447	371539	train
15058	371540	train
33726	371541	train
29800	371542	train
30212	371543	train
17408	371544	train
38481	371545	train
43127	371546	test
42645	371547	test
37118	371548	train
30623	371549	train
12348	371550	train
29657	371551	train
31034	371552	train
25530	371553	train
51636	371554	test
51045	371555	test
19102	371556	train
24679	371557	train
38129	371558	train
933	371559	train
43161	371560	test
16854	371561	train
42112	371562	test
28176	371563	train
577	371564	train
9657	371565	train
36924	371566	train
16740	371567	train
51598	371568	test
52004	371569	test
29172	371570	train
16938	371571	train
7129	371572	train
20199	371573	train
27067	371574	train
5250	371575	train
17402	371576	train
4210	371577	train
18003	371578	train
46023	371579	test
21841	371580	train
23445	371581	train
13949	371582	train
41423	371583	test
30883	371584	train
28473	371585	train
11966	371586	train
6134	371587	train
10667	371588	train
37477	371589	train
41184	371590	test
45642	371591	test
45353	371592	test
27562	371593	train
27145	371594	train
13324	371595	train
43648	371596	test
3731	371597	train
4280	371598	train
8560	371599	train
40302	371600	test
6672	371601	train
40752	371602	test
36049	371603	train
27782	371604	train
49885	371605	test
46439	371606	test
189	371607	train
19287	371608	train
30871	371609	train
845	371610	train
49922	371611	test
44015	371612	test
7845	371613	train
3352	371614	train
50704	371615	test
31607	371616	train
22354	371617	train
33187	371618	train
17576	371619	train
6781	371620	train
28438	371621	train
2867	371622	train
5032	371623	train
49072	371624	test
12197	371625	train
5124	371626	train
37376	371627	train
50489	371628	test
34518	371629	train
20488	371630	train
32031	371631	train
43542	371632	test
31240	371633	train
10215	371634	train
38872	371635	train
37685	371636	train
49453	371637	test
2705	371638	train
21126	371639	train
51323	371640	test
25049	371641	train
34370	371642	train
36957	371643	train
38623	371644	train
17292	371645	train
10461	371646	train
23514	371647	train
29465	371648	train
42174	371649	test
19567	371650	train
475	371651	train
4457	371652	train
2005	371653	train
35623	371654	train
51224	371655	test
32775	371656	train
8254	371657	train
21722	371658	train
48834	371659	test
45136	371660	test
10713	371661	train
24570	371662	train
14810	371663	train
39332	371664	test
17629	371665	train
18136	371666	train
44841	371667	test
36366	371668	train
49616	371669	test
23166	371670	train
50151	371671	test
42954	371672	test
41112	371673	test
41534	371674	test
11586	371675	train
4592	371676	train
13082	371677	train
1662	371678	train
2503	371679	train
23491	371680	train
38203	371681	train
34654	371682	train
18782	371683	train
34955	371684	train
36364	371685	train
18375	371686	train
10370	371687	train
4520	371688	train
7862	371689	train
3162	371690	train
31399	371691	train
26128	371692	train
51882	371693	test
24481	371694	train
5283	371695	train
49846	371696	test
32625	371697	train
23473	371698	train
30076	371699	train
2592	371700	train
31987	371701	train
48677	371702	test
34712	371703	train
47974	371704	test
26066	371705	train
40832	371706	test
4472	371707	train
51118	371708	test
48771	371709	test
34276	371710	train
22325	371711	train
11032	371712	train
47147	371713	test
48889	371714	test
43690	371715	test
27622	371716	train
20370	371717	train
48524	371718	test
5072	371719	train
26833	371720	train
20718	371721	train
46838	371722	test
23746	371723	train
8946	371724	train
10783	371725	train
25969	371726	train
17700	371727	train
42398	371728	test
18137	371729	train
5047	371730	train
1252	371731	train
49620	371732	test
45920	371733	test
8739	371734	train
24841	371735	train
11075	371736	train
12067	371737	train
39370	371738	test
15979	371739	train
29713	371740	train
5141	371741	train
39947	371742	test
37220	371743	train
20480	371744	train
29331	371745	train
5455	371746	train
10312	371747	train
42003	371748	test
14190	371749	train
26675	371750	train
51468	371751	test
9622	371752	train
51308	371753	test
7163	371754	train
45340	371755	test
32169	371756	train
36911	371757	train
25577	371758	train
21542	371759	train
