,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
801,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_0.1,-0.642967903997529
802,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.23042777256936808
803,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_0.1,-0.31544150149347383
804,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.4357722903987478
805,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.19890618243778735
806,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.4928774303776097
807,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.5890780595570897
808,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_0.1,0.09595448999927478
809,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.16322967946289482
810,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_0.1,0.5763048920234165
811,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.058802406569455484
812,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,-0.052116447646120244
813,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.312287024750814
814,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.043606088295565455
815,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,0.03892640130195535
816,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.38835681581273107
817,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.3532951203243873
818,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.4224269315180227
819,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.4465108542974893
820,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_0.1,1.0
821,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.4943153401169932
822,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_0.1,0.48918672105478844
823,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,0.10513690922732372
824,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.6806597616760464
825,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.2134516681224787
826,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.1886231568780027
827,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.4671979471404165
828,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.34264107844661756
829,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.1457640517754933
830,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.21067794700095907
831,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.31741768864942416
832,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.3655082518779623
833,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.1801229784651396
834,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.23301371926414663
835,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.48063819092934534
836,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.22383107829680038
837,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.11246101590618293
838,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_0.1,-0.4648135621037818
839,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_0.1,-0.5219389821210662
840,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.6136480349043495
841,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_1.0,-0.5038615179907289
842,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.19170533467611486
843,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_1.0,0.2294356811673195
844,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.47473357973826485
845,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.512712645125196
846,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.6137952727105397
847,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.3239809959417312
848,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_1.0,-0.07322128433493998
849,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.006152568552527484
850,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_1.0,0.38177822935583333
851,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.04131044229914876
852,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.5819132266759285
853,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.627325758603172
854,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,-0.2777006421120766
855,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.33474434917930584
856,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.5703243589870184
857,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.47632763438815806
858,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.4261472418345029
859,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.6677256540905998
860,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_1.0,0.4943153401169932
861,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,1.0
862,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_1.0,0.7735399227912892
863,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.46547020737331013
864,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.6236963904917622
865,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.03398136534220542
866,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.3336750415040832
867,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.21093959934294912
868,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,0.2415431606275274
869,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.32488598031601057
870,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.4373470161087365
871,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.49745461862717183
872,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.31590532982575864
873,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.04640444090776365
874,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.030956080907301647
875,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.05448712281761091
876,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.4495742002269368
877,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.3612812439153789
878,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_1.0,-0.6934401375570226
879,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_1.0,-0.6202769422389796
880,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.4672670057020478
881,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_2.5,-0.5382313992943581
882,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.15151687741361086
883,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_2.5,0.09088347763069651
884,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.391070830228437
885,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.25969108324593054
886,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.4405769322872177
887,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.22680358613665638
888,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Disulfiram_2.5,0.06647156741862402
889,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.09396151737949393
890,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Disulfiram_2.5,0.3831054275747112
891,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.015248701489807833
892,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.4054161842723702
893,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.43907391050236916
894,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,-0.2988022951564949
895,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.33289009038424744
896,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.5073197526622604
897,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.4084590143316326
898,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.46475374150541965
899,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.615853716551997
900,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_2.5,0.48918672105478844
901,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.7735399227912892
902,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_2.5,1.0
903,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.4838067256139898
904,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.5747803694490715
905,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.12985225636387418
906,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.4511360206095428
907,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.27551767296082325
908,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,0.09206302875753647
909,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.38478383726731613
910,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.28398937260686585
911,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.48245077883920096
912,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.42165481008878913
913,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.022067729543556486
914,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.17095766064924556
915,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.1833379042436668
916,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.2721272617532204
917,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.21779075957367122
918,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_2.5,-0.5156954283083081
919,media ctr_0_Media_0.0,LPS_10.000_Disulfiram_2.5,-0.5054024689063815
920,DMSO_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.5348812892202885
921,DMSO_0.100_DMSO_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.04067652822494349
922,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.7725200719077064
923,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Z-VAD-FMK_100.0,0.6448041300636341
924,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3081415535315344
925,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.40936028652756634
926,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.26802422051206615
927,Disulfiram_2.5_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.056093340813020316
928,Flagellin_0.100_DMSO_0.00025,LPS_10.000_Z-VAD-FMK_100.0,-0.3337861127689474
929,Flagellin_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.2539176655172918
930,Flagellin_1.000_DMSO_0.00025,LPS_10.000_Z-VAD-FMK_100.0,-0.04616727325634765
931,Flagellin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.1619849613990184
932,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.4242132235293749
933,H2O2_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.47124991814126305
934,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.4736529280450609
935,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.8713183536566548
936,LPS_0.010_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.00992299960380607
937,LPS_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.003585822615569989
938,LPS_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.06710864478347829
939,LPS_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.2401636305312946
940,LPS_10.000_Disulfiram_0.1,LPS_10.000_Z-VAD-FMK_100.0,0.10513690922732372
941,LPS_10.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.46547020737331013
942,LPS_10.000_Disulfiram_2.5,LPS_10.000_Z-VAD-FMK_100.0,0.4838067256139898
943,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,1.0
944,LPS_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.03894170429612054
945,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.24752214932748745
946,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.33468632779919977
947,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.26573019424978406
948,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.6486995484521392
949,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3050203466421084
950,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.08072277872581343
951,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.4526887437896854
952,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3562827708081022
953,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.047648214877694606
954,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.16046540991851352
955,Topotecan_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.21397479283008336
956,Topotecan_20.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.35398494354510107
957,Topotecan_5.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.4216026979824908
958,media ctr_0_Media ctr_0.0,LPS_10.000_Z-VAD-FMK_100.0,-0.4521365721324782
959,media ctr_0_Media_0.0,LPS_10.000_Z-VAD-FMK_100.0,-0.43892613846558465
960,DMSO_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.4746541300753225
961,DMSO_0.100_DMSO_1.0,LPS_100.000_DMSO_0.025,-0.7121526886968766
962,DMSO_0.100_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.26754331736541587
963,DMSO_0.100_Z-VAD-FMK_30.0,LPS_100.000_DMSO_0.025,-0.2754758334542723
964,Disulfiram_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.555338109284942
965,Disulfiram_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.3987718601535501
966,Disulfiram_2.500_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.66335813666471
967,Disulfiram_2.5_DMSO_0.025,LPS_100.000_DMSO_0.025,0.50726940981736
968,Flagellin_0.100_DMSO_0.00025,LPS_100.000_DMSO_0.025,0.25859985552737114
969,Flagellin_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.37931454561193184
970,Flagellin_1.000_DMSO_0.00025,LPS_100.000_DMSO_0.025,0.7152029641505412
971,Flagellin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.34635387611085094
972,Flagellin_1.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.15223502431207583
973,H2O2_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.4603809039292542
974,H2O2_100.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,-0.035036633507567964
975,H2O2_100.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.04103373501659835
976,LPS_0.010_DMSO_0.025,LPS_100.000_DMSO_0.025,0.7132490643533548
977,LPS_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.6802031821084241
978,LPS_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.6532768874370836
979,LPS_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.6811256872110232
980,LPS_10.000_Disulfiram_0.1,LPS_100.000_DMSO_0.025,0.6806597616760464
981,LPS_10.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.6236963904917622
982,LPS_10.000_Disulfiram_2.5,LPS_100.000_DMSO_0.025,0.5747803694490715
983,LPS_10.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,0.03894170429612054
984,LPS_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,1.0
985,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.2943915311827941
986,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.21490067976351757
987,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.2800946042315518
988,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.3032214025696293
989,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.15920308817903664
990,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.40704155013409765
991,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.34750510622080577
992,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.31873370873146245
993,Thapsigargin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.10130579409415615
994,Thapsigargin_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.3536727232753024
995,Topotecan_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.37568570598552486
996,Topotecan_20.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.316037766563207
997,Topotecan_5.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.06245176696051291
998,media ctr_0_Media ctr_0.0,LPS_100.000_DMSO_0.025,-0.583378778999315
999,media ctr_0_Media_0.0,LPS_100.000_DMSO_0.025,-0.4852326095457259
1000,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.292201904569412
1001,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.4946446143547933
1002,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.28572925415636574
1003,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2536470581759877
1004,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.5234733488906963
1005,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3129274520542264
1006,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3071463329809962
1007,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.1353848915783322
1008,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.1742842358403033
1009,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.02759674975634588
1010,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.1322507163775081
1011,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.053379561985265375
1012,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.43922442818984475
1013,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.29262274818824535
1014,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.06932194969975265
1015,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2332935599934489
1016,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.1578095012025189
1017,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.14576209153886016
1018,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.12801787585863214
1019,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.24449669529989893
1020,LPS_10.000_Disulfiram_0.1,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.2134516681224787
1021,LPS_10.000_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.03398136534220542
1022,LPS_10.000_Disulfiram_2.5,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.12985225636387418
1023,LPS_10.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.24752214932748745
1024,LPS_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.2943915311827941
1025,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,1.0
1026,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.7366597740109626
1027,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.4870202032964065
1028,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.2335086136776714
1029,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.7457963554990681
1030,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5316713311347321
1031,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5621447982693465
1032,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.5267858927623463
1033,Thapsigargin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.40857881310251665
1034,Thapsigargin_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3505547739073399
1035,Topotecan_10.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.013735920246230942
1036,Topotecan_20.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.39779430871532745
1037,Topotecan_5.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.18564372198356144
1038,media ctr_0_Media ctr_0.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3411645194720831
1039,media ctr_0_Media_0.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.1977237450919826
1040,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.03430743803784466
1041,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.08139414437911915
1042,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.2313507799962859
1043,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.16062885588779122
1044,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.21997839853212314
1045,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.19051107885705792
1046,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.024032310312778374
1047,Disulfiram_2.5_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.15835194595367483
1048,Flagellin_0.100_DMSO_0.00025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.28021581161043724
1049,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3296493664416135
1050,Flagellin_1.000_DMSO_0.00025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.32559780758827084
1051,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.21091863917911946
1052,Flagellin_1.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.48041406348052734
1053,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.10438406383826396
1054,H2O2_100.000_Disulfiram_1.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.07839131420536632
1055,H2O2_100.000_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.3267369105539641
1056,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.47039158422454685
1057,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.46286666163194523
1058,LPS_1.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.459413650834202
1059,LPS_10.000_DMSO_0.025,LPS_Nigericin_1.000_10.0_DMSO_0.025,-0.5813267582421815
